serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
8263,,Airbus A320,320-214,18/04/2018,2,D-AVVK,CFMI CFM56-5B4/P,2,G-EZRV,25/04/2018,EasyJet,,Transferred
8263,,Airbus A320,320-214,18/04/2018,2,D-AVVK,CFMI CFM56-5B4/P,2,HB-JXQ,22/10/2019,EasyJet Switzerland,,Active
8265,,Airbus A320,320-251N,25/05/2018,1.9,F-WWIH,CFMI LEAP-1A26,2,PK-GTG,29/06/2018,Citilink,,Active
8267,,Airbus A320,320-251N,27/06/2018,1.8,F-WWDJ,CFMI LEAP-1A26,2,VT-CIQ,10/07/2018,Air India,Lsd From Avolon,Active
8268,,Airbus A320,320-251N,25/06/2018,1.8,D-AVVQ,CFMI LEAP-1A26,2,G-UZHH,28/06/2018,EasyJet,,Active
8272,,Airbus A320,320-251N,12/06/2018,1.8,F-WWIX,CFMI LEAP-1A26,2,TC-NBV,27/06/2018,Pegasus Airlines,Named Rüya,Active
8273,,Airbus A320,320-271N,20/07/2018,1.7,D-AVVT,PW PW1127G,2,VT-WGS,31/07/2018,GoAir,,Active
8275,,Airbus A320,320-271N,03/09/2018,1.6,F-WWBG,PW PW1127G,2,N907NK,02/02/2019,Spirit Airlines,Ex : F-WXAVLsd From Aercap,Active
8276,,Airbus A320,320-214,27/04/2018,2,F-WWBN,CFMI CFM56-5B4/P,2,VP-BIP,24/05/2018,Aeroflot,Named Igor Severyanin,Active
8278,,Airbus A320,320-251N,02/11/2018,1.4,D-AVVS,CFMI LEAP-1A26,2,B-302K,14/11/2018,Chongqing Airlines,,Active
8280,,Airbus A320,320-251N,15/06/2018,1.8,F-WWBE,CFMI LEAP-1A26,2,N776AV,04/07/2018,Avianca Costa Rica,,Active
8282,,Airbus A320,320-251N,28/09/2018,1.5,F-WWBG,CFMI LEAP-1A26,2,B-301J,12/10/2018,China Southern Airlines,,Active
8284,,Airbus A320,320-271N,31/05/2018,1.9,D-AVVY,PW PW1127G,2,VQ-BRA,07/06/2018,S7 Airlines,Lsd From Aercap,Active
8285,,Airbus A320,320-214,03/05/2018,1.9,F-WWIN,CFMI CFM56-5B4/P,2,HZ-FAH,29/05/2018,Flyadeal,Named Al-tarf  Lsd From Awas,Active
8286,,Airbus A320,320-251N,31/08/2018,1.6,F-WWBP,CFMI LEAP-1A26,2,B-301A,14/09/2018,China Southern Airlines,Lsd From Aercap,Active
8290,,Airbus A320,320-251N,28/09/2018,1.5,F-WWBO,CFMI LEAP-1A26,2,B-300L,19/10/2018,Lucky Air,,Active
8292,,Airbus A320,320-251N,05/07/2018,1.8,F-WWIC,CFMI LEAP-1A26,2,TC-NBY,20/07/2018,Pegasus Airlines,Named Gulse,Active
8294,,Airbus A320,320-251N,01/06/2018,1.9,F-WWDU,CFMI LEAP-1A26,2,VT-TNK,13/06/2018,Vistara,Lsd From Boc,Active
8297,,Airbus A320,320-251N,14/06/2018,1.8,F-WWIT,CFMI LEAP-1A26,2,PR-YRT,05/07/2018,Azul Linhas Aereas,Named O Fantastico Mundo Azul   Lsd From Gecas,Active
8298,,Airbus A320,320-214,23/05/2018,1.9,D-AXAD,CFMI CFM56-5B4/P,2,HZ-AS75,04/06/2018,Saudi Arabian Airlines,,Active
8299,,Airbus A320,320-214,22/06/2018,1.8,D-AXAE,CFMI CFM56-5B4/P,2,G-EZRW,29/06/2018,EasyJet,,Transferred
8299,,Airbus A320,320-214,22/06/2018,1.8,D-AXAE,CFMI CFM56-5B4/P,2,HB-JXM,05/11/2018,EasyJet Switzerland,,Active
8300,,Airbus A320,320-251N,13/07/2018,1.7,F-WWBU,CFMI LEAP-1A26,2,N779AV,24/07/2018,Avianca Central America,,Active
8301,,Airbus A320,320-251N,05/07/2018,1.8,B-000Q,CFMI LEAP-1A26,2,B-302G,12/07/2018,China Eastern Airlines,,Active
8303,,Airbus A320,320-251N,18/07/2018,1.7,F-WWDK,CFMI LEAP-1A26,2,PK-GTI,27/07/2018,Citilink,,Active
8304,,Airbus A320,320-251N,04/07/2018,1.8,D-AXAF,CFMI LEAP-1A26,2,G-UZHI,12/07/2018,EasyJet,Named Winston Chau,Active
8306,,Airbus A320,320-251N,21/06/2018,1.8,F-WZMY,CFMI LEAP-1A26,2,N334FR,29/06/2018,Frontier Airlines,Named Stretch The Great Blue Heron,Active
8307,,Airbus A320,320-251N,30/07/2018,1.7,F-WWIB,CFMI LEAP-1A26,2,N332FR,30/08/2018,Frontier Airlines,,Active
8308,,Airbus A320,320-251N,27/06/2018,1.8,F-WWDV,CFMI LEAP-1A26,2,G-TTND,26/07/2018,British Airways,,Active
8309,,Airbus A320,320-251N,09/07/2018,1.8,B-000R,CFMI LEAP-1A26,2,B-301Z,13/07/2018,China Eastern Airlines,,Active
8310,,Airbus A320,320-271N,06/07/2018,1.8,F-WWIV,PW PW1127G,2,VT-IVO,23/07/2018,Indigo,,Active
8311,,Airbus A320,320-232,01/06/2018,1.9,D-AXAG,IAE V2527-A5,2,G-WUKD,07/06/2018,Wizz Air UK,,Active
8313,,Airbus A320,320-214,30/05/2018,1.9,F-WWBJ,CFMI CFM56-5B4/P,2,B-300Y,13/06/2018,Spring Airlines,Lsd From Dae Capital,Active
8315,,Airbus A320,320-214,22/05/2018,1.9,D-AXAH,CFMI CFM56-5B4/P,2,HZ-AS76,07/06/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8317,,Airbus A320,320-216,04/06/2018,1.9,F-WWDP,CFMI CFM56-5B6/3,2,9M-AGY,30/06/2018,AirAsia,,Active
8319,,Airbus A320,320-214,25/05/2018,1.9,D-AXAI,CFMI CFM56-5B4/P,2,VP-BIX,09/06/2018,Aeroflot,Named  Yuri Gagarin  Lsd From Aviaam China,Active
8320,,Airbus A320,320-251N,23/07/2018,1.7,F-WWDG,CFMI LEAP-1A26,2,N335FR,08/08/2018,Frontier Airlines,,Active
8321,,Airbus A320,320-214,25/05/2018,1.9,D-AXAM,CFMI CFM56-5B4/P,2,G-EZRX,31/05/2018,EasyJet,,Active
8323,,Airbus A320,320-251N,07/08/2018,1.7,F-WWBB,CFMI LEAP-1A26,2,A9C-TA,18/08/2018,Gulf Air,,Active
8324,,Airbus A320,320-251N,24/07/2018,1.7,B-000G,CFMI LEAP-1A26,2,9M-RAC,03/08/2018,AirAsia,,Active
8326,,Airbus A320,320-251N,16/08/2018,1.7,F-WWIN,CFMI LEAP-1A26,2,VT-ATV,30/08/2018,Vistara,Lsd From Boc,Active
8327,,Airbus A320,320-232,26/05/2018,1.9,D-AXAP,IAE V2527-A5,2,G-WUKE,01/06/2018,Wizz Air UK,,Active
8329,,Airbus A320,320-214,09/07/2018,1.8,F-WZMA,CFMI CFM56-5B4/P,2,N257NV,19/07/2018,Allegiant Air,,Active
8330,,Airbus A320,320-251N,27/06/2018,1.8,F-WWDH,CFMI LEAP-1A26,2,PR-YRR,13/07/2018,Azul Linhas Aereas,Named #TMJ    Lsd From Gecas,Active
8331,,Airbus A320,320-251N,11/09/2018,1.6,F-WWIK,CFMI LEAP-1A26,2,B-301G,28/09/2018,China Southern Airlines,Lsd From Icbc,Active
8331,,Airbus A320,320-251N,11/09/2018,1.6,F-WWIK,CFMI LEAP-1A26,2,B-301G,28/09/2018,China Southern Airlines,Lsd From Icbc,Active
8333,,Airbus A320,320-251N,18/07/2018,1.7,D-AUBC,CFMI LEAP-1A26,2,EI-SIG,26/07/2018,SAS Ireland,Named Amlaib VikingLsd From Cdb Aviation,Active
8334,,Airbus A320,320-214,12/06/2018,1.8,F-WWIM,CFMI CFM56-5B4/P,2,JA25MC,23/06/2018,Star Flyer,,Active
8335,,Airbus A320,320-271N,15/06/2018,1.8,D-AUBD,PW PW1127G,2,XA-VIF,29/06/2018,VivaAeroBus,,Active
8337,,Airbus A320,320-251N,25/07/2018,1.7,B-000K,CFMI LEAP-1A26,2,B-302Z,28/09/2018,China Eastern Airlines,,Active
8338,,Airbus A320,320-251N,08/08/2018,1.7,D-AUBG,CFMI LEAP-1A26,2,G-UZHJ,10/08/2018,EasyJet,,Active
8340,,Airbus A320,320-251N,31/07/2018,1.7,F-WWIU,CFMI LEAP-1A26,2,PR-YRU,01/09/2018,Azul Linhas Aereas,Lsd From Gecas,Active
8343,,Airbus A320,320-214,11/06/2018,1.8,F-WWDO,CFMI CFM56-5B4/P,2,A6-AOX,27/06/2018,Air Arabia,,Active
8344,,Airbus A320,320-214,13/06/2018,1.8,D-AUBJ,CFMI CFM56-5B4/P,2,G-EZRY,21/06/2018,EasyJet,,Active
8345,,Airbus A320,320-271N,19/07/2018,1.7,D-AUBK,PW PW1127G,2,VT-IVP,31/07/2018,Indigo,,Active
8346,,Airbus A320,320-214,19/06/2018,1.8,F-WWDA,CFMI CFM56-5B4/P,2,HZ-AS77,12/07/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8348,,Airbus A320,320-251N,05/10/2018,1.5,F-WWIQ,CFMI LEAP-1A26,2,B-301H,17/10/2018,China Southern Airlines,,Active
8350,,Airbus A320,320-251N,17/08/2018,1.7,D-AUBQ,CFMI LEAP-1A26,2,SE-ROP,28/08/2018,SAS Scandinavian Airlines,Lsd From Jsa  Named Eldrid Viking,Active
8351,,Airbus A320,320-271N,01/08/2018,1.7,B-000U,PW PW1127G,2,B-300M,15/08/2018,Shenzhen Airlines,,Active
8352,,Airbus A320,320-214,16/06/2018,1.8,F-WWIE,CFMI CFM56-5B4/P,2,B-300X,02/07/2018,Spring Airlines,Lsd From Dae Capital,Active
8354,,Airbus A320,320-214,28/06/2018,1.8,F-WWBQ,CFMI CFM56-5B4/P,2,PK-LZI,12/07/2018,Batik Air,,Active
8355,,Airbus A320,320-232,16/06/2018,1.8,D-AUBT,IAE V2527-A5,2,HA-LYZ,19/06/2018,Wizz Air,,Active
8356,,Airbus A320,320-251N,02/08/2018,1.7,D-AUBU,CFMI LEAP-1A26,2,G-UZHK,09/08/2018,EasyJet,,Active
8357,,Airbus A320,320-251N,23/07/2018,1.7,F-WZMC,CFMI LEAP-1A26,2,N336FR,31/07/2018,Frontier Airlines,,Active
8358,,Airbus A320,320-214,Unknown,1.8,D-AUBV,CFMI CFM56-5B4/P,2,G-EZRZ,29/06/2018,EasyJet,,Active
8360,,Airbus A320,320-251N,18/07/2018,1.7,F-WWBN,CFMI LEAP-1A26,2,V8-RBC,27/07/2018,Royal Brunei Airlines,,Active
8361,,Airbus A320,320-251N,20/08/2018,1.6,B-000V,CFMI LEAP-1A26,2,B-302W,19/09/2018,China Eastern Airlines,,Active
8362,,Airbus A320,320-232,30/06/2018,1.8,D-AUBX,IAE V2527-A5,2,HA-LSA,05/07/2018,Wizz Air,,Active
8364,,Airbus A320,320-271N,10/07/2018,1.8,F-WWBM,PW PW1127G,2,XA-VIL,25/07/2018,VivaAeroBus,Lsd From Jsa,Active
8365,,Airbus A320,320-251N,07/09/2018,1.6,F-WWIG,CFMI LEAP-1A26,2,G-TTNE,21/09/2018,British Airways,,Active
8366,,Airbus A320,320-271N,21/11/2018,1.4,D-AUBY,PW PW1127G,2,N538VL,05/12/2018,Volaris,,Active
8367,,Airbus A320,320-271N,13/09/2018,1.6,D-AUBB,PW PW1127G,2,VQ-BRB,21/09/2018,S7 Airlines,,Active
8368,,Airbus A320,320-251N,20/07/2018,1.7,F-WWIP,CFMI LEAP-1A26,2,V8-RBD,03/08/2018,Royal Brunei Airlines,,Active
8371,,Airbus A320,320-271N,16/11/2018,1.4,D-AUBF,PW PW1127G,2,B-307V,13/09/2019,Qingdao Airlines,Ex EI-GIB  Lsd From Ccb FinancialHong Kong Express - ntu,Active
8373,,Airbus A320,320-271N,14/08/2018,1.7,B-000C,PW PW1127G,2,B-302M,28/08/2018,Shenzhen Airlines,,Active
8375,,Airbus A320,320-251N,14/08/2018,1.7,D-AUBM,CFMI LEAP-1A26,2,G-UZHL,24/08/2018,EasyJet,,Active
8376,,Airbus A320,320-232,06/08/2018,1.7,F-WZME,IAE V2527-A5,2,N655NK,28/08/2018,Spirit Airlines,,Active
8377,,Airbus A320,320-251N,18/09/2018,1.6,F-WWDC,CFMI LEAP-1A26,2,PR-YRS,03/10/2018,Azul Linhas Aereas,Named Vitoriosas Da Azul   Lsd From Gecas,Active
8379,,Airbus A320,320-214,21/08/2018,,B-000H,CFMI CFM56-5B4/P,2,B-,Due,Chengdu Airlines,,On order
8380,,Airbus A320,320-251N,04/10/2018,1.5,F-WWBY,CFMI LEAP-1A26,2,N337FR,27/10/2018,Frontier Airlines,Named Hunter The Bobcat,Active
8381,,Airbus A320,320-214,05/07/2018,1.8,D-AXAB,CFMI CFM56-5B4/P,2,G-EZGX,11/07/2018,EasyJet,,Active
8382,,Airbus A320,320-271N,29/08/2018,1.6,D-AXAQ,PW PW1127G,2,VT-WGT,12/09/2018,GoAir,,Active
8383,,Airbus A320,320-271N,02/08/2018,1.7,D-AXAU,PW PW1127G,2,D-AINL,17/08/2018,Lufthansa,Named Weinheim an der Bergstraße,Active
8384,,Airbus A320,320-216,03/07/2018,1.8,F-WWBZ,CFMI CFM56-5B6/3,2,9M-AGZ,22/07/2018,AirAsia,,Active
8385,,Airbus A320,320-214,25/08/2018,1.6,D-AXAX,CFMI CFM56-5B4/P,2,G-EZGY,31/08/2018,EasyJet,,Active
8387,,Airbus A320,320-271N,05/07/2018,1.8,F-WWSQ,PW PW1127G,2,VT-IVQ,30/07/2018,Indigo,,Active
8390,,Airbus A320,320-214,04/07/2018,1.8,D-AVVG,CFMI CFM56-5B4/P,2,G-EZGZ,19/07/2018,EasyJet,,Transferred
8390,,Airbus A320,320-214,04/07/2018,1.8,D-AVVG,CFMI CFM56-5B4/P,2,HB-JXO,20/03/2019,EasyJet Switzerland,,Active
8391,,Airbus A320,320-216,18/07/2018,1.7,F-WWBF,CFMI CFM56-5B6/3,2,HS-CBI,31/07/2018,Thai AirAsia,,Active
8392,,Airbus A320,320-271N,28/08/2018,1.6,B-000L,PW PW1127G,2,B-301F,07/09/2018,Air China,,Active
8394,,Airbus A320,320-214,30/08/2018,1.6,D-AVVR,CFMI CFM56-5B4/P,2,HZ-AS78,11/09/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8395,,Airbus A320,320-251N,10/10/2018,1.5,F-WWIA,CFMI LEAP-1A26,2,B-303U,22/10/2018,Spring Airlines,,Active
8396,,Airbus A320,320-214,12/07/2018,1.7,F-WWBH,CFMI CFM56-5B4/P,2,JA821P,04/08/2018,Peach Aviation,ex F-WXAP,Active
8397,,Airbus A320,320-271N,20/08/2018,1.6,D-AVVH,PW PW1127G,2,VT-IVR,30/08/2018,Indigo,,Active
8399,,Airbus A320,320-251N,06/08/2018,1.7,F-WWDM,CFMI LEAP-1A26,2,V8-RBE,30/08/2018,Royal Brunei Airlines,,Active
8400,,Airbus A320,320-232,27/07/2018,1.7,F-WWDZ,IAE V2527-A5,2,N656NK,29/08/2018,Spirit Airlines,,Active
8402,,Airbus A320,320-251N,24/08/2018,1.6,F-WZMG,CFMI LEAP-1A26,2,N338FR,30/08/2018,Frontier Airlines,,Active
8402,,Airbus A320,320-251N,24/08/2018,1.6,F-WZMG,CFMI LEAP-1A26,2,N338FR,30/08/2018,Frontier Airlines,,Active
8403,,Airbus A320,320-251NCJ,16/11/2018,1.4,D-AVVL,CFMI LEAP-1A26,2,G-KELT,16/01/2019,Acropolis,,Active
8404,,Airbus A320,320-251N,31/08/2018,1.6,D-AVVP,CFMI LEAP-1A26,2,SE-RON,12/09/2018,SAS Scandinavian Airlines,Named Signy Viking,Active
8405,,Airbus A320,320-251N,12/09/2018,1.6,F-WWBV,CFMI LEAP-1A26,2,G-UZHM,25/09/2018,EasyJet,Named Charlie Taylor,Active
8406,,Airbus A320,320-251N,11/10/2018,1.5,B-000G,CFMI LEAP-1A26,2,B-303F,24/10/2018,China Eastern Airlines,,Active
8408,,Airbus A320,320-251N,15/10/2018,1.5,F-WWBD,CFMI LEAP-1A26,2,G-TTNF,27/10/2018,British Airways,,Active
8409,,Airbus A320,320-251N,15/10/2018,1.5,D-AVVW,CFMI LEAP-1A26,2,G-UZHN,19/10/2018,EasyJet,,Active
8411,,Airbus A320,320-251N,20/09/2018,1.6,F-WWDN,CFMI LEAP-1A26,2,G-UZHO,04/10/2018,EasyJet,,Active
8413,,Airbus A320,320-271N,21/09/2018,1.6,D-AXAA,PW PW1127G,2,JA216A,28/09/2018,All Nippon Airways,,Active
8414,,Airbus A320,320-271N,20/08/2018,1.6,F-WWDU,PW PW1127G,2,VT-IVU,30/08/2018,Indigo,,Active
8416,,Airbus A320,320-271N,22/09/2018,1.6,D-AXAC,PW PW1127G,2,VT-IVS,05/10/2018,Indigo,,Active
8417,,Airbus A320,320-271N,29/08/2018,1.6,F-WWBJ,PW PW1127G,2,VT-IVX,19/09/2018,Indigo,,Active
8418,,Airbus A320,320-214,07/11/2018,1.4,D-AWAJ,CFMI CFM56-5B4/P,2,VQ-BTW,13/12/2018,Aeroflot,Named Fyodor Tolbukhin,Active
8419,,Airbus A320,320-251N,05/10/2018,1.5,F-WWIZ,CFMI LEAP-1A26,2,B-302L,26/10/2018,Chongqing Airlines,,Active
8420,,Airbus A320,320-251N,27/09/2018,1.5,B-000U,CFMI LEAP-1A26,2,B-303A,18/10/2018,China Eastern Airlines,,Active
8422,,Airbus A320,320-216,27/07/2018,1.7,D-AXAK,CFMI CFM56-5B6/3,2,9M-RAD,07/08/2018,AirAsia,,Active
8424,,Airbus A320,320-216,21/08/2018,1.6,F-WWDE,CFMI CFM56-5B6/3,2,9M-RAE,05/09/2018,AirAsia,,Active
8426,,Airbus A320,320-271N,24/10/2018,1.5,D-AXAO,PW PW1127G,2,VT-IVT,31/10/2018,Indigo,,Active
8427,,Airbus A320,320-214,05/09/2018,1.6,F-WWIM,CFMI CFM56-5B4/P,2,HZ-AS83,24/09/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8428,,Airbus A320,320-214,03/08/2018,1.7,D-AUBI,CFMI CFM56-5B4/P,2,HZ-AS79,16/08/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8429,,Airbus A320,320-232,30/08/2018,1.6,D-AUBN,IAE V2527-A5,2,JA24JJ,19/09/2018,Jetstar Japan,Lsd From Calc,Active
8430,,Airbus A320,320-271N,11/12/2018,1.3,D-AUBW,PW PW1127G,2,B-307W,13/09/2019,Qingdao Airlines,Ex EI-GII Lsd From Ccb FinancialHong Kong Express - ntu,Active
8431,,Airbus A320,320-251N,22/10/2018,1.5,F-WWDR,CFMI LEAP-1A26,2,G-TTNG,29/11/2018,British Airways,,Active
8432,,Airbus A320,320-271N,14/08/2018,1.7,D-AUBE,PW PW1127G,2,VT-IVW,21/08/2018,Indigo,,Active
8433,,Airbus A320,320-251N,23/11/2018,1.4,D-AUBG,CFMI LEAP-1A26,2,G-UZHP,29/11/2018,EasyJet,,Active
8434,,Airbus A320,320-232,18/09/2018,1.6,F-WWIT,IAE V2527-A5,2,N690NK,04/10/2018,Spirit Airlines,,Active
8435,,Airbus A320,320-214,19/09/2018,1.6,B-000S,CFMI CFM56-5B4/P,2,B-303P,23/10/2018,China Express Airlines,,Active
8438,,Airbus A320,320-214,10/09/2018,1.6,F-WWDO,CFMI CFM56-5B4/P,2,HZ-AS84,27/09/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8439,,Airbus A320,320-214,13/09/2018,,D-AUBO,CFMI CFM56-5B4/P,2,LZ-TIB,Due,Holiday Europe,,On order
8440,,Airbus A320,320-271N,20/09/2018,1.6,D-AUBR,PW PW1127G,2,VT-IVV,28/09/2018,Indigo,,Active
8441,,Airbus A320,320-271N,25/09/2018,1.5,F-WWIX,PW PW1127G,2,9V-TNA,06/10/2018,Scoot,Named Chapati Party,Active
8442,,Airbus A320,320-214,12/09/2018,1.6,D-AUBS,CFMI CFM56-5B4/P,2,HZ-AS82,04/10/2018,Saudi Arabian Airlines,Lsd From Iafc,Active
8443,,Airbus A320,320-251N,24/10/2018,1.5,F-WWDF,CFMI LEAP-1A26,2,HZ-NS22,13/11/2018,Flynas,Lsd From Boc,Active
8444,,Airbus A320,320-251N,05/09/2018,1.6,F-WWDY,CFMI LEAP-1A26,2,CC-AZC,21/09/2018,Sky Airline,Lsd From Alc,Active
8445,,Airbus A320,320-271N,23/11/2019,0.4,D-AXAN,PW PW1127G,2,VT-WGU,12/12/2019,GoAir,Lsd From Icbc,Active
8448,,Airbus A320,320-214,31/08/2018,1.6,F-WWIH,CFMI CFM56-5B4/P,2,B-303M,18/09/2018,Air Travel,Lsd From Dae Capital,Active
8449,,Airbus A320,320-251N,18/09/2018,1.6,B-000Q,CFMI LEAP-1A26,2,B-303E,28/09/2018,China Eastern Airlines,,Active
8451,,Airbus A320,320-271N,05/10/2018,1.5,D-AXAS,PW PW1127G,2,VQ-BRI,19/10/2018,S7 Airlines,,Active
8452,,Airbus A320,320-214,18/09/2018,1.6,F-WWDP,CFMI CFM56-5B4/P,2,VQ-BTX,28/09/2018,Aeroflot,Named G. Fedotov  Sd From Aviaam China,Active
8453,,Airbus A320,320-271N,10/10/2018,1.5,D-AXAW,PW PW1127G,2,B-302N,24/10/2018,Qingdao Airlines,,Active
8455,,Airbus A320,320-271N,13/09/2018,1.6,F-WWIE,PW PW1127G,2,VT-IZB,08/10/2018,Indigo,,Active
8456,,Airbus A320,320-271N,22/08/2018,1.6,D-AVVA,PW PW1127G,2,D-AINM,03/09/2018,Lufthansa,Named Freising,Active
8457,,Airbus A320,320-214,24/10/2018,1.5,D-AVVF,CFMI CFM56-5B4/P,2,B-302Y,30/10/2018,Air Travel,,Active
8458,,Airbus A320,320-271N,31/08/2018,1.6,D-AVVJ,PW PW1127G,2,VT-WGV,17/09/2018,GoAir,,Active
8459,,Airbus A320,320-271N,14/09/2018,1.6,F-WWBE,PW PW1127G,2,VT-IZC,03/10/2018,Indigo,,Active
8460,,Airbus A320,320-271N,05/09/2018,1.6,D-AUBL,PW PW1127G,2,VT-IVY,14/09/2018,Indigo,,Active
8462,,Airbus A320,320-214,27/09/2018,1.5,F-WWDS,CFMI CFM56-5B4/P,2,B-304E,20/09/2018,Air China,,Active
8463,,Airbus A320,320-251N,28/09/2018,1.5,B-000R,CFMI LEAP-1A26,2,9M-RAG,17/10/2018,AirAsia,,Active
8464,,Airbus A320,320-271N,19/09/2018,1.6,D-AUBA,PW PW1127G,2,VT-WGW,27/09/2018,GoAir,,Active
8465,,Airbus A320,320-271N,04/09/2018,1.6,D-AVVY,PW PW1127G,2,VT-IVZ,24/09/2018,Indigo,,Active
8466,,Airbus A320,320-214,24/09/2018,1.5,F-WWIF,CFMI CFM56-5B4/P,2,JA26MC,29/10/2018,Star Flyer,Ex : F-WXAAlsd from awas,Active
8466,,Airbus A320,320-214,24/09/2018,1.5,F-WWIF,CFMI CFM56-5B4/P,2,JA26MC,29/10/2018,Star Flyer,Ex : F-WXAAlsd from awas,Active
8467,,Airbus A320,320-271N,18/09/2018,1.6,D-AVVZ,PW PW1127G,2,EC-NAE,02/10/2018,Vueling Airlines,,Active
8468,,Airbus A320,320-271N,20/09/2018,1.6,F-WWDJ,PW PW1127G,2,EC-NAF,11/10/2018,Vueling Airlines,,Active
8470,,Airbus A320,320-251N,31/10/2018,1.4,F-WWIR,CFMI LEAP-1A26,2,VT-EXO,21/11/2018,Air India,,Active
8472,,Airbus A320,320-271N,19/09/2018,1.6,D-AXAD,PW PW1127G,2,XA-VRF,01/10/2018,Volaris,,Active
8474,,Airbus A320,320-271N,27/09/2018,1.5,F-WWBQ,PW PW1127G,2,XA-VII,19/10/2018,VivaAeroBus,,Active
8475,,Airbus A320,320-251N,14/12/2018,1.3,D-AXAG,CFMI LEAP-1A26,2,B-300K,22/12/2018,Lucky Air,,Active
8476,,Airbus A320,320-271N,28/09/2018,1.5,F-WWDI,PW PW1127G,2,JA217A,20/10/2018,All Nippon Airways,,Active
8477,,Airbus A320,320-216,10/10/2018,1.5,B-000W,CFMI CFM56-5B6/3,2,RP-C8950,23/10/2018,Philippines AirAsia,,Active
8478,,Airbus A320,320-271N,26/09/2018,1.5,D-AXAH,PW PW1127G,2,B-302P,24/10/2018,Qingdao Airlines,,Active
8479,,Airbus A320,320-214,10/10/2018,1.5,F-WWDH,CFMI CFM56-5B4/P,2,HK-5277,20/10/2018,VivaColombia,Named Santa Marta,Transferred
8479,,Airbus A320,320-214,10/10/2018,1.5,F-WWDH,CFMI CFM56-5B4/P,2,HK-5277,22/01/2019,Viva Air Peru,,Active
8481,,Airbus A320,320-214,04/10/2018,1.5,F-WWDA,CFMI CFM56-5B4/P,2,HK-5286,13/10/2018,VivaColombia,Named Kiltormer 92,Transferred
8481,,Airbus A320,320-214,04/10/2018,1.5,F-WWDA,CFMI CFM56-5B4/P,2,HK-5286,19/01/2019,Viva Air Peru,,Active
8482,,Airbus A320,320-271N,28/09/2018,1.5,D-AXAM,PW PW1127G,2,VT-WGX,24/10/2018,GoAir,,Active
8483,,Airbus A320,320-271N,24/01/2019,1.2,D-AXAP,PW PW1127G,2,P4-KBI,01/07/2019,Air Astana,Lsd From Aercap,Active
8485,,Airbus A320,320-214,22/10/2018,1.5,F-WWIY,CFMI CFM56-5B4/P,2,HK-5276,27/10/2018,VivaColombia,Named Lima,Active
8486,,Airbus A320,320-251N,20/12/2018,1.3,D-AAV,CFMI LEAP-1A26,2,VT-EXN,02/01/2019,Air India,,Active
8487,,Airbus A320,320-251N,26/10/2018,1.5,F-WWBZ,CFMI LEAP-1A26,2,HS-CBK,14/11/2018,Thai AirAsia,,Active
8488,,Airbus A320,320-251N,17/10/2018,1.5,B-000C,CFMI LEAP-1A26,2,B-304C,24/10/2018,China Eastern Airlines,,Active
8489,,Airbus A320,320-251N,07/01/2019,1.3,D-AXAY,CFMI LEAP-1A26,2,G-TTNH,17/01/2019,British Airways,,Active
8490,,Airbus A320,320-271N,01/10/2018,1.5,F-WWIC,PW PW1127G,2,N539VL,18/10/2018,Volaris,,Active
8491,,Airbus A320,320-271N,26/09/2018,1.5,D-AXAI,PW PW1127G,2,D-AINN,24/10/2018,Lufthansa,Named Lahr/schwarzwald,Active
8492,,Airbus A320,320-271N,14/09/2018,1.6,D-AVVE,PW PW1127G,2,VT-IZA,27/09/2018,Indigo,,Active
8493,,Airbus A320,320-232,18/10/2018,1.5,F-WWBS,IAE V2527-A5,2,CC-AWF,27/10/2018,JetSMART,Named Puma Concolor,Active
8494,,Airbus A320,320-251N,12/11/2018,1.4,D-AUBJ,CFMI LEAP-1A26,2,SE-ROM,23/11/2018,SAS Scandinavian Airlines,,Active
8495,,Airbus A320,320-271N,04/03/2019,1.1,F-WWDV,PW PW1127G,2,PR-XBB,25/04/2019,LATAM Brasil,,Active
8497,,Airbus A320,320-251N,28/09/2018,1.5,D-AUBT,CFMI LEAP-1A26,2,CC-AZF,17/10/2018,Sky Airline,Lsd From Smbc,Active
8498,,Airbus A320,320-271N,11/10/2018,1.5,F-WWBM,PW PW1127G,2,VT-WGY,24/10/2018,GoAir,Lsd From Smbc,Active
8503,,Airbus A320,320-271N,19/10/2018,1.5,F-WWBX,PW PW1127G,2,VT-WGZ,19/11/2018,GoAir,,Active
8504,,Airbus A320,320-214,15/11/2018,1.4,D-AUBD,CFMI CFM56-5B4/P,2,JA822P,17/12/2018,Peach Aviation,Ex F-WXAP,Active
8505,,Airbus A320,320-251N,05/11/2018,1.4,F-WWBH,CFMI LEAP-1A26,2,G-UZHR,16/11/2018,EasyJet,,Active
8506,,Airbus A320,320-251N,17/10/2018,1.5,D-AUBV,CFMI LEAP-1A26,2,G-UZHS,26/10/2018,EasyJet,,Active
