serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
47967,67,McDonnell Douglas DC-10,DC10-10,07/10/1972,,,CF6-6K,3,N1835U,30/04/1975,United Airlines,,Scrapped
47968,74,McDonnell Douglas DC-10,DC10-10,20/11/1972,,,CF6-6K,3,N604DA,06/01/1973,Delta Air Lines,,Transferred
47968,74,McDonnell Douglas DC-10,DC10-10,20/11/1972,,,CF6-6K,3,N1836U,07/05/1975,United Airlines,,Transferred
47968,74,McDonnell Douglas DC-10,DC10-10,20/11/1972,,,CF6-6K,3,N1836U,27/06/1983,Cp Air,,Transferred
47968,74,McDonnell Douglas DC-10,DC10-10,20/11/1972,,,CF6-6K,3,N1836U,26/04/1987,Canadian Airlines,,Transferred
47968,74,McDonnell Douglas DC-10,DC10-10,20/11/1972,,,CF6-6K,3,N1836U,13/06/1987,United Airlines,Scrapped,Scrapped
47969,80,McDonnell Douglas DC-10,DC10-10,03/01/1973,,,CF6-6K,3,N605DA,16/02/1973,Delta Air Lines,,Transferred
47969,80,McDonnell Douglas DC-10,DC10-10,03/01/1973,,,CF6-6K,3,N1837U,14/05/1975,United Airlines,,Transferred
47969,80,McDonnell Douglas DC-10,DC10-10,03/01/1973,,,CF6-6K,3,N1837U,21/03/1983,Cp Air,,Transferred
47969,80,McDonnell Douglas DC-10,DC10-10,03/01/1973,,,CF6-6K,3,N1837U,26/04/1987,Canadian Airlines,,Transferred
47969,80,McDonnell Douglas DC-10,DC10-10,03/01/1973,,,CF6-6K,3,N1837U,22/05/1987,United Airlines,,Scrapped
47980,150,McDonnell Douglas DC-10,DC10-30,25/03/1974,,,GE CF6-50C2,3,EC-CEZ,19/05/1974,Iberia,Named Costa del Azahar - Scrapped Greenwood 2008,Scrapped
47981,186,McDonnell Douglas DC-10,DC10-30,10/12/1974,,,GE CF6-50C2,3,EC-CLB,24/01/1975,Iberia,Named Costa Blanca,Transferred
47981,186,McDonnell Douglas DC-10,DC10-30,10/12/1974,,,GE CF6-50C2,3,N12080,10/12/1996,Continental Airlines,,Transferred
47981,186,McDonnell Douglas DC-10,DC10-30,10/12/1974,,,GE CF6-50C2,3,N12080,02/03/2004,Omni Air International,Scrapped 2005,Scrapped
47982,279,McDonnell Douglas DC-10,DC10-30,12/03/1979,,,GE CF6-50C2,3,EC-DEA,14/05/1979,Iberia,Named Rias Gallegas,Stored
48200,311,McDonnell Douglas DC-10,DC10-KCA,12/07/1980,39.7,N110KC,,,79-0433,01/10/1981,US Air Force,,Active
48201,333,McDonnell Douglas DC-10,DC10-KCA,27/06/1980,39.8,N434KC,,,79-0434,17/03/1981,US Air Force,,Active
48202,359,McDonnell Douglas DC-10,DC10-KCA,07/05/1981,38.9,,,,79-1710,30/03/1981,US Air Force,,Active
48203,360,McDonnell Douglas DC-10,DC10-KCA,26/05/1981,38.9,,,,79-1711,28/08/1981,US Air Force,,Active
48204,361,McDonnell Douglas DC-10,DC10-KCA,11/06/1981,38.8,,,,79-1712,22/09/1981,US Air Force,,Active
48205,363,McDonnell Douglas DC-10,DC10-KCA,16/07/1981,38.7,,,,79-1713,24/10/1981,US Air Force,,Active
48206,373,McDonnell Douglas DC-10,DC10-KCA,10/02/1982,38.2,,,,79-1946,26/05/1982,US Air Force,,Active
48206,373,McDonnell Douglas DC-10,DC10-KCA,10/02/1982,38.2,,,,79-1946,26/05/1982,US Air Force,,Active
48207,375,McDonnell Douglas DC-10,DC10-KCA,30/03/1982,38,,,,79-1947,21/06/1982,US Air Force,,Active
48208,376,McDonnell Douglas DC-10,DC10-KCA,23/04/1982,38,,,,79-1948,28/07/1982,US Air Force,,Active
48209,377,McDonnell Douglas DC-10,DC10-KCA,18/05/1982,37.9,,,,79-1949,08/09/1982,US Air Force,,Active
48210,378,McDonnell Douglas DC-10,DC10-KCA,11/06/1982,37.8,,,,79-1950,08/09/1982,US Air Force,,Active
48211,380,McDonnell Douglas DC-10,DC10-KCA,31/08/1982,37.6,,,,79-1951,18/11/1982,US Air Force,,Active
48212,382,McDonnell Douglas DC-10,DC10-KCA,20/12/1982,,,,,82-0190,06/04/1983,US Air Force,,Written off
48213,383,McDonnell Douglas DC-10,DC10-KCA,08/02/1983,37.2,,,,82-0191,25/04/1983,US Air Force,,Active
48214,384,McDonnell Douglas DC-10,DC10-KCA,22/03/1983,37.1,,,,82-0192,23/05/1983,US Air Force,,Active
48215,385,McDonnell Douglas DC-10,DC10-KCA,04/05/1983,36.9,,,,82-0193,28/07/1983,US Air Force,,Active
48216,386,McDonnell Douglas DC-10,DC10-KCA,16/06/1983,36.8,,,,83-0075,25/08/1983,US Air Force,,Active
48217,387,McDonnell Douglas DC-10,DC10-KCA,29/07/1983,36.7,,,,83-0076,21/09/1983,US Air Force,,Active
48218,388,McDonnell Douglas DC-10,DC10-KCA,12/09/1983,36.6,,,,83-0077,03/11/1983,US Air Force,,Active
48219,389,McDonnell Douglas DC-10,DC10-KCA,25/10/1983,36.5,,,,83-0078,13/12/1983,US Air Force,,Active
48220,390,McDonnell Douglas DC-10,DC10-KCA,08/12/1983,36.3,,,,83-0079,28/02/1984,US Air Force,,Active
48221,391,McDonnell Douglas DC-10,DC10-KCA,17/02/1984,36.2,,,,83-0080,28/03/1984,US Air Force,,Active
48222,392,McDonnell Douglas DC-10,DC10-KCA,27/04/1984,36,,,,83-0081,08/06/1984,US Air Force,,Active
48223,393,McDonnell Douglas DC-10,DC10-KCA,12/06/1984,35.8,,,,83-0082,20/07/1984,US Air Force,,Active
48224,394,McDonnell Douglas DC-10,DC10-KCA,26/07/1984,35.7,,,,84-0185,06/09/1984,US Air Force,,Active
48225,395,McDonnell Douglas DC-10,DC10-KCA,30/08/1984,35.6,,,,84-0186,16/10/1984,US Air Force,,Active
48226,396,McDonnell Douglas DC-10,DC10-KCA,05/10/1984,35.5,,,,84-0187,28/11/1984,US Air Force,,Active
48227,397,McDonnell Douglas DC-10,DC10-KCA,12/11/1984,35.4,,,,84-0188,19/12/1984,US Air Force,,Active
48228,398,McDonnell Douglas DC-10,DC10-KCA,19/12/1984,35.3,,,,84-0189,05/02/1985,US Air Force,,Active
48229,399,McDonnell Douglas DC-10,DC10-KCA,31/01/1985,35.2,,,,84-0190,16/03/1985,US Air Force,,Active
48230,400,McDonnell Douglas DC-10,DC10-KCA,07/03/1985,35.1,,,,84-0191,22/04/1985,US Air Force,,Active
48231,401,McDonnell Douglas DC-10,DC10-KCA,11/04/1985,35,,,,84-0192,05/06/1985,US Air Force,,Active
48232,402,McDonnell Douglas DC-10,DC10-KCA,09/05/1985,34.9,,,,85-0027,21/08/1985,US Air Force,,Active
48233,403,McDonnell Douglas DC-10,DC10-KCA,07/06/1985,34.8,,,,85-0028,02/08/1985,US Air Force,,Active
48234,404,McDonnell Douglas DC-10,DC10-KCA,08/07/1985,34.8,,,,85-0029,04/09/1985,US Air Force,,Active
48235,405,McDonnell Douglas DC-10,DC10-KCA,05/08/1985,34.7,,,,85-0030,19/09/1985,US Air Force,,Active
48236,406,McDonnell Douglas DC-10,DC10-KCA,03/09/1985,34.6,,,,85-0031,11/10/1985,US Air Force,,Active
48237,407,McDonnell Douglas DC-10,DC10-KCA,24/09/1985,34.5,,,,85-0032,04/11/1985,US Air Force,,Active
48238,408,McDonnell Douglas DC-10,DC10-KCA,15/10/1985,34.5,,,,85-0033,03/12/1985,US Air Force,,Active
48239,410,McDonnell Douglas DC-10,DC10-KCA,27/11/1985,34.4,,,,85-0034,04/02/1986,US Air Force,,Active
48240,411,McDonnell Douglas DC-10,DC10-KCA,20/12/1985,34.3,,,,86-0027,27/02/1986,US Air Force,,Active
48241,413,McDonnell Douglas DC-10,DC10-KCA,10/02/1986,34.2,,,,86-0028,04/04/1986,US Air Force,,Active
48242,414,McDonnell Douglas DC-10,DC10-KCA,03/03/1986,34.1,,,,86-0029,25/04/1986,US Air Force,,Active
48243,415,McDonnell Douglas DC-10,DC10-KCA,24/03/1986,34,,,,86-0030,15/05/1986,US Air Force,,Active
48244,417,McDonnell Douglas DC-10,DC10-KCA,06/05/1986,33.9,,,,86-0031,23/06/1986,US Air Force,,Active
48245,418,McDonnell Douglas DC-10,DC10-KCA,28/05/1986,33.9,,,,86-0032,18/07/1986,US Air Force,,Active
48246,420,McDonnell Douglas DC-10,DC10-KCA,10/07/1986,33.8,,,,86-0033,27/08/1986,US Air Force,,Active
48247,421,McDonnell Douglas DC-10,DC10-KCA,31/07/1986,33.7,,,,86-0034,30/09/1986,US Air Force,,Active
48248,423,McDonnell Douglas DC-10,DC10-KCA,15/09/1986,33.6,,,,86-0035,31/10/1986,US Air Force,,Active
48249,424,McDonnell Douglas DC-10,DC10-KCA,06/10/1986,33.5,,,,86-0036,02/12/1986,US Air Force,,Active
48250,425,McDonnell Douglas DC-10,DC10-KCA,28/10/1986,33.5,,,,86-0037,24/12/1986,US Air Force,,Active
48251,426,McDonnell Douglas DC-10,DC10-KCA,18/11/1986,33.4,,,,86-0038,31/01/1987,US Air Force,,Active
48252,342,McDonnell Douglas DC-10,DC10-30,17/09/1980,,,GE CF6-50C2,3,D-ADSO,22/01/1981,Condor,,Transferred
48252,342,McDonnell Douglas DC-10,DC10-30,17/09/1980,,,GE CF6-50C2,3,D-ADSO,01/02/1988,Lufthansa,,Transferred
48252,342,McDonnell Douglas DC-10,DC10-30,17/09/1980,,,GE CF6-50C2,3,D-ADSO,01/04/1989,Condor,,Transferred
48252,342,McDonnell Douglas DC-10,DC10-30,17/09/1980,,,GE CF6-50C2,3,N720AX,07/11/2000,Omni Air International,Stored in 2011Scrapped 01/2012,Scrapped
48258,346,McDonnell Douglas DC-10,DC10-15,08/06/1981,,N19B,,,N1003L,15/06/1981,Mexicana,,Transferred
48258,346,McDonnell Douglas DC-10,DC10-15,08/06/1981,,N19B,,,N1003L,21/07/1993,AeroPeru,,Transferred
48258,346,McDonnell Douglas DC-10,DC10-15,08/06/1981,,N19B,,,V2-LEX,25/05/1997,Skyjet,,Transferred
48258,346,McDonnell Douglas DC-10,DC10-15,08/06/1981,,N19B,,,PP-OOO,01/01/1998,Transair International Linhas Aereas,,Transferred
48258,346,McDonnell Douglas DC-10,DC10-15,08/06/1981,,N19B,,,SX-CVH,08/05/2001,Electra Airlines,,Transferred
48258,346,McDonnell Douglas DC-10,DC10-15,08/06/1981,,N19B,,,EK-10151,28/01/2004,AIR-VAN Airlines,lsd from Finova,Transferred
48258,346,McDonnell Douglas DC-10,DC10-15,08/06/1981,,N19B,,,EK-10151,15/01/2005,Pamir Airways,Stored at CGK,Stored
48259,357,McDonnell Douglas DC-10,DC10-15,03/04/1981,,N13627,,,N10045,29/06/1981,Mexicana,,Transferred
48259,357,McDonnell Douglas DC-10,DC10-15,03/04/1981,,N13627,,,N10045,07/07/1993,AeroPeru,,Transferred
48259,357,McDonnell Douglas DC-10,DC10-15,03/04/1981,,N13627,,,N10045,20/09/1994,Mexicana,,Transferred
48259,357,McDonnell Douglas DC-10,DC10-15,03/04/1981,,N13627,,,XA-TDI,24/05/1996,Aerocancun,,Transferred
48259,357,McDonnell Douglas DC-10,DC10-15,03/04/1981,,N13627,,,N154SY,21/08/1997,Sun Country Airlines,Scrapped in 2004,Scrapped
48260,344,McDonnell Douglas DC-10,DC10-10F,09/10/1980,,,CF6-6K,3,N1844U,09/04/1981,United Airlines,,Transferred
48260,344,McDonnell Douglas DC-10,DC10-10F,09/10/1980,,,CF6-6K,3,N361FE,19/12/2000,Federal Express,Stored 04/2016Converted to freighter - Named Lucas,Stored
48261,347,McDonnell Douglas DC-10,DC10-10,13/11/1980,,,CF6-6K,3,N1845U,24/04/1981,United Airlines,,Transferred
48261,347,McDonnell Douglas DC-10,DC10-10,13/11/1980,,,CF6-6K,3,N362FE,29/11/2000,Federal Express,Stored 11/2015Converted to freighter,Stored
48261,347,McDonnell Douglas DC-10,DC10-10,13/11/1980,,,CF6-6K,3,N1845U,24/04/1981,United Airlines,,Transferred
48261,347,McDonnell Douglas DC-10,DC10-10,13/11/1980,,,CF6-6K,3,N362FE,29/11/2000,Federal Express,Stored 11/2015Converted to freighter,Stored
48262,351,McDonnell Douglas DC-10,DC10-10,20/01/1981,,,CF6-6K,3,N1846U,05/05/1981,United Airlines,,Transferred
48262,351,McDonnell Douglas DC-10,DC10-10,20/01/1981,,,CF6-6K,3,N399FE,10/01/2000,Federal Express,Stored 12/2014Converted to freighter,Stored
48263,353,McDonnell Douglas DC-10,DC10-10F,30/01/1981,,,CF6-6K,3,N1847U,22/05/1981,United Airlines,,Transferred
48263,353,McDonnell Douglas DC-10,DC10-10F,30/01/1981,,,CF6-6K,3,N363FE,19/12/2000,Federal Express,Stored 08/2019Named Carter,Stored
48264,379,McDonnell Douglas DC-10,DC10-10CF,04/08/1982,,,,,N1848U,20/09/1982,United Airlines,,Transferred
48264,379,McDonnell Douglas DC-10,DC10-10CF,04/08/1982,,,,,N68057,07/09/1990,Federal Express,Stored 04/2015,Stored
48265,345,McDonnell Douglas DC-10,DC10-30,17/07/1981,,,GE CF6-50C2,3,N345HC,11/08/1981,Finnair,,Transferred
48265,345,McDonnell Douglas DC-10,DC10-30,17/07/1981,,,GE CF6-50C2,3,N345HC,12/04/1994,Garuda,,Transferred
48265,345,McDonnell Douglas DC-10,DC10-30,17/07/1981,,,GE CF6-50C2,3,N345HC,01/04/1995,Garuda,,Transferred
48265,345,McDonnell Douglas DC-10,DC10-30,17/07/1981,,,GE CF6-50C2,3,N345HC,13/06/1995,Finnair,,Transferred
48265,345,McDonnell Douglas DC-10,DC10-30,17/07/1981,,,GE CF6-50C2,3,N345HC,12/01/1996,Air Liberte,,Transferred
48265,345,McDonnell Douglas DC-10,DC10-30,17/07/1981,,,GE CF6-50C2,3,F-GPVC,07/01/1998,Air Liberte,,Transferred
48265,345,McDonnell Douglas DC-10,DC10-30,17/07/1981,,,GE CF6-50C2,3,F-GPVC,01/10/2001,Air Lib,,Transferred
48265,345,McDonnell Douglas DC-10,DC10-30,17/07/1981,,,GE CF6-50C2,3,N810AX,15/12/2003,Omni Air International,Stored 07/2011,Transferred
48265,345,McDonnell Douglas DC-10,DC10-30,17/07/1981,,,GE CF6-50C2,3,N810AX,17/01/2012,Project Orbis International,Stored 10/2012,Scrapped
48266,348,McDonnell Douglas DC-10,DC10-30,25/11/1980,,,GE CF6-50C2,3,N3016Z,30/07/1984,Zambian Airways,,Transferred
48266,348,McDonnell Douglas DC-10,DC10-30,25/11/1980,,,GE CF6-50C2,3,G-DMCA,01/03/1996,Monarch Airlines,Scrapped at Manchester in 2003 - Cockpit Section At Ringway,Scrapped
48267,434,McDonnell Douglas DC-10,DC10-30ER,11/09/1987,32.6,N6203U,,,HS-TMA,01/12/1987,Thai Airways,Named Kwanmuang,Transferred
48267,434,McDonnell Douglas DC-10,DC10-30ER,11/09/1987,32.6,N6203U,,,N238NW,30/04/1998,Northwest Airlines,,Transferred
48267,434,McDonnell Douglas DC-10,DC10-30ER,11/09/1987,32.6,N6203U,,,N238NW,11/09/2006,Omni Air International,,Transferred
48267,434,McDonnell Douglas DC-10,DC10-30ER,11/09/1987,32.6,N6203U,,,N603AX,01/11/2006,Omni Air International,Stored 02/2012,Transferred
48267,434,McDonnell Douglas DC-10,DC10-30ER,11/09/1987,32.6,N6203U,,,N603AX,01/09/2010,10 Tanker Air Carrier,,Active
48275,358,McDonnell Douglas DC-10,DC10-15,24/01/1981,,,,,N10038,30/06/1981,Aeromexico,,Transferred
48275,358,McDonnell Douglas DC-10,DC10-15,24/01/1981,,,,,V2-SKY,11/09/1998,Skyjet,,Transferred
48275,358,McDonnell Douglas DC-10,DC10-15,24/01/1981,,,,,V2-SKY,10/04/2001,Skyjet,,Transferred
48275,358,McDonnell Douglas DC-10,DC10-15,24/01/1981,,,,,V2-SKY,05/04/2002,Aerowings,,Transferred
48275,358,McDonnell Douglas DC-10,DC10-15,24/01/1981,,,,,V2-SKY,03/10/2002,Astra Airlines,,Transferred
48275,358,McDonnell Douglas DC-10,DC10-15,24/01/1981,,,,,V2-SKY,12/12/2002,Air Mali,Stored at Opa Loka 02/2003 - Broken up early 2004 at Opa Locka.,Scrapped
48276,362,McDonnell Douglas DC-10,DC10-15,29/06/1981,,,,,N1003N,12/11/1981,Aeromexico,,Transferred
48276,362,McDonnell Douglas DC-10,DC10-15,29/06/1981,,,,,N153SY,07/05/1997,Sun Country Airlines,,Stored
48277,354,McDonnell Douglas DC-10,DC10-30,11/02/1981,,,GE CF6-50C2,3,G-DCIO,15/04/1981,British Caledonian,,Transferred
48277,354,McDonnell Douglas DC-10,DC10-30,11/02/1981,,,GE CF6-50C2,3,G-DCIO,14/04/1988,British Airways,,Transferred
48277,354,McDonnell Douglas DC-10,DC10-30,11/02/1981,,,GE CF6-50C2,3,N189AX,31/05/2002,Omni Air International,,Transferred
48277,354,McDonnell Douglas DC-10,DC10-30,11/02/1981,,,GE CF6-50C2,3,N189AX,17/01/2004,Centurion Air Cargo,,Written off
48282,355,McDonnell Douglas DC-10,DC10-30,27/02/1981,,,GE CF6-50C2,3,PP-VMY,30/04/1981,Varig,,Transferred
48282,355,McDonnell Douglas DC-10,DC10-30,27/02/1981,,,GE CF6-50C2,3,PP-VMY,06/04/1994,Garuda,,Transferred
48282,355,McDonnell Douglas DC-10,DC10-30,27/02/1981,,,GE CF6-50C2,3,PP-VMY,01/07/1994,Varig,,Transferred
48282,355,McDonnell Douglas DC-10,DC10-30,27/02/1981,,,GE CF6-50C2,3,N241NW,16/06/1999,Northwest Airlines,Stored at Marana 02/2006,Transferred
48282,355,McDonnell Douglas DC-10,DC10-30,27/02/1981,,,GE CF6-50C2,3,N241NW,07/02/2007,ATA Airlines,,Transferred
48282,355,McDonnell Douglas DC-10,DC10-30,27/02/1981,,,GE CF6-50C2,3,N137WA,22/02/2008,World Airways,Stored KCEW 01/2011Scrapped,Scrapped
48283,350,McDonnell Douglas DC-10,DC10-30,19/12/1980,,,GE CF6-50C2,3,9M-MAV,20/02/1981,Malaysia Airlines,,Scrapped
48285,352,McDonnell Douglas DC-10,DC10-30,08/01/1981,,,GE CF6-50C2,3,C-GCPG,27/02/1981,Cp Air,,Transferred
48285,352,McDonnell Douglas DC-10,DC10-30,08/01/1981,,,GE CF6-50C2,3,C-GCPG,05/04/1983,United Airlines,,Transferred
48285,352,McDonnell Douglas DC-10,DC10-30,08/01/1981,,,GE CF6-50C2,3,C-GCPG,20/04/1987,Canadian Airlines,,Scrapped
48286,369,McDonnell Douglas DC-10,DC10-30,02/11/1981,,,GE CF6-50C2,3,9G-ANA,25/02/1983,Ghana Airways,,Stored
48287,409,McDonnell Douglas DC-10,DC10-30F,05/11/1985,34.4,,GE CF6-50C2,3,N306FE,24/01/1986,Federal Express,Converted to MD-10  Named John,Active
48288,364,McDonnell Douglas DC-10,DC10-30,03/08/1981,,,GE CF6-50C2,3,C-GCPH,02/11/1981,Cp Air,,Transferred
48288,364,McDonnell Douglas DC-10,DC10-30,03/08/1981,,,GE CF6-50C2,3,C-GCPH,25/03/1983,United Airlines,,Transferred
48288,364,McDonnell Douglas DC-10,DC10-30,03/08/1981,,,GE CF6-50C2,3,C-GCPH,22/05/1987,Canadian Airlines,,Scrapped
48289,365,McDonnell Douglas DC-10,DC10-15,19/08/1981,,,,,N1003W,03/12/1981,Mexicana,,Transferred
48289,365,McDonnell Douglas DC-10,DC10-15,19/08/1981,,,,,N1003W,26/05/1993,AeroPeru,,Transferred
48289,365,McDonnell Douglas DC-10,DC10-15,19/08/1981,,,,,N1003W,31/10/1993,Mexicana,,Transferred
48289,365,McDonnell Douglas DC-10,DC10-15,19/08/1981,,,,,N152SY,31/01/1995,Sun Country Airlines,Scrapped in 2000,Scrapped
48290,435,McDonnell Douglas DC-10,DC10-30ER,16/10/1987,32.5,,,,HS-TMB,22/12/1987,Thai Airways,Named Thepalai,Transferred
48290,435,McDonnell Douglas DC-10,DC10-30ER,16/10/1987,32.5,,,,N239NW,27/04/1998,Northwest Airlines,,Transferred
48290,435,McDonnell Douglas DC-10,DC10-30ER,16/10/1987,32.5,,,,N612AX,12/10/2006,Omni Air International,Stored 02/2012,Transferred
48290,435,McDonnell Douglas DC-10,DC10-30ER,16/10/1987,32.5,,,,N612AX,17/04/2015,10 Tanker Air Carrier,,Active
48291,412,McDonnell Douglas DC-10,MD10-30F,30/01/1986,34.2,,,,N307FE,07/03/1986,Federal Express,,Active
48292,368,McDonnell Douglas DC-10,DC10-30,19/01/1982,,N6200N,GE CF6-50C2,3,HB-IHN,27/02/1982,Swissair,,Transferred
48292,368,McDonnell Douglas DC-10,DC10-30,19/01/1982,,N6200N,GE CF6-50C2,3,N87070,28/04/1992,Continental Airlines,,Stored
48293,371,McDonnell Douglas DC-10,DC10-30,11/03/1982,,,GE CF6-50C2,3,HB-IHO,01/04/1982,Swissair,,Transferred
48293,371,McDonnell Douglas DC-10,DC10-30,11/03/1982,,,GE CF6-50C2,3,N83071,03/06/1992,Continental Airlines,,Stored
48294,372,McDonnell Douglas DC-10,DC10-15,18/01/1982,,N1004A,,,XA-MEW,13/01/1983,Mexicana,,Transferred
48294,372,McDonnell Douglas DC-10,DC10-15,18/01/1982,,N1004A,,,N1004A,01/08/1985,Mexicana,,Transferred
48294,372,McDonnell Douglas DC-10,DC10-15,18/01/1982,,N1004A,,,V2-LER,19/07/1996,Skyjet,On lsd to TAP Air Portugal from 11/1996 till 01/1997,Transferred
48294,372,McDonnell Douglas DC-10,DC10-15,18/01/1982,,N1004A,,,N9053N,27/06/2000,Electra Airlines,,Transferred
48294,372,McDonnell Douglas DC-10,DC10-15,18/01/1982,,N1004A,,,SX-CVP,01/08/2000,Electra Airlines,Stored at ABJ 02/2003,Scrapped
48295,374,McDonnell Douglas DC-10,DC10-15,05/03/1982,,N1004B,,,XA-MEX,13/01/1983,Mexicana,,Transferred
48295,374,McDonnell Douglas DC-10,DC10-15,05/03/1982,,N1004B,,,N151SY,23/12/1994,Sun Country Airlines,Scrapped in 2003,Scrapped
48296,370,McDonnell Douglas DC-10,DC10-30,23/11/1981,,,GE CF6-50C2,3,C-GCPI,19/02/1982,Cp Air,,Transferred
48296,370,McDonnell Douglas DC-10,DC10-30,23/11/1981,,,GE CF6-50C2,3,C-GCPI,26/04/1987,Canadian Airlines,,Scrapped
48297,416,McDonnell Douglas DC-10,DC10-30F,18/04/1986,34,,GE CF6-50C2,3,N308FE,28/05/1986,Federal Express,Converted to MD 10 F 06/2008,Active
48298,419,McDonnell Douglas DC-10,DC10-30F,28/06/1986,,,GE CF6-50C2,3,N309FE,31/07/1986,Federal Express,Stored 04/2009,Stored
48299,422,McDonnell Douglas DC-10,DC10-30F,28/08/1986,,,GE CF6-50C2,3,N310FE,30/09/1986,Federal Express,Stored 03/2009,Stored
48300,433,McDonnell Douglas DC-10,DC10-30F,02/09/1987,,,GE CF6-50C2,3,N312FE,30/09/1987,Federal Express,,Transferred
48300,433,McDonnell Douglas DC-10,DC10-30F,02/09/1987,,,GE CF6-50C2,3,N312FE,20/03/2001,Federal Express,Stored 03/2015Converted to freighter,Stored
48301,381,McDonnell Douglas DC-10,DC10-40,19/10/1982,,,,,JA8549,15/03/1983,Japan Airlines,Scrapped in 2010,Scrapped
48303,427,McDonnell Douglas DC-10,DC10-KCA,05/01/1987,33.3,,,,87-0117,20/03/1987,US Air Force,,Active
48304,428,McDonnell Douglas DC-10,DC10-KCA,09/02/1987,33.2,,,,87-0118,17/04/1987,US Air Force,,Active
48305,429,McDonnell Douglas DC-10,DC10-KCA,16/03/1987,33.1,,,,87-0119,26/05/1987,US Air Force,,Active
48306,430,McDonnell Douglas DC-10,DC10-KCA,21/04/1987,33,,,,87-0120,30/06/1987,US Air Force,,Active
48307,431,McDonnell Douglas DC-10,DC10-KCA,27/05/1987,32.9,,,,87-0121,21/08/1987,US Air Force,,Active
48308,432,McDonnell Douglas DC-10,DC10-KCA,01/07/1987,32.8,,,,87-0122,17/11/1987,US Air Force,,Active
48309,439,McDonnell Douglas DC-10,DC10-KCA,01/04/1988,32,,,,87-0123,25/08/1988,US Air Force,,Active
48310,441,McDonnell Douglas DC-10,DC10-KCA,01/05/1988,31.9,,,,87-0124,30/09/1988,US Air Force,,Transferred
48310,441,McDonnell Douglas DC-10,DC10-KCA,01/05/1988,31.9,,,,N6204N,30/09/1988,McDonnell Douglas,,Transferred
48310,441,McDonnell Douglas DC-10,DC10-KCA,01/05/1988,31.9,,,,87-0124,01/11/1988,US Air Force,,Active
48311,440,McDonnell Douglas DC-10,DC10-30F,02/05/1988,31.9,,GE CF6-50C2,3,N313FE,28/05/1988,Federal Express,,Active
48312,442,McDonnell Douglas DC-10,DC10-30F,01/06/1988,31.9,,GE CF6-50C2,3,N314FE,26/08/1988,Federal Express,Stored 07/2013,Transferred
48312,442,McDonnell Douglas DC-10,DC10-30F,01/06/1988,31.9,,GE CF6-50C2,3,CP-2791,24/07/2013,TAB Cargo,,Active
48313,443,McDonnell Douglas DC-10,DC10-30F,29/08/1988,31.6,,GE CF6-50C2,3,N315FE,29/09/1988,Federal Express,,Active
48314,444,McDonnell Douglas DC-10,DC10-30F,27/09/1988,31.5,,GE CF6-50C2,3,N316FE,28/10/1988,Federal Express,,Active
48315,436,McDonnell Douglas DC-10,DC10-30,01/01/1988,32.3,,GE CF6-50C2,3,JA8550,30/03/1988,Japan Air System,,Transferred
48315,436,McDonnell Douglas DC-10,DC10-30,01/01/1988,32.3,,GE CF6-50C2,3,JA8550,18/12/1997,Harlequin Air,,Transferred
48315,436,McDonnell Douglas DC-10,DC10-30,01/01/1988,32.3,,GE CF6-50C2,3,N243NW,29/03/2000,Northwest Airlines,last service 2006,Transferred
48315,436,McDonnell Douglas DC-10,DC10-30,01/01/1988,32.3,,GE CF6-50C2,3,N522AX,20/11/2006,Omni Air International,Stored 02/2012,Transferred
48315,436,McDonnell Douglas DC-10,DC10-30,01/01/1988,32.3,,GE CF6-50C2,3,N522AX,14/08/2014,10 Tanker Air Carrier,,Active
48316,437,McDonnell Douglas DC-10,DC10-30,01/02/1988,,,GE CF6-50C2,3,N531AX,Due,Omni Air International,Stored 01/2012,Transferred
48316,437,McDonnell Douglas DC-10,DC10-30,01/02/1988,,,GE CF6-50C2,3,JA8551,29/07/1988,Japan Air System,,Transferred
48316,437,McDonnell Douglas DC-10,DC10-30,01/02/1988,,,GE CF6-50C2,3,HL7329,29/07/1988,Korean Air,,Transferred
48316,437,McDonnell Douglas DC-10,DC10-30,01/02/1988,,,GE CF6-50C2,3,JA8551,25/06/1989,Japan Air System,,Transferred
48316,437,McDonnell Douglas DC-10,DC10-30,01/02/1988,,,GE CF6-50C2,3,N244NW,20/04/2000,Northwest Airlines,,Stored
48317,445,McDonnell Douglas DC-10,C,01/09/1988,,,,,S2-ACR,30/12/1988,Biman Bangladesh,Scrapped 09/2015Stored 02/2014,Scrapped
48318,446,McDonnell Douglas DC-10,DC10-30,01/12/1988,,,GE CF6-50C2,3,N3024W,25/07/1989,Nigeria Airways,Last DC-10 Built,Transferred
48318,446,McDonnell Douglas DC-10,DC10-30,01/12/1988,,,GE CF6-50C2,3,N3024W,08/05/1995,Malaysia Airlines,,Transferred
48318,446,McDonnell Douglas DC-10,DC10-30,01/12/1988,,,GE CF6-50C2,3,N117WA,01/07/1995,World Airways,,Transferred
48318,446,McDonnell Douglas DC-10,DC10-30,01/12/1988,,,GE CF6-50C2,3,N353WL,14/11/2002,World Airways,,Transferred
48318,446,McDonnell Douglas DC-10,DC10-30,01/12/1988,,,GE CF6-50C2,3,N270AX,30/11/2004,Omni Air International,Stored at KUL 10/2011 - Scrapped,Scrapped
