serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
37310,770,Boeing 777,777-F1B,18/03/2010,10.1,,GE GE90-110B1L,2,B-2072,13/07/2010,China Southern Airlines,,Active
37311,811,Boeing 777,777-F1B,31/08/2009,10.6,,GE GE90-110B1L,2,B-2073,02/12/2009,China Southern Airlines,,Active
37312,820,Boeing 777,777-F1B,13/12/2009,10.3,,GE GE90-110B1L,2,B-2075,02/12/2009,China Southern Airlines,,Active
37313,888,Boeing 777,777-F1B,14/08/2010,9.7,,GE GE90-110B1L,2,B-2081,24/08/2010,China Southern Airlines,,Active
37314,983,Boeing 777,777-F1B,12/12/2011,8.3,,GE GE90-110B1L,2,B-2080,21/12/2011,China Southern Airlines,,Active
37432,790,Boeing 777,777-328ER,02/06/2009,10.9,,GE GE90-115B,2,F-GZNE,10/06/2009,Air France,,Active
37433,792,Boeing 777,777-328ER,02/06/2009,10.9,,GE GE90-115B,2,F-GZNF,23/06/2009,Air France,,Active
37434,912,Boeing 777,777-39MER,19/12/2010,9.3,,GE GE90-115BL2,2,F-OREU,20/01/2011,Air Austral,Lsd From Alc  Named Evariste De Parny,Active
37435,1290,Boeing 777,777-328ER,19/03/2015,5.1,,GE GE90-115B,2,F-GZNP,23/04/2015,Air France,,Active
37582,787,Boeing 777,777-306ER,11/05/2009,10.9,,GE GE90-115B,2,PH-BVC,28/05/2009,KLM,Named Nationaal Park Sian Ka an,Active
37638,1026,Boeing 777,777-FB5,24/06/2012,7.8,,GE GE90-110B1L,2,HL8252,29/06/2012,Korean Air,,Active
37639,989,Boeing 777,777-FB5,10/01/2012,8.3,,GE GE90-110B1L,2,HL8251,07/02/2012,Korean Air,,Active
37640,1074,Boeing 777,777-FB5,17/01/2013,7.2,,GE GE90-110B1L,2,HL8226,25/02/2013,Korean Air,,Active
37641,1172,Boeing 777,777-FB5,13/01/2014,6.2,,GE GE90-110B1L,2,HL8285,24/02/2014,Korean Air,,Active
37642,1278,Boeing 777,777-FB5,05/02/2015,5.2,,GE GE90-110B1L,2,HL8005,24/02/2015,Korean Air,,Active
37643,785,Boeing 777,777-3B5ER,04/05/2009,10.9,,GE GE90-115B,2,HL7782,27/05/2009,Korean Air,,Active
37644,806,Boeing 777,777-3B5ER,09/07/2009,10.8,,GE GE90-115B,2,HL7783,31/08/2009,Korean Air,,Active
37645,867,Boeing 777,777-3B5ER,26/04/2010,10,,GE GE90-115B,2,HL8208,10/05/2010,Korean Air,,Active
37646,875,Boeing 777,777-3B5ER,23/05/2010,9.9,,GE GE90-115B,2,HL8209,09/06/2010,Korean Air,,Active
37647,933,Boeing 777,777-3B5ER,30/04/2011,9,,GE GE90-115B,2,HL8216,18/05/2011,Korean Air,,Active
37648,938,Boeing 777,777-3B5ER,01/06/2011,8.9,,GE GE90-115B,2,HL8217,07/06/2011,Korean Air,,Active
37649,976,Boeing 777,777-3B5ER,05/11/2011,8.4,,GE GE90-115B,2,HL8218,21/11/2011,Korean Air,,Active
37650,1023,Boeing 777,777-3B5ER,04/06/2012,7.9,,GE GE90-115B,2,HL8250,25/06/2012,Korean Air,,Active
37651,1109,Boeing 777,777-3B5ER,24/05/2013,6.9,,GE GE90-115B,2,HL8275,11/06/2013,Korean Air,,Active
37651,1109,Boeing 777,777-3B5ER,24/05/2013,6.9,,GE GE90-115B,2,HL8275,11/06/2013,Korean Air,,Active
37652,1315,Boeing 777,777-3B5ER,24/06/2015,4.8,,GE GE90-115B,2,HL8006,23/07/2015,Korean Air,,Active
37661,815,Boeing 777,777-3DZER,16/09/2009,10.6,,GE GE90-115B,2,A7-BAF,29/09/2009,Qatar Airways,,Active
37662,849,Boeing 777,777-3DZER,11/02/2010,10.2,,GE GE90-115B,2,A7-BAH,25/02/2010,Qatar Airways,,Active
37664,727,Boeing 777,777-32WER,09/06/2008,11.8,N5573S,GE GE90-115B,2,PT-MUA,17/08/2008,TAM,,Transferred
37664,727,Boeing 777,777-32WER,09/06/2008,11.8,N5573S,GE GE90-115B,2,PT-MUA,05/05/2016,LATAM Brasil,Lsd From Aircastle,Active
37665,733,Boeing 777,777-32WER,15/07/2008,11.7,N6009F,GE GE90-115B,2,PT-MUB,04/10/2008,TAM,,Transferred
37665,733,Boeing 777,777-32WER,15/07/2008,11.7,N6009F,GE GE90-115B,2,PT-MUB,05/05/2016,LATAM Brasil,Lsd From Aircastle,Active
37666,740,Boeing 777,777-32WER,03/12/2008,11.4,,GE GE90-115B,2,PT-MUC,11/12/2008,TAM,,Transferred
37666,740,Boeing 777,777-32WER,03/12/2008,11.4,,GE GE90-115B,2,PT-MUC,05/05/2016,LATAM Brasil,Lsd From Aircastle,Active
37667,751,Boeing 777,777-32WER,10/12/2008,11.3,,GE GE90-115B,2,PT-MUD,07/01/2009,TAM,,Transferred
37667,751,Boeing 777,777-32WER,10/12/2008,11.3,,GE GE90-115B,2,PT-MUD,05/05/2016,LATAM Brasil,Lsd From Aircastle,Active
37703,755,Boeing 777,777-36NER,30/12/2008,11.3,,GE GE90-115B,2,A6-ECM,22/01/2009,Emirates,Lsd From Gecas,Active
37704,748,Boeing 777,777-36NER,04/12/2008,11.4,,GE GE90-115B,2,A6-ECL,16/12/2008,Emirates,Lsd From Gecas,Active
37705,761,Boeing 777,777-36NER,26/01/2009,11.2,,GE GE90-115B,2,A6-ECN,13/02/2009,Emirates,Lsd From Gecas,Active
37706,765,Boeing 777,777-36NER,12/02/2009,11.2,,GE GE90-115B,2,A6-ECO,26/02/2009,Emirates,Lsd From Gecas,Active
37707,768,Boeing 777,777-36NER,26/02/2009,11.1,,GE GE90-115B,2,A6-ECP,10/03/2009,Emirates,Lsd From Gecas,Active
37708,774,Boeing 777,777-F6N,08/04/2009,11,,GE GE90-110B1L,2,N772LA,28/04/2009,LAN Cargo,,Transferred
37708,774,Boeing 777,777-F6N,08/04/2009,11,,GE GE90-110B1L,2,N772LA,05/05/2016,LATAM Cargo,Stored 02/2017Lsd From Gecas,Transferred
37708,774,Boeing 777,777-F6N,08/04/2009,11,,GE GE90-110B1L,2,D-AALI,11/08/2017,AeroLogic,Lsd From Gecas,Active
37709,826,Boeing 777,777-36NER,02/11/2009,10.4,,GE GE90-115B,2,RP-C7777,18/11/2009,Philippine Airlines,lsd from GECAS,Active
37710,782,Boeing 777,777-F6N,04/05/2009,10.9,,GE GE90-110B1L,2,N774LA,29/05/2009,LAN Cargo,,Transferred
37710,782,Boeing 777,777-F6N,04/05/2009,10.9,,GE GE90-110B1L,2,N774LA,05/05/2016,LATAM Cargo,Stored 03/2017Lsd From Gecas,Transferred
37710,782,Boeing 777,777-F6N,04/05/2009,10.9,,GE GE90-110B1L,2,D-AALJ,12/10/2017,AeroLogic,,Active
37711,846,Boeing 777,777-F6N,27/01/2010,10.2,,GE GE90-110B1L,2,B-2076,27/02/2010,China Cargo Airlines,Lsd From Gecas,Active
37712,841,Boeing 777,777-36NER,23/12/2009,10.3,,GE GE90-115B,2,RP-C7776,20/01/2010,Philippine Airlines,lsd from GECAS,Active
37713,856,Boeing 777,777-F6N,16/03/2010,10.1,,GE GE90-110B1L,2,B-2077,24/03/2010,China Cargo Airlines,Lsd From Gecas,Active
37714,869,Boeing 777,777-F6N,20/07/2010,9.7,,GE GE90-110B1L,2,B-2078,29/07/2010,China Cargo Airlines,lsd from GECAS,Active
37715,876,Boeing 777,777-F6N,28/07/2010,9.7,,GE GE90-110B1L,2,B-2079,10/08/2010,China Cargo Airlines,Lsd From Gecas,Active
37716,942,Boeing 777,777-F6N,20/06/2011,8.8,,GE GE90-110B1L,2,B-2082,28/06/2011,China Cargo Airlines,Lsd From Gecas,Active
37717,949,Boeing 777,777-F6N,21/07/2011,8.7,,GE GE90-110B1L,2,B-2083,29/07/2011,China Cargo Airlines,Lsd From Gecas,Active
37721,813,Boeing 777,777-FS2,19/09/2009,10.6,,GE GE90-110B1L,2,N850FD,25/09/2009,Federal Express,Named Saad,Active
37722,834,Boeing 777,777-FS2,25/11/2009,10.4,,GE GE90-110B1L,2,N851FD,11/12/2009,Federal Express,"Named ""tristin""",Active
37723,848,Boeing 777,777-FS2,01/02/2010,10.2,,GE GE90-110B1L,2,N852FD,02/03/2010,Federal Express,Named Jenna,Active
37724,829,Boeing 777,777-FS2,16/11/2009,10.4,,GE GE90-110B1L,2,N853FD,24/11/2009,Federal Express,Named Talon,Active
37725,890,Boeing 777,777-FS2,16/08/2010,9.7,,GE GE90-110B1L,2,N854FD,05/09/2010,Federal Express,Named Faith,Active
37726,892,Boeing 777,777-FS2,01/09/2010,9.6,,GE GE90-110B1L,2,N855FD,10/09/2010,Federal Express,,Active
37727,884,Boeing 777,777-FS2,21/07/2010,9.7,,GE GE90-110B1L,2,N856FD,05/08/2010,Federal Express,Named Zoe,Active
37728,886,Boeing 777,777-FS2,03/08/2010,9.7,,GE GE90-110B1L,2,N857FD,13/08/2010,Federal Express,Named Braydon,Active
37729,936,Boeing 777,777-FS2,29/05/2011,8.9,,GE GE90-110B1L,2,N858FD,04/06/2011,Federal Express,,Active
37730,1134,Boeing 777,777-FS2,21/08/2013,6.6,,GE GE90-110B1L,2,N859FD,13/09/2013,Federal Express,,Active
37731,1601,Boeing 777,777-FS2,02/05/2019,0.9,,GE GE90-110B1L,2,N860FD,10/05/2019,Federal Express,,Active
37732,973,Boeing 777,777-FS2,23/10/2011,8.5,,GE GE90-110B1L,2,N861FD,07/11/2011,Federal Express,Named Amelia,Active
37733,975,Boeing 777,777-FS2,31/10/2011,8.5,,GE GE90-110B1L,2,N862FD,16/11/2011,Federal Express,,Active
37734,998,Boeing 777,777-FS2,23/02/2012,8.1,,GE GE90-110B1L,2,N863FD,23/03/2012,Federal Express,Named Madeline,Active
37735,1015,Boeing 777,777-FS2,26/04/2012,8,,GE GE90-110B1L,2,N864FD,15/05/2012,Federal Express,Named Leah,Active
37896,927,Boeing 777,777-367ER,04/04/2011,9,,GE GE90-115BL2,2,B-KPT,29/04/2011,Cathay Pacific,,Active
37897,956,Boeing 777,777-367ER,16/08/2011,8.7,,GE GE90-115BL2,2,B-KPX,26/08/2011,Cathay Pacific,,Active
37898,1008,Boeing 777,777-367ER,06/04/2012,8,,GE GE90-115BL2,2,B-KQA,17/04/2012,Cathay Pacific,,Active
37899,991,Boeing 777,777-367ER,26/01/2012,8.2,,GE GE90-115BL2,2,B-KPY,25/02/2012,Cathay Pacific,,Active
37900,1003,Boeing 777,777-367ER,13/03/2012,8.1,,GE GE90-115BL2,2,B-KPZ,22/03/2012,Cathay Pacific,,Active
37901,941,Boeing 777,777-367ER,15/06/2011,8.8,,GE GE90-115BL2,2,B-KPV,25/06/2011,Cathay Pacific,,Active
37938,756,Boeing 777,777-3ZGER,19/01/2009,11.2,,GE GE90-115B,2,VH-VPD,20/02/2009,V Australia,,Transferred
37938,756,Boeing 777,777-3ZGER,19/01/2009,11.2,,GE GE90-115B,2,VH-VPD,07/12/2011,Virgin Australia,Named Avalon Beach,Active
37939,764,Boeing 777,777-3ZGER,10/02/2009,11.2,,GE GE90-115B,2,VH-VPE,27/02/2009,V Australia,,Transferred
37939,764,Boeing 777,777-3ZGER,10/02/2009,11.2,,GE GE90-115B,2,VH-VPE,07/12/2011,Virgin Australia,,Active
37940,801,Boeing 777,777-3ZGER,15/07/2009,10.7,,GE GE90-115B,2,VH-VPF,10/10/2009,V Australia,,Transferred
37940,801,Boeing 777,777-3ZGER,15/07/2009,10.7,,GE GE90-115B,2,VH-VPF,07/12/2011,Virgin Australia,Named Caves Beach,Active
37943,898,Boeing 777,777-3ZGER,08/11/2010,9.4,,GE GE90-115B,2,VH-VPH,18/11/2010,V Australia,,Transferred
37943,898,Boeing 777,777-3ZGER,08/11/2010,9.4,,GE GE90-115B,2,VH-VPH,07/12/2011,Virgin Australia,Named St Kilda Beach,Active
37948,866,Boeing 777,777-381ER,21/04/2010,10,N1785B,GE GE90-115B,2,JA786A,19/05/2010,All Nippon Airways,,Active
37949,870,Boeing 777,777-381ER,04/06/2010,9.9,,GE GE90-115B,2,JA787A,12/06/2010,All Nippon Airways,,Active
37950,833,Boeing 777,777-381ER,18/12/2009,10.3,,GE GE90-115B,2,JA784A,06/01/2010,All Nippon Airways,,Active
37950,833,Boeing 777,777-381ER,18/12/2009,10.3,,GE GE90-115B,2,JA784A,06/01/2010,All Nippon Airways,,Active
37951,855,Boeing 777,777-381ER,18/03/2010,10.1,,GE GE90-115B,2,JA785A,31/03/2010,All Nippon Airways,,Active
37986,844,Boeing 777,777-FZB,14/01/2010,10.2,,GE GE90-115B1L,2,N774SA,05/02/2010,Southern Air,Opf Dhl Air,Active
37987,852,Boeing 777,777-FZB,23/02/2010,10.1,,GE GE90-115B1L,2,N775SA,03/03/2010,Southern Air,,Active
37988,1002,Boeing 777,777-FZB,05/03/2012,8.1,,GE GE90-115B1L,2,N714SA,23/03/2012,Southern Air,Lsd From Oak Hill Aviation Partners,Active
37989,1011,Boeing 777,777-FZB,08/04/2012,8,,GE GE90-115B1L,2,N777SA,26/04/2012,Southern Air,Lsd From Oak Hill Aviation Partners,Active
38091,1038,Boeing 777,777-F16,06/08/2012,7.7,,GE GE90-110B1L,2,N776LA,10/09/2012,LAN Cargo,Leased From Tortola Leasing,Transferred
38091,1038,Boeing 777,777-F16,06/08/2012,7.7,,GE GE90-110B1L,2,N776LA,05/05/2016,LATAM Cargo,Stored 05/2018,Transferred
38091,1038,Boeing 777,777-F16,06/08/2012,7.7,,GE GE90-110B1L,2,N702GT,13/06/2018,Southern Air,Lsd From Titan Aviation,Active
38244,893,Boeing 777,777-3DZER,02/09/2010,9.6,N50281,GE GE90-115B,2,A7-BAL,25/09/2010,Qatar Airways,,Active
38245,922,Boeing 777,777-3DZER,28/02/2011,9.1,,GE GE90-115B,2,A7-BAM,17/03/2011,Qatar Airways,,Active
38246,925,Boeing 777,777-3DZER,14/03/2011,9.1,,GE GE90-115B,2,A7-BAN,01/04/2011,Qatar Airways,,Active
38247,910,Boeing 777,777-3DZER,13/12/2010,9.3,,GE GE90-115B,2,A7-BAQ,22/12/2010,Qatar Airways,,Active
38248,958,Boeing 777,777-3DZER,24/08/2011,8.6,,GE GE90-115B,2,A7-BAP,13/09/2011,Qatar Airways,Named Al Qattard,Active
38284,850,Boeing 777,777-36NER,19/02/2010,10.1,,GE GE90-115B,2,SU-GDL,09/03/2010,Egyptair,Lsd From Gecas,Active
38285,862,Boeing 777,777-36NER,06/04/2010,10,,GE GE90-115B,2,SU-GDM,23/04/2010,Egyptair,Lsd From Gecas,Active
38286,887,Boeing 777,777-36NER,09/08/2010,9.7,,GE GE90-115B,2,G-STBB,31/08/2010,British Airways,lsd from GECAS,Active
38287,901,Boeing 777,777-36NER,18/10/2010,9.5,,GE GE90-115B,2,G-STBC,04/11/2010,British Airways,Lsd From Gecas,Active
38288,896,Boeing 777,777-36NER,28/09/2010,9.5,,GE GE90-115B,2,SU-GDN,13/10/2010,Egyptair,Lsd From Gecas,Active
38289,907,Boeing 777,777-36NER,23/11/2010,9.4,N5023Q,GE GE90-115B,2,SU-GDO,16/12/2010,Egyptair,Lsd From Gecas,Active
38290,918,Boeing 777,777-36NER,11/02/2011,9.2,,GE GE90-115B,2,SU-GDP,23/02/2011,Egyptair,lsd from GECAS,Active
38291,926,Boeing 777,777-36NER,21/03/2011,9.1,,GE GE90-115B,2,SU-GDR,13/04/2011,Egyptair,Lsd From Gecas,Active
38405,902,Boeing 777,777-319ER,08/11/2010,9.4,,GE GE90-115B,2,ZK-OKM,22/12/2010,Air New Zealand,,Active
38406,911,Boeing 777,777-319ER,08/02/2011,9.2,,GE GE90-115B,2,ZK-OKN,15/02/2011,Air New Zealand,,Active
38407,921,Boeing 777,777-319ER,14/03/2011,9.1,,GE GE90-115B,2,ZK-OKO,22/03/2011,Air New Zealand,,Active
38430,1135,Boeing 777,777-336ER,22/08/2013,6.6,,GE GE90-115B,2,G-STBG,13/09/2013,British Airways,,Active
38431,1143,Boeing 777,777-336ER,01/10/2013,6.5,,GE GE90-115B,2,G-STBH,20/10/2013,British Airways,,Active
38665,1007,Boeing 777,777-328ER,27/03/2012,8,N5014K,GE GE90-115B,2,F-GZNO,11/04/2012,Air France,,Active
38666,943,Boeing 777,777-39LER,28/06/2011,8.8,,GE GE90-115B,2,B-2085,20/07/2011,Air China,,Active
38667,966,Boeing 777,777-39LER,23/09/2011,8.6,,GE GE90-115B,2,B-2086,14/10/2011,Air China,,Active
38668,979,Boeing 777,777-39LER,16/11/2011,8.4,,GE GE90-115B,2,B-2088,13/12/2011,Air China,,Active
38669,1009,Boeing 777,777-39LER,02/04/2012,8,,GE GE90-115B,2,B-2090,25/04/2012,Air China,,Active
38670,1017,Boeing 777,777-39LER,14/05/2012,7.9,,GE GE90-115B,2,B-2031,23/05/2012,Air China,,Active
38671,1032,Boeing 777,777-39LER,10/07/2012,7.8,,GE GE90-115B,2,B-2032,31/07/2012,Air China,,Active
38672,954,Boeing 777,777-39LER,10/08/2011,8.7,,GE GE90-115B,2,B-2087,19/08/2011,Air China,,Active
38673,1045,Boeing 777,777-39LER,08/09/2012,7.6,,GE GE90-115B,2,B-2033,26/09/2012,Air China,,Active
38674,1051,Boeing 777,777-39LER,04/10/2012,7.5,,GE GE90-115B,2,B-2035,30/10/2012,Air China,,Active
38675,990,Boeing 777,777-39LER,28/01/2012,8.2,,GE GE90-115B,2,B-2089,07/02/2012,Air China,,Active
38676,1066,Boeing 777,777-39LER,07/12/2012,7.3,,GE GE90-115B,2,B-2036,21/12/2012,Air China,,Active
38677,1094,Boeing 777,777-39LER,01/04/2013,7,,GE GE90-115B,2,B-2037,23/04/2013,Air China,,Active
38678,1085,Boeing 777,777-39LER,11/03/2013,7.1,,GE GE90-115B,2,B-2038,22/03/2013,Air China,,Active
38679,1114,Boeing 777,777-39LER,06/06/2013,6.9,,GE GE90-115B,2,B-2039,11/07/2013,Air China,,Active
38680,1123,Boeing 777,777-39LER,20/07/2013,6.7,,GE GE90-115B,2,B-2040,24/09/2013,Air China,,Active
38695,968,Boeing 777,777-36NER,06/10/2011,8.5,,GE GE90-115B,2,G-STBD,30/10/2011,British Airways,Lsd From Gecas,Active
38696,980,Boeing 777,777-36NER,21/11/2011,8.4,,GE GE90-115B,2,G-STBE,09/12/2011,British Airways,Lsd From Gecas,Active
38705,1385,Boeing 777,777-328ER,21/03/2016,4.1,N50281,GE GE90-115B,2,F-GZNT,29/03/2016,Air France,,Active
38706,928,Boeing 777,777-328ER,06/04/2011,9,,GE GE90-115B,2,F-GZNJ,15/04/2011,Air France,Interim storage 03/2020,Active
38707,960,Boeing 777,777-FS2,25/08/2011,8.6,,GE GE90-110B1L,2,N892FD,12/09/2011,Federal Express,Named- Bella-shaye,Active
38718,1096,Boeing 777,777-3F6ER,08/04/2013,7,,GE GE90-115B,2,RP-C7773,30/04/2013,Philippine Airlines,,Active
38719,1153,Boeing 777,777-3F6ER,12/11/2013,6.4,,GE GE90-115B,2,RP-C7772,25/11/2013,Philippine Airlines,,Active
38867,1020,Boeing 777,777-306ER,21/05/2012,7.9,,GE GE90-115B,2,PH-BVG,15/06/2012,KLM,Named: National Park Wolong,Active
38886,1036,Boeing 777,777-32WER,31/07/2012,7.7,,GE GE90-115B,2,PT-MUE,30/08/2012,TAM,,Transferred
38886,1036,Boeing 777,777-32WER,31/07/2012,7.7,,GE GE90-115B,2,PT-MUE,05/05/2016,LATAM Brasil,Lsd From Aircastle,Active
38887,1042,Boeing 777,777-32WER,21/08/2012,7.6,,GE GE90-115B,2,PT-MUF,18/09/2012,TAM,,Transferred
38887,1042,Boeing 777,777-32WER,21/08/2012,7.6,,GE GE90-115B,2,PT-MUF,05/05/2016,LATAM Brasil,Lsd From Aircastle,Active
38887,1042,Boeing 777,777-32WER,21/08/2012,7.6,,GE GE90-115B,2,PT-MUF,18/09/2012,TAM,,Transferred
38887,1042,Boeing 777,777-32WER,21/08/2012,7.6,,GE GE90-115B,2,PT-MUF,05/05/2016,LATAM Brasil,Lsd From Aircastle,Active
38888,1052,Boeing 777,777-32WER,04/09/2012,7.6,,GE GE90-115B,2,PT-MUG,23/10/2012,TAM,,Transferred
38888,1052,Boeing 777,777-32WER,04/09/2012,7.6,,GE GE90-115B,2,PT-MUG,05/05/2016,LATAM Brasil,Lsd From Aircastle,Active
38889,1059,Boeing 777,777-32WER,01/11/2012,7.4,,GE GE90-115B,2,PT-MUH,21/11/2012,TAM,,Transferred
38889,1059,Boeing 777,777-32WER,01/11/2012,7.4,,GE GE90-115B,2,PT-MUH,05/05/2016,LATAM Brasil,Lsd From Aircastle,Active
38969,947,Boeing 777,777-FHT,15/07/2011,8.7,,GE GE90-110B1L,2,OO-TSA,22/07/2011,TNT Airways,Lsd From Guggenheim Aviation Partners,Transferred
38969,947,Boeing 777,777-FHT,15/07/2011,8.7,,GE GE90-110B1L,2,OO-TSA,01/08/2016,ASL Airlines Belgium,Stored 02/2017,Transferred
38969,947,Boeing 777,777-FHT,15/07/2011,8.7,,GE GE90-110B1L,2,N842FD,05/04/2017,Federal Express,Lsd From Guggenheim Aviation Partners,Active
38980,803,Boeing 777,777-31HER,19/07/2009,10.7,,GE GE90-115B,2,A6-ECS,29/07/2009,Emirates,,Active
38981,828,Boeing 777,777-31HER,05/11/2009,10.4,,GE GE90-115B,2,A6-ECW,17/11/2009,Emirates,,Active
38982,830,Boeing 777,777-31HER,15/11/2009,10.4,,GE GE90-115B,2,A6-ECX,25/11/2009,Emirates,,Active
38983,847,Boeing 777,777-31HER,01/02/2010,10.2,,GE GE90-115B,2,A6-ECZ,11/02/2010,Emirates,,Active
38984,861,Boeing 777,777-31HER,31/03/2010,10,,GE GE90-115B,2,A6-EGA,14/04/2010,Emirates,,Active
38985,929,Boeing 777,777-31HER,14/04/2011,9,,GE GE90-115B,2,A6-EGB,05/05/2011,Emirates,,Active
38986,974,Boeing 777,777-31HER,31/10/2011,8.5,,GE GE90-115B,2,A6-EGI,10/11/2011,Emirates,Lsd From Jackson Square Aviation,Active
38987,961,Boeing 777,777-31HER,01/09/2011,8.6,,GE GE90-115B,2,A6-EGF,20/09/2011,Emirates,Stored 03/2018 to 06/2018Lsd From Jackson Square Aviation,Active
38988,946,Boeing 777,777-31HER,28/06/2011,8.8,,GE GE90-115B,2,A6-EGD,18/07/2011,Emirates,,Active
38989,978,Boeing 777,777-31HER,14/11/2011,8.4,,GE GE90-115B,2,A6-EGJ,08/12/2011,Emirates,Stored 03/2018 to 05/2018,Active
38990,1031,Boeing 777,777-31HER,23/07/2012,7.7,,GE GE90-115B,2,A6-EGV,31/07/2012,Emirates,,Active
38991,1116,Boeing 777,777-31HER,25/06/2013,6.8,,GE GE90-115B,2,A6-ENK,25/07/2013,Emirates,,Active
39041,972,Boeing 777,777-319ER,28/10/2011,8.5,,GE GE90-115B,2,ZK-OKP,07/11/2011,Air New Zealand,,Active
39091,781,Boeing 777,777-232LR,17/04/2009,11,,GE GE90-110B1L,2,N707DN,24/04/2009,Delta Air Lines,,Active
39232,920,Boeing 777,777-367ER,03/03/2011,9.1,,GE GE90-115BL2,2,B-KPS,30/03/2011,Cathay Pacific,,Active
39233,934,Boeing 777,777-367ER,17/05/2011,8.9,,GE GE90-115BL2,2,B-KPU,28/05/2011,Cathay Pacific,,Active
39234,950,Boeing 777,777-367ER,26/08/2011,8.6,,GE GE90-115BL2,2,B-KPW,29/08/2011,Cathay Pacific,,Active
39235,1012,Boeing 777,777-367ER,19/04/2012,8,,GE GE90-115BL2,2,B-KQB,07/05/2012,Cathay Pacific,,Active
39236,1040,Boeing 777,777-367ER,12/08/2012,7.7,,GE GE90-115BL2,2,B-KQC,28/08/2012,Cathay Pacific,,Active
39237,1077,Boeing 777,777-367ER,05/02/2013,7.2,,GE GE90-115BL2,2,B-KQD,19/02/2013,Cathay Pacific,,Active
39254,789,Boeing 777,777-232LR,13/05/2009,10.9,,GE GE90-110B1L,2,N708DN,05/06/2009,Delta Air Lines,,Active
39285,897,Boeing 777,777-FHT,27/09/2010,9.5,N5022E,GE GE90-110B1L,2,N883FD,15/10/2010,Federal Express,,Active
39286,963,Boeing 777,777-FHT,25/09/2011,8.6,,GE GE90-110B1L,2,N778SA,29/09/2011,Southern Air,,Transferred
39286,963,Boeing 777,777-FHT,25/09/2011,8.6,,GE GE90-110B1L,2,N778SA,30/09/2011,TNT Airways,lsd from Southern Air Transport,Transferred
39286,963,Boeing 777,777-FHT,25/09/2011,8.6,,GE GE90-110B1L,2,OO-TSB,02/04/2012,TNT Airways,Lsd From Guggenheim,Transferred
39286,963,Boeing 777,777-FHT,25/09/2011,8.6,,GE GE90-110B1L,2,OO-TSB,01/08/2016,ASL Airlines Belgium,Stored 01/2017 To Fedex,Transferred
39286,963,Boeing 777,777-FHT,25/09/2011,8.6,,GE GE90-110B1L,2,N843FD,24/03/2017,Federal Express,,Active
39548,889,Boeing 777,777-22KLR,16/08/2010,9.7,,GE GE90-115B,2,EZ-A777,31/08/2010,Turkmenistan Airlines,Opf Turkmenistan Gvmt,Active
39644,1110,Boeing 777,777-FDZ,23/05/2013,6.9,,GE GE90-115B,2,A7-BFE,22/06/2013,Qatar Airways,,Active
39645,1192,Boeing 777,777-FDZ,28/03/2014,6,,GE GE90-115B,2,A7-BFF,30/04/2014,Qatar Airways,,Active
39681,932,Boeing 777,777-3FXER,22/04/2011,9,,GE GE90-115B,2,A6-ETG,18/05/2011,Etihad Airways,,Active
39682,939,Boeing 777,777-FFX,12/06/2011,8.8,,GE GE90-110B1L,2,A6-DDA,21/06/2011,Etihad Airways,,Active
39683,957,Boeing 777,777-3FXER,15/08/2011,8.7,,GE GE90-115B,2,A6-ETH,14/09/2011,Etihad Airways,,Active
39684,987,Boeing 777,777-3FXER,21/12/2011,8.3,,GE GE90-115B,2,A6-ETI,23/01/2012,Etihad Airways,,Active
39685,994,Boeing 777,777-3FXER,28/01/2012,8.2,,GE GE90-115B,2,A6-ETJ,17/02/2012,Etihad Airways,,Active
39686,1019,Boeing 777,777-3FXER,30/05/2012,7.9,,GE GE90-115B,2,A6-ETK,28/06/2012,Etihad Airways,,Active
39687,1064,Boeing 777,777-3FXER,30/11/2012,7.4,,GE GE90-115B,2,A6-ETL,20/12/2012,Etihad Airways,,Active
39688,1067,Boeing 777,777-3FXER,10/12/2012,7.3,N6009F,GE GE90-115B,2,A6-ETM,22/01/2013,Etihad Airways,,Active
39689,1086,Boeing 777,777-3FXER,01/03/2013,7.1,,GE GE90-115B,2,A6-ETN,20/03/2013,Etihad Airways,,Active
39690,1105,Boeing 777,777-3FXER,03/05/2013,6.9,,GE GE90-115B,2,A6-ETO,29/05/2013,Etihad Airways,,Active
39691,1100,Boeing 777,777-FFX,18/04/2013,7,,GE GE90-110B1L,2,A6-DDC,09/05/2013,Etihad Airways,,Active
39692,1072,Boeing 777,777-FFX,10/01/2013,7.3,,GE GE90-110B1L,2,A6-DDB,30/01/2013,Etihad Airways,,Active
39700,832,Boeing 777,777-3FXER,16/11/2009,10.4,,GE GE90-115B,2,A6-ETF,14/12/2009,Etihad Airways,,Active
39776,858,Boeing 777,777-224ER,22/04/2010,10,,GE GE90-92B,2,N76021,22/07/2010,Continental Airlines,,Transferred
39776,858,Boeing 777,777-224ER,22/04/2010,10,,GE GE90-92B,2,N76021,15/05/2011,United Airlines,,Active
39777,868,Boeing 777,777-224ER,14/07/2010,9.7,,GE GE90-92B,2,N77022,22/07/2010,Continental Airlines,,Transferred
39777,868,Boeing 777,777-224ER,14/07/2010,9.7,,GE GE90-92B,2,N77022,18/05/2011,United Airlines,,Active
