serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
23720,708,Boeing 747,747-451,21/09/1988,,,PW PW4056,4,N662US,13/03/1989,Northwest Airlines,,Transferred
23720,708,Boeing 747,747-451,21/09/1988,,,PW PW4056,4,N662US,10/01/2010,Delta Air Lines,Stored 10/2017,Stored
23721,681,Boeing 747,747-3D7,22/06/1987,,N6046P,GE CF6-80C2B1,4,HS-TGD,16/12/1987,Thai Airways,Stored 25/03/07 - Named Suchada,Stored
23722,688,Boeing 747,747-3D7,16/11/1987,,N60668,GE CF6-80C2B1,4,HS-TGE,03/12/1987,Thai Airways,Stored 05/2007 - Named Chutamat,Stored
23735,674,Boeing 747,747-236BSF,10/03/1987,33.1,N6046P,RR RB211-524D4,4,G-BDXN,17/03/1987,British Airways,,Transferred
23735,674,Boeing 747,747-236BSF,10/03/1987,33.1,N6046P,RR RB211-524D4,4,TF-ARJ,04/10/2002,Air Atlanta Icelandic,lsd Aviation Exposure Management,Transferred
23735,674,Boeing 747,747-236BSF,10/03/1987,33.1,N6046P,RR RB211-524D4,4,TF-ARJ,15/03/2006,Malaysia Airlines,lsd from Air Atlanta,Transferred
23735,674,Boeing 747,747-236BSF,10/03/1987,33.1,N6046P,RR RB211-524D4,4,TF-ARJ,18/05/2011,Air Atlanta Icelandic,Stored 11/2012.Reg 04/2013 as  N217RJ (Bank of Utah),Transferred
23735,674,Boeing 747,747-236BSF,10/03/1987,33.1,N6046P,RR RB211-524D4,4,4L-GEN,25/12/2019,Geo-Sky,,Active
23736,673,Boeing 747,747-222SF,01/03/1987,,,PW JT9D-7R4G2,4,N151UA,19/03/1987,United Airlines,,Transferred
23736,673,Boeing 747,747-222SF,01/03/1987,,,PW JT9D-7R4G2,4,N645NW,03/07/2000,Northwest Airlines,Converted 747-222BF - Stored 11/2009,Transferred
23736,673,Boeing 747,747-222SF,01/03/1987,,,PW JT9D-7R4G2,4,N645NW,19/08/2010,Kalitta Air,,Transferred
23736,673,Boeing 747,747-222SF,01/03/1987,,,PW JT9D-7R4G2,4,N793CK,03/11/2010,Kalitta Air,Stored 04/2017,Transferred
23736,673,Boeing 747,747-222SF,01/03/1987,,,PW JT9D-7R4G2,4,4L-GEL,16/06/2017,Geo-Sky,Stored 06/2019,Stored
23737,675,Boeing 747,747-222BSF,16/03/1987,33.1,, PW JT9D-7R4G2,4,N152UA,02/04/1987,United Airlines,,Transferred
23737,675,Boeing 747,747-222BSF,16/03/1987,33.1,, PW JT9D-7R4G2,4,N646NW,03/07/2000,Northwest Airlines,Converted 747-222BF - Stored at Mojave 06/2009,Transferred
23737,675,Boeing 747,747-222BSF,16/03/1987,33.1,, PW JT9D-7R4G2,4,N646NW,19/08/2010,Kalitta Air,,Transferred
23737,675,Boeing 747,747-222BSF,16/03/1987,33.1,, PW JT9D-7R4G2,4,N794CK,23/03/2011,Kalitta Air,Stored 12/2016,Transferred
23737,675,Boeing 747,747-222BSF,16/03/1987,33.1,, PW JT9D-7R4G2,4,UP-B4702,22/12/2019,Sigma Airlines,Lsd Tvpx Aircraft Solutions Inc Trustee,Active
23746,670,Boeing 747,747-2J6BSF,20/02/1987,,N6018N,PW JT9D-7R4G2,4,B-2450,28/03/1987,CAAC,,Transferred
23746,670,Boeing 747,747-2J6BSF,20/02/1987,,N6018N,PW JT9D-7R4G2,4,B-2450,01/07/1988,Air China,Converted 747-2J6BF,Transferred
23746,670,Boeing 747,747-2J6BSF,20/02/1987,,N6018N,PW JT9D-7R4G2,4,B-2450,02/11/2009,Uni-Top Airlines,Stored,Stored
23751,686,Boeing 747,747-357,26/08/1987,,N6055X,PW JT9D-7R4G2,4,HB-IGG,04/12/1987,Swissair,,Transferred
23751,686,Boeing 747,747-357,26/08/1987,,N6055X,PW JT9D-7R4G2,4,N375TC,21/06/1999,FSB,,Transferred
23751,686,Boeing 747,747-357,26/08/1987,,N6055X,PW JT9D-7R4G2,4,D2-TEB,16/12/1999,TAAG Angola Airlines,Returned to lessor 13/01/07 - back in service 06/2007Stored 07/2011,Stored
23769,666,Boeing 747,747-312SF,16/01/1987,,N6005C,,,9V-SKP,20/03/1987,Singapore Airlines,,Transferred
23769,666,Boeing 747,747-312SF,16/01/1987,,N6005C,,,B-KAA,11/04/2001,Dragonair,Converted 747-312SF - Wfu 05/2008 - To be scrapped,Stored
23799,677,Boeing 747,747-236B,10/04/1987,,N6055X,RR RB211-524D4,4,G-BDXO,23/04/1987,British Airways,,Transferred
23799,677,Boeing 747,747-236B,10/04/1987,,N6055X,RR RB211-524D4,4,G-BDXO,01/09/2003,European Aircharter,scrapped 10/2005,Scrapped
23813,683,Boeing 747,747-281BSF,30/06/1987,32.8,N60659,GE CF6-50E2,4,JA8182,13/07/1987,All Nippon Airways,,Transferred
23813,683,Boeing 747,747-281BSF,30/06/1987,32.8,N60659,GE CF6-50E2,4,JA8182,23/02/2001,Nippon Cargo Airlines,Stored 03/2008 as N283RF,Transferred
23813,683,Boeing 747,747-281BSF,30/06/1987,32.8,N60659,GE CF6-50E2,4,EK-74723,11/09/2010,Veteran Avia,Lsd From Wfbn,Transferred
23813,683,Boeing 747,747-281BSF,30/06/1987,32.8,N60659,GE CF6-50E2,4,AP-BKS,23/05/2013,Rayyan Air,,Transferred
23813,683,Boeing 747,747-281BSF,30/06/1987,32.8,N60659,GE CF6-50E2,4,4L-RMS,08/08/2016,The Cargo Airlines,,Transferred
23813,683,Boeing 747,747-281BSF,30/06/1987,32.8,N60659,GE CF6-50E2,4,ER-BAT,01/07/2017,Fly Pro,,Active
23814,705,Boeing 747,747-467,28/08/1988,,N1788B,RR RB211-524G/H-T,4,VR-HOO,26/09/1988,Cathay Pacific,,Transferred
23814,705,Boeing 747,747-467,28/08/1988,,N1788B,RR RB211-524G/H-T,4,B-HOO,07/09/1997,Cathay Pacific,Stored at VCV 03/2010 - Scrapped 11/2010,Scrapped
23815,728,Boeing 747,747-467,02/05/1989,,,RR RB211-524G/H-T,4,VR-HOP,08/06/1989,Cathay Pacific,,Transferred
23815,728,Boeing 747,747-467,02/05/1989,,,RR RB211-524G/H-T,4,B-HOP,29/08/1997,Cathay Pacific,Stored 09/2014,Scrapped
23816,723,Boeing 747,747-430,21/04/1989,,N6055X,GE CF6-80C2B1F,4,D-ABVA,23/05/1989,Lufthansa,Named BerlinStored 12/2011Scrapped 01/2012,Scrapped
23817,700,Boeing 747,747-430,27/06/1988,,N5573S,GE CF6-80C2B1F,4,D-ABVB,30/09/1989,Lufthansa,Named BonnLast revenue flight 13/01/12Scrapped 03/2012,Scrapped
23818,715,Boeing 747,747-451,08/12/1988,,,PW PW4056,4,N663US,26/01/1989,Northwest Airlines,Stored 11/2005 - Back in service 01/2006,Transferred
23818,715,Boeing 747,747-451,08/12/1988,,,PW PW4056,4,N663US,06/12/2009,Delta Air Lines,Scrapped 03/2017Stored 11/2015,Scrapped
23819,721,Boeing 747,747-451,04/04/1989,,,PW PW4056,4,N664US,28/04/1989,Northwest Airlines,Stored 11/2005 - in service 01/2006,Transferred
23819,721,Boeing 747,747-451,04/04/1989,,,PW PW4056,4,N664US,13/11/2009,Delta Air Lines,Scrapped in 2016Stored 07/2015,Scrapped
23820,726,Boeing 747,747-451,27/07/1989,,,PW PW4056,4,N665US,01/09/1989,Northwest Airlines,,Transferred
23820,726,Boeing 747,747-451,27/07/1989,,,PW PW4056,4,N665US,17/12/2008,Delta Air Lines,Scrapped 02/2018Stored 12/2016  Broken Up,Scrapped
23821,742,Boeing 747,747-451,31/07/1989,,,PW PW4056,4,N666US,18/08/1989,Northwest Airlines,,Transferred
23821,742,Boeing 747,747-451,31/07/1989,,,PW PW4056,4,N666US,13/11/2009,Delta Air Lines,Stored 12/2017,Stored
23823,678,Boeing 747,747-338,18/04/1987,,N6005C,RR RB211-524D4,4,VH-EBY,01/05/1987,Qantas,,Transferred
23823,678,Boeing 747,747-338,18/04/1987,,N6005C,RR RB211-524D4,4,VH-EBY,01/03/1992,Japan Airlines,,Transferred
23823,678,Boeing 747,747-338,18/04/1987,,N6005C,RR RB211-524D4,4,VH-EBY,01/04/1994,Qantas,Named City of Mildura - Stored 12/2008,Transferred
23823,678,Boeing 747,747-338,18/04/1987,,N6005C,RR RB211-524D4,4,XT-SAG,18/11/2010,CentrAfrique Air Express,,Stored
23824,679,Boeing 747,747-2G4B(VC-25A),16/05/1987,32.9,N1788B,GE CF6-50C2B1,4,82-8000,23/08/1990,US Air Force,,Active
23825,685,Boeing 747,747-2G4B(VC-25A),29/10/1987,32.5,N60659,GE CF6-50C2B1,4,92-9000,20/12/1990,US Air Force,,Active
23864,687,Boeing 747,747-267F,11/09/1987,,N6005C,RR RB211-524 D4,4,VR-HVZ,22/09/1987,Cathay Pacific,,Transferred
23864,687,Boeing 747,747-267F,11/09/1987,,N6005C,RR RB211-524 D4,4,B-HVZ,07/10/1997,Cathay Pacific,Stored 07/2009  Scrapped,Scrapped
23887,680,Boeing 747,747-251F,18/05/1987,,,PW JT9D-7R4G2,4,N639US,03/06/1987,Northwest Airlines,Stored 12/2009 - lsd from WFBN,Stored
23888,682,Boeing 747,747-251F,18/06/1987,,,PW JT9D-7R4G2,4,N640US,01/07/1987,Northwest Airlines,Stored 10/2009,Transferred
23888,682,Boeing 747,747-251F,18/06/1987,,,PW JT9D-7R4G2,4,N640US,18/09/2010,Kalitta Air,,Transferred
23888,682,Boeing 747,747-251F,18/06/1987,,,PW JT9D-7R4G2,4,N791CK,02/11/2010,Kalitta Air,Stored 11/2013,Stored
23908,727,Boeing 747,747-436,03/06/1989,,N60665,RR RB211-524G,4,G-BNLA,30/06/1989,British Airways,Scrapped at VCV 12/2018Stored 10/2009 Named City Of London,Scrapped
23909,730,Boeing 747,747-436,07/07/1989,,,RR RB211-524G,4,G-BNLB,31/07/1989,British Airways,Stored 11/2008Scrapped 12/2011  Named City Of Edinburgh,Scrapped
23910,734,Boeing 747,747-436,28/06/1989,,,RR RB211-524G,4,G-BNLC,21/07/1989,British Airways,Stored 10/2008  Scrapped 11/2011 CWL   Named City Of Cardiff,Scrapped
23910,734,Boeing 747,747-436,28/06/1989,,,RR RB211-524G,4,G-BNLC,21/07/1989,British Airways,Stored 10/2008  Scrapped 11/2011 CWL   Named City Of Cardiff,Scrapped
23911,744,Boeing 747,747-436,16/08/1989,,,RR RB211-524G,4,G-BNLD,05/09/1989,British Airways,Stored 02/2010  Scrapped 02/2018  Named City Of Belfast,Scrapped
23919,689,Boeing 747,747-281F,21/12/1987,,N6009F,GE CF6-50E2,4,JA8188,27/01/1988,Nippon Cargo Airlines,,Transferred
23919,689,Boeing 747,747-281F,21/12/1987,,N6009F,GE CF6-50E2,4,N783SA,19/02/2008,Southern Air,,Transferred
23919,689,Boeing 747,747-281F,21/12/1987,,N6009F,GE CF6-50E2,4,N783SA,30/07/2011,Saudi Arabian Airlines,lsd from Southern Air Transport,Transferred
23919,689,Boeing 747,747-281F,21/12/1987,,N6009F,GE CF6-50E2,4,N783SA,27/07/2012,Southern Air,Stored 01/2013,Transferred
23919,689,Boeing 747,747-281F,21/12/1987,,N6009F,GE CF6-50E2,4,SX-ASO,03/04/2014,Aerospace One,,Transferred
23919,689,Boeing 747,747-281F,21/12/1987,,N6009F,GE CF6-50E2,4,EW-460TQ,01/12/2015,Transavia Export,Stored 03/2018 as N691SR aircraft guaranty corp trustee,Stored
23920,690,Boeing 747,747-367,23/10/1987,,N6038E,RR RB211-524C2,4,VR-HOM,18/11/1987,Cathay Pacific,,Transferred
23920,690,Boeing 747,747-367,23/10/1987,,N6038E,RR RB211-524C2,4,B-HOM,12/09/1997,Cathay Pacific,,Transferred
23920,690,Boeing 747,747-367,23/10/1987,,N6038E,RR RB211-524C2,4,AP-BFY,07/07/1999,Pakistan International Airlines,Stored 07/2015Named Ziarat,Stored
23967,692,Boeing 747,747-346SR,24/11/1987,,N6005C,PW JT9D-7R4G2,4,JA8183,10/12/1987,Japan Airlines,Stored 07/2009,Transferred
23967,692,Boeing 747,747-346SR,24/11/1987,,N6005C,PW JT9D-7R4G2,4,5N-DDK,20/08/2009,Max Air,,Stored
23968,693,Boeing 747,747-346SR,22/12/1987,,N6055X,PW JT9D-7R4G2,4,JA8184,28/01/1988,Japan Airlines,Stored 10/2008,Transferred
23968,693,Boeing 747,747-346SR,22/12/1987,,N6055X,PW JT9D-7R4G2,4,5N-DBM,12/11/2008,Max Air,Stored,Stored
23969,691,Boeing 747,747-346,15/02/1988,,N6005C,PW JT9D-7R4G2,4,JA8185,07/03/1988,Japan Airlines,,Transferred
23969,691,Boeing 747,747-346,15/02/1988,,N6005C,PW JT9D-7R4G2,4,JA8185,01/10/2005,Japan Asia Airways,,Transferred
23969,691,Boeing 747,747-346,15/02/1988,,N6005C,PW JT9D-7R4G2,4,JA8185,31/03/2008,Japan Airlines,Stored 03/2009,Transferred
23969,691,Boeing 747,747-346,15/02/1988,,N6005C,PW JT9D-7R4G2,4,N768CK,12/11/2009,Kalitta Air,Stored 08/2010  Used For Spares By 	Kalitta Air,Stored
23982,735,Boeing 747,747-406M,30/06/1989,,N6038E,GE CF6-80C2B1F,4,PH-BFC,01/09/1989,KLM,Stored 04/2020Named Calgary,Stored
23999,725,Boeing 747,747-406,15/04/1989,,N6018N,GE CF6-80C2B1F,4,PH-BFA,18/05/1989,KLM,ScrappedStored 10/2016Named City of Atlanta,Scrapped
24000,732,Boeing 747,747-406,23/05/1989,,,GE CF6-80C2B1F,4,PH-BFB,20/06/1989,KLM,Stored 11/2018Named City of Bangkokaircraft is on display at Corendon hotel Badhoevedorp,Stored
24001,737,Boeing 747,747-406M,24/08/1989,,,GE CF6-80C2B1F,4,PH-BFD,29/09/1989,KLM,Stored 01/2017Named Dubai  Scrapped,Scrapped
24018,694,Boeing 747,747-346SR,21/01/1988,,N6018N,PW JT9D-7R4G2,4,JA8186,09/02/1988,Japan Airlines,,Transferred
24018,694,Boeing 747,747-346SR,21/01/1988,,N6018N,PW JT9D-7R4G2,4,JA8186,10/11/2002,JAL Ways,Stored 09/2008,Transferred
24018,694,Boeing 747,747-346SR,21/01/1988,,N6018N,PW JT9D-7R4G2,4,HS-UTS,27/10/2008,Orient Thai Airlines,,Transferred
24018,694,Boeing 747,747-346SR,21/01/1988,,N6018N,PW JT9D-7R4G2,4,5N-MBB,22/04/2009,Max Air,Stored 04/2015 to 09/2015,Stored
24019,695,Boeing 747,747-346,21/01/1988,,N6038E,PW JT9D-7R4G2,4,JA8187,19/02/1988,Japan Airlines,Stored 05/2007as N742UN,Transferred
24019,695,Boeing 747,747-346,21/01/1988,,N6038E,PW JT9D-7R4G2,4,VP-BGW,19/02/2009,Transaero Airlines,Stored 06/2013,Stored
24047,753,Boeing 747,747-436,02/10/1989,,,RR RB211-524G,4,G-BNLE,15/11/1989,British Airways,Stored 10/2014  Named City Of Newcastle  Scrapped,Scrapped
24048,773,Boeing 747,747-436,09/02/1990,,,RR RB211-524G,4,G-BNLF,28/02/1990,British Airways,Stored 03/2016 Named City Of Leeds,Stored
24049,774,Boeing 747,747-436,10/02/1990,,,RR RB211-524G,4,G-BNLG,27/02/1990,British Airways,Stored 12/2014  Named City Of Southampton,Stored
24050,779,Boeing 747,747-436,08/03/1990,,,RR RB211-524G,4,G-BNLH,28/03/1990,British Airways,,Transferred
24050,779,Boeing 747,747-436,08/03/1990,,,RR RB211-524G,4,VH-NLH,13/11/2000,Qantas,,Transferred
24050,779,Boeing 747,747-436,08/03/1990,,,RR RB211-524G,4,G-BNLH,01/04/2003,British Airways,Stored 10/2009  Named City Of Westminster,Stored
24051,784,Boeing 747,747-436,04/04/1990,,,RR RB211-524G,4,G-BNLI,21/04/1990,British Airways,Scrapped 10/2016Stored 08/2014  Named City Of Sheffield,Scrapped
24052,789,Boeing 747,747-436,02/05/1990,,N60668,RR RB211-524G,4,G-BNLJ,23/05/1990,British Airways,Stored 10/2016  Named City Of Nottingham,Stored
24053,790,Boeing 747,747-436,04/05/1990,,N6009F,RR RB211-524G,4,G-BNLK,25/05/1990,British Airways,Scrapped 05/2019Stored 01/2019 - To be scrapped  Named City Of Bristol,Scrapped
24054,794,Boeing 747,747-436,30/05/1990,,,RR RB211-524G,4,G-BNLL,14/06/1990,British Airways,Written Off Following Incident At Jnb 22/12/2013Scrapped 04/2015  Named City Of Leicester,Written off
24055,795,Boeing 747,747-436,05/06/1990,,N6009F,RR RB211-524G,4,G-BNLM,28/06/1990,British Airways,Stored 11/2013   Named City Of Durham,Stored
24056,802,Boeing 747,747-436,17/07/1990,,,RR RB211-524G,4,G-BNLN,27/07/1990,British Airways,Stored 06/2019Named City Of Portsmouth,Stored
24057,817,Boeing 747,747-436,09/10/1990,,,RR RB211-524G,4,G-BNLO,25/10/1990,British Airways,Stored 03/2017  Named City Of Dundee,Stored
24058,828,Boeing 747,747-436,04/12/1990,,,RR RB211-524G,4,G-BNLP,17/12/1990,British Airways,Stored 12/2018   Named City Of Aberdeen,Stored
24061,717,Boeing 747,747-412BCF,15/03/1989,,N5573B,PW PW4056,4,9V-SMA,29/03/1989,Singapore Airlines,Stored 08/2005 as N5573B then N733BA,Transferred
24061,717,Boeing 747,747-412BCF,15/03/1989,,N5573B,PW PW4056,4,PH-MPP,24/11/2006,Martinair Holland,converted to 747-412BCF   06/02/06 - Stored 04/2009,Transferred
24061,717,Boeing 747,747-412BCF,15/03/1989,,N5573B,PW PW4056,4,D-ACGD,11/09/2010,Air Cargo Germany,Stored 04/2013  Lsd From Aircastle,Stored
24062,722,Boeing 747,747-412,06/02/1989,,N6005C,PW PW4056,4,9V-SMB,18/03/1989,Singapore Airlines,,Transferred
24062,722,Boeing 747,747-412,06/02/1989,,N6005C,PW PW4056,4,VH-ANA,08/08/1999,Ansett Australia,,Transferred
24062,722,Boeing 747,747-412,06/02/1989,,N6005C,PW PW4056,4,VH-ANA,09/11/2001,Singapore Airlines,,Transferred
24062,722,Boeing 747,747-412,06/02/1989,,N6005C,PW PW4056,4,DQ-FJL,01/06/2003,Air Pacific,Named Island Of Viti Levu,Transferred
24062,722,Boeing 747,747-412,06/02/1989,,N6005C,PW PW4056,4,DQ-FJL,27/06/2013,Fiji Airways,Scrapped 12/2013 Stored 07/2013,Scrapped
24063,736,Boeing 747,747-412,21/06/1989,,,PW PW4056,4,9V-SMC,11/07/1989,Singapore Airlines,,Transferred
24063,736,Boeing 747,747-412,21/06/1989,,,PW PW4056,4,3B-SMC,01/06/1994,China Airlines,,Transferred
24063,736,Boeing 747,747-412,21/06/1989,,,PW PW4056,4,9V-SMC,31/05/1997,Singapore Airlines,,Transferred
24063,736,Boeing 747,747-412,21/06/1989,,,PW PW4056,4,TF-AMA,25/06/2004,Iberia,wet lsd,Transferred
24063,736,Boeing 747,747-412,21/06/1989,,,PW PW4056,4,TF-AMA,28/06/2006,Air Atlanta Icelandic,Stored at SIN 07/2006,Transferred
24063,736,Boeing 747,747-412,21/06/1989,,,PW PW4056,4,B-LFA,31/07/2006,Oasis Hong Kong Airlines,Ceased operations April 9th 2008 - re-regd N240BA 13/09/2008 lessor Boeing stored at Hong Kong,Transferred
24063,736,Boeing 747,747-412,21/06/1989,,,PW PW4056,4,PK-LHF,10/05/2009,Lion Air,Stored 01/2016  Restaurant In Summarecon Bekasi,Stored
24064,755,Boeing 747,747-412,26/09/1989,,,PW PW4056,4,9V-SMD,01/11/1989,Singapore Airlines,,Transferred
24064,755,Boeing 747,747-412,26/09/1989,,,PW PW4056,4,VH-ANB,14/09/1999,Ansett Australia,,Transferred
24064,755,Boeing 747,747-412,26/09/1989,,,PW PW4056,4,9V-SMD,06/11/2001,Singapore Airlines,,Transferred
24064,755,Boeing 747,747-412,26/09/1989,,,PW PW4056,4,DQ-FJK,06/04/2003,Air Pacific,Named Island Of Vanua Levu,Transferred
24064,755,Boeing 747,747-412,26/09/1989,,,PW PW4056,4,DQ-FJK,27/06/2013,Fiji Airways,Stored 11/2013,Stored
24065,761,Boeing 747,747-412,18/11/1989,,,PW PW4056,4,9V-SME,13/12/1989,Singapore Airlines,,Transferred
24065,761,Boeing 747,747-412,18/11/1989,,,PW PW4056,4,TF-AMB,25/06/2004,Iberia,wet lsd,Transferred
24065,761,Boeing 747,747-412,18/11/1989,,,PW PW4056,4,TF-AMB,01/07/2006,Air Atlanta Icelandic,Stored at SIN 07/2006,Transferred
24065,761,Boeing 747,747-412,18/11/1989,,,PW PW4056,4,B-LFB,31/07/2006,Oasis Hong Kong Airlines,Ceased operations April 9th 2008 - re-regd N465BB lessor Boeing since 13/09/2008 stored at HKG,Transferred
24065,761,Boeing 747,747-412,18/11/1989,,,PW PW4056,4,PK-LHG,23/04/2009,Lion Air,Stored 02/2016,Transferred
24065,761,Boeing 747,747-412,18/11/1989,,,PW PW4056,4,PK-LHG,05/08/2016,Flynas,Stored 10/2016lsd from Lion Airlines,Transferred
24065,761,Boeing 747,747-412,18/11/1989,,,PW PW4056,4,PK-LHG,17/10/2016,Lion Air,Stored 12/2018Stored 10/2016 to 06/2018,Stored
24066,791,Boeing 747,747-412BCF,11/05/1990,29.9,N60668,PW PW4056,4,9V-SMF,19/06/1990,Singapore Airlines,,Transferred
24066,791,Boeing 747,747-412BCF,11/05/1990,29.9,N60668,PW PW4056,4,N728BA,02/09/2003,Boeing,,Transferred
24066,791,Boeing 747,747-412BCF,11/05/1990,29.9,N60668,PW PW4056,4,VT-AIF,19/10/2004,Air India,Stored 10/2007 as N728BA,Transferred
24066,791,Boeing 747,747-412BCF,11/05/1990,29.9,N60668,PW PW4056,4,PH-MPS,11/03/2008,Martinair Holland,Converted to BCF,Active
24067,698,Boeing 747,747-228BM,02/03/1988,,N6018N,GE CF6-50E2,4,F-GCBJ,11/03/1988,Air France,Stored 06/2005 at CHR,Transferred
24067,698,Boeing 747,747-228BM,02/03/1988,,N6018N,GE CF6-50E2,4,N716SA,31/03/2006,Southern Air,Scrapped 03/2010,Stored
24071,699,Boeing 747,747-256SFSCD,25/03/1988,,N6005C,,,EC-136,05/04/1988,Iberia,,Transferred
24071,699,Boeing 747,747-256SFSCD,25/03/1988,,N6005C,,,EC-EEK,20/04/1988,Iberia,Named Garcia Lorca,Transferred
24071,699,Boeing 747,747-256SFSCD,25/03/1988,,N6005C,,,N528UP,07/03/2001,UPS,Converted 747-256BF - ret to lessor 06/2004,Transferred
24071,699,Boeing 747,747-256SFSCD,25/03/1988,,N6005C,,,TF-ARW,01/08/2004,Air Atlanta Icelandic,lsd from Triton,Transferred
24071,699,Boeing 747,747-256SFSCD,25/03/1988,,N6005C,,,TF-ARW,01/10/2004,Malaysia Airlines,lsd from Air Atlanta - Stored 06/2006,Transferred
24071,699,Boeing 747,747-256SFSCD,25/03/1988,,N6005C,,,TF-ARW,10/06/2006,Cargolux,,Transferred
24071,699,Boeing 747,747-256SFSCD,25/03/1988,,N6005C,,,TF-ARW,01/10/2007,MK Airlines,Stored 11/2008,Transferred
24071,699,Boeing 747,747-256SFSCD,25/03/1988,,N6005C,,,Z3-CAC,01/12/2008,Star Airlines Macedonia,,Transferred
24071,699,Boeing 747,747-256SFSCD,25/03/1988,,N6005C,,,N110TR,14/07/2011,Kalitta Air,Stored 11/2013,Stored
24088,697,Boeing 747,747-236B,13/02/1988,,N6009F,RR RB211-524D4,4,G-BDXP,24/02/1988,British Airways,,Transferred
24088,697,Boeing 747,747-236B,13/02/1988,,N6009F,RR RB211-524D4,4,TF-ATZ,25/07/2001,Air Atlanta Icelandic,To Malaysia,Transferred
24088,697,Boeing 747,747-236B,13/02/1988,,N6009F,RR RB211-524D4,4,TF-ATZ,06/07/2003,Malaysia Airlines,lsd from Air Atlanta,Transferred
24088,697,Boeing 747,747-236B,13/02/1988,,N6009F,RR RB211-524D4,4,TF-ATZ,09/09/2009,Air Atlanta Icelandic,Stored 09/2010,Stored
24106,701,Boeing 747,747-341,24/04/1988,,N6046P,GE CF6-80C2B1,4,PP-VOA,30/04/1988,Varig,,Transferred
24106,701,Boeing 747,747-341,24/04/1988,,N6046P,GE CF6-80C2B1,4,N830DS,01/01/2000,ILFC,,Transferred
24106,701,Boeing 747,747-341,24/04/1988,,N6046P,GE CF6-80C2B1,4,TF-ATH,06/04/2000,Air Atlanta Icelandic,,Transferred
24106,701,Boeing 747,747-341,24/04/1988,,N6046P,GE CF6-80C2B1,4,TF-ATH,01/12/2000,Iberia,,Transferred
24106,701,Boeing 747,747-341,24/04/1988,,N6046P,GE CF6-80C2B1,4,TF-ATH,02/12/2002,Air Atlanta Icelandic,Stored at Marana 02/12/02,Transferred
24106,701,Boeing 747,747-341,24/04/1988,,N6046P,GE CF6-80C2B1,4,EC-IOO,24/05/2003,Pullmantur Air,Named Illusions - Returned to lessor at ROW 12/2008,Stored
24107,702,Boeing 747,747-341,07/05/1988,,N6018N,GE CF6-80C2B1,4,PP-VOB,13/05/1988,Varig,,Transferred
24107,702,Boeing 747,747-341,07/05/1988,,N6018N,GE CF6-80C2B1,4,N824DS,13/01/2000,ILFC,,Transferred
24107,702,Boeing 747,747-341,07/05/1988,,N6018N,GE CF6-80C2B1,4,TF-ATI,01/02/2000,Air Atlanta Icelandic,,Transferred
24107,702,Boeing 747,747-341,07/05/1988,,N6018N,GE CF6-80C2B1,4,TF-ATI,31/01/2001,Iberia,Named Gonzalo de Berceo,Transferred
24107,702,Boeing 747,747-341,07/05/1988,,N6018N,GE CF6-80C2B1,4,TF-ATI,29/10/2005,Air Atlanta Icelandic,Stored at Marana 11/2005 - in service 02/2006,Transferred
24107,702,Boeing 747,747-341,07/05/1988,,N6018N,GE CF6-80C2B1,4,TF-ATI,20/05/2006,Saudi Arabian Airlines,lsd from Air Atlanta - Stored 03/2010Scrapped,Scrapped
24108,703,Boeing 747,747-341,18/05/1988,,N6005C,GE CF6-80C2B1,4,PP-VOC,27/05/1988,Varig,,Transferred
24108,703,Boeing 747,747-341,18/05/1988,,N6005C,GE CF6-80C2B1,4,N420DS,25/01/2000,ILFC,,Transferred
24108,703,Boeing 747,747-341,18/05/1988,,N6005C,GE CF6-80C2B1,4,TF-ATJ,31/01/2000,Air Atlanta Icelandic,,Transferred
24108,703,Boeing 747,747-341,18/05/1988,,N6005C,GE CF6-80C2B1,4,TF-ATJ,14/12/2000,Iberia,Named Jos,Transferred
24108,703,Boeing 747,747-341,18/05/1988,,N6005C,GE CF6-80C2B1,4,TF-ATJ,29/10/2005,Air Atlanta Icelandic,,Transferred
24108,703,Boeing 747,747-341,18/05/1988,,N6005C,GE CF6-80C2B1,4,TF-ATJ,20/05/2006,Saudi Arabian Airlines,lsd from Air Atlanta,Transferred
24108,703,Boeing 747,747-341,18/05/1988,,N6005C,GE CF6-80C2B1,4,TF-ATJ,30/04/2007,Air Atlanta Icelandic,,Transferred
24108,703,Boeing 747,747-341,18/05/1988,,N6005C,GE CF6-80C2B1,4,TF-ATJ,01/01/2008,Saudi Arabian Airlines,lsd from Air Atlanta - Stored at ARG 01/2011,Stored
24134,712,Boeing 747,747-21ACM,15/09/1988,31.6,N6009F,GE CF6-50E2,4,PH-MCF,26/09/1988,Martinair Holland,,Transferred
24134,712,Boeing 747,747-21ACM,15/09/1988,31.6,N6009F,GE CF6-50E2,4,PH-MCF,01/10/1988,Qantas,,Transferred
24134,712,Boeing 747,747-21ACM,15/09/1988,31.6,N6009F,GE CF6-50E2,4,PH-MCF,30/05/1989,Martinair Holland,,Transferred
24134,712,Boeing 747,747-21ACM,15/09/1988,31.6,N6009F,GE CF6-50E2,4,PH-MCF,02/10/1989,Qantas,,Transferred
24134,712,Boeing 747,747-21ACM,15/09/1988,31.6,N6009F,GE CF6-50E2,4,PH-MCF,02/04/1990,Martinair Holland,,Transferred
