serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
979,,Airbus A330,330-223,10/12/2008,11.3,F-WWYO,PW PW4168A,2,VP-BUA,25/06/2018,Nordwind Airlines,Lsd From Amentum Aircraft,Active
980,,Airbus A330,330-202 MRTT,27/01/2009,11.2,F-WWRY,,,EC-338,10/11/2009,MTAD,,Transferred
980,,Airbus A330,330-202 MRTT,27/01/2009,11.2,F-WWRY,,,2401,25/06/2013,Royal Saudi Air Force,,Active
982,,Airbus A330,330-243,24/12/2008,11.3,F-WWYY,RR Trent 772B-60,2,B-6133,18/02/2009,Hainan Airlines,Lsd From Ilfc,Active
983,,Airbus A330,330-343X,23/01/2009,11.2,F-WWYZ,RR Trent 772B-60,2,9V-STB,17/02/2009,Singapore Airlines,Stored 08/2018Lsd From Awas,Transferred
983,,Airbus A330,330-343X,23/01/2009,11.2,F-WWYZ,RR Trent 772B-60,2,OO-SFG,08/11/2018,Brussels Airlines,Lsd From Dae Capital,Active
984,,Airbus A330,330-243,13/01/2009,11.2,F-WWKE,RR Trent 772B-60,2,OD-MEA,06/02/2009,MEA,,Active
985,,Airbus A330,330-302,15/12/2008,11.3,F-WWKF,GE CF6-80E1A4,2,EI-EAV,27/02/2009,Aer Lingus,Named st-ronan,Active
986,,Airbus A330,330-343X,05/02/2009,11.2,F-WWKG,RR Trent 772B-60,2,9V-STC,24/02/2009,Singapore Airlines,Lsd From Awas,Active
988,,Airbus A330,330-243,02/02/2009,11.2,F-WWKI,RR Trent 772B-60,2,PK-GPJ,19/05/2009,Garuda,Stored 04/2016 as EI-FNK (Aercap),Transferred
988,,Airbus A330,330-243,02/02/2009,11.2,F-WWKI,RR Trent 772B-60,2,B-8549,01/08/2016,Capital Airlines Beijing,Lsd From Aercap,Active
989,,Airbus A330,330-343X,14/01/2009,11.2,F-WWKJ,RR Trent 772B-60,2,D-AIKO,19/02/2009,Lufthansa,Named Koblenz,Active
990,,Airbus A330,330-343X,23/03/2009,11.1,F-WWKK,RR Trent 772B-60,2,HS-TEN,01/04/2009,Thai Airways,Named Suchada,Active
990,,Airbus A330,330-343X,23/03/2009,11.1,F-WWKK,RR Trent 772B-60,2,HS-TEN,01/04/2009,Thai Airways,Named Suchada,Active
991,,Airbus A330,330-243,28/01/2009,,F-WWKM,RR Trent 772B-60,2,A6-EYS,04/03/2009,Etihad Airways,Stored 10/2019,Stored
992,,Airbus A330,330-243,17/03/2009,,F-WWKN,RR Trent 772B-60,2,A9C-KJ,05/06/2009,Gulf Air,Stored 03/2013,Transferred
992,,Airbus A330,330-243,17/03/2009,,F-WWKN,RR Trent 772B-60,2,EC-MAJ,21/03/2014,Air Europa,Stored 01/2020Named Vicente del BosqueLsd From Ilfc,Transferred
992,,Airbus A330,330-243,17/03/2009,,F-WWKN,RR Trent 772B-60,2,EC-MAJ,01/04/2020,Wamos Air,To enter in service,On order
994,,Airbus A330,330-302E,17/02/2009,11.2,F-WWKO,GE CF6-80E1A4,2,OH-LTM,26/03/2009,Finnair,,Active
995,,Airbus A330,330-243,16/02/2009,11.2,F-WWKQ,RR Trent 772B-60,2,OD-MEC,23/05/2009,MEA,,Active
996,,Airbus A330,330-202MRTT,10/03/2009,11.1,F-WWKT,GE CF6-80E1A4,2,2402,16/02/2013,Royal Saudi Air Force,,Active
997,,Airbus A330,330-343X,05/03/2009,11.1,F-WWYM,RR Trent 772B-60,2,9V-STD,27/03/2009,Singapore Airlines,Stored 01/2017Lsd From Lci,Transferred
997,,Airbus A330,330-343X,05/03/2009,11.1,F-WWYM,RR Trent 772B-60,2,CS-TOU,11/04/2017,TAP Air Portugal,Stored 01/2019Lsd From Aircastle  Named: John Dos Passos,Transferred
997,,Airbus A330,330-343X,05/03/2009,11.1,F-WWYM,RR Trent 772B-60,2,C-GEFA,16/04/2019,Air Canada,Lsd From Aircastle,Active
998,,Airbus A330,330-243,19/02/2009,11.1,F-WWYT,RR Trent 772B-60,2,OD-MEB,26/03/2009,MEA,,Active
999,,Airbus A330,330-202,18/06/2009,,F-WWYV,GE CF6-80E1A4,2,5A-ONF,11/08/2009,Afriqiyah Airways,,Written off
1000,,Airbus A330,330-343X,23/03/2009,11.1,F-WWYX,RR Trent 772B-60,2,HB-JHA,15/04/2009,Swiss International Air Lines,Named Schwyz,Active
1001,,Airbus A330,330-323E,05/03/2009,11.1,F-WWKL,PW PW4168A,2,HL7792,23/04/2009,Asiana Airlines,13 May 18 - Wing damaged during taxiing of THY TC-JMM at Istanbul,Active
1002,,Airbus A330,330-223,06/05/2009,10.9,F-WWKP,PW PW4168A,2,5N-EIA,10/06/2010,Arik Air,Lease From Amentum CapitalStored 02/2011 as EI-ESANamed Sultan of Sokoto,Transferred
1002,,Airbus A330,330-223,06/05/2009,10.9,F-WWKP,PW PW4168A,2,5N-BNA,01/01/2011,Arik Air,,Transferred
1002,,Airbus A330,330-223,06/05/2009,10.9,F-WWKP,PW PW4168A,2,JY-AIG,29/07/2011,Royal Jordanian Airlines,Stored 10/2016 as EI-ESALeased From Amentum Capital Dublin  Named Prince Faisal Bin Al Hussein,Transferred
1002,,Airbus A330,330-223,06/05/2009,10.9,F-WWKP,PW PW4168A,2,VP-BUB,25/07/2018,Nordwind Airlines,Stored 03/2019 to 08/2019Lsd From Amentum Aircraft Leasing,Active
1003,,Airbus A330,330-343X,07/04/2009,11,F-WWKR,RR Trent 772B-60,2,HS-TEO,07/05/2009,Thai Airways,Named Chutamat,Active
1004,,Airbus A330,330-243F,05/11/2009,10.4,F-WWYE,RR Trent 772B-60,2,F-WWYE,05/11/2009,Airbus Industrie,,Transferred
1004,,Airbus A330,330-243F,05/11/2009,10.4,F-WWYE,RR Trent 772B-60,2,TC-JDO,29/09/2010,THY Turkish Airlines,Named Meriç,Active
1006,,Airbus A330,330-343X,25/03/2009,11,F-WWYB,RR Trent 772B-60,2,9V-STE,09/04/2009,Singapore Airlines,Stored 02/2017Lsd From Lci,Transferred
1006,,Airbus A330,330-343X,25/03/2009,11,F-WWYB,RR Trent 772B-60,2,CS-TOV,24/06/2017,TAP Air Portugal,Stored 03/2019Named: Portugal,Transferred
1006,,Airbus A330,330-343X,25/03/2009,11,F-WWYB,RR Trent 772B-60,2,C-GEGC,23/05/2019,Air Canada,,Active
1007,,Airbus A330,330-302E,10/04/2009,11,F-WWYC,GE CF6-80E1A4,2,OH-LTN,24/04/2009,Finnair,,Active
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,30/04/2009,HiFly,,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,01/07/2010,XL Airways France,lsd from HiFly,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,20/12/2010,HiFly,,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,28/05/2012,Corsair,lsd from HiFly,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,04/12/2012,HiFly,,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,19/12/2012,Livingston Compagnia Aerea,Stored 04/2013lsd from HiFly,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,01/05/2013,HiFly,,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,24/03/2014,Flynas,lsd from HiFly,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,21/10/2014,HiFly,,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,29/05/2015,Thomas Cook UK,lsd from HiFly,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,30/08/2015,HiFly,,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,24/10/2015,SBA Airlines,lsd from HiFly,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,17/12/2015,HiFly,Lsd From Aercap,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,22/06/2016,Thomas Cook UK,lsd from HiFly,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,11/09/2016,HiFly,Lsd From Aercap,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,13/06/2018,Air Austral,lsd from HiFly,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,CS-TFZ,06/07/2018,HiFly,Stored 10/2018,Transferred
1008,,Airbus A330,330-243,24/03/2009,11.1,F-WWYD,RR Trent 772B-60,2,4R-ALS,17/02/2019,Srilankan Airlines,,Active
1009,,Airbus A330,330-243,07/04/2009,11,F-WWYE,RR Trent 772B-60,2,N968AV,30/04/2009,Avianca,,Active
1010,,Airbus A330,330-343X,01/04/2009,11,F-WWYF,RR Trent 772B-60,2,9V-STF,29/04/2009,Singapore Airlines,Stored 02/2018Lsd From Lci,Transferred
1010,,Airbus A330,330-343X,01/04/2009,11,F-WWYF,RR Trent 772B-60,2,OO-SFE,16/05/2018,Brussels Airlines,Lsd From Dvb Bank,Active
1011,,Airbus A330,330-243,10/04/2009,11,F-WWYG,RR Trent 772B-60,2,N279AY,03/06/2009,US Airways,,Transferred
1011,,Airbus A330,330-243,10/04/2009,11,F-WWYG,RR Trent 772B-60,2,N279AY,08/04/2015,American Airlines,,Active
1012,,Airbus A330,330-343X,22/04/2009,11,F-WWKA,RR Trent 772B-60,2,9V-STG,13/05/2009,Singapore Airlines,Stored 03/2017Lsd From Aircastle,Transferred
1012,,Airbus A330,330-343X,22/04/2009,11,F-WWKA,RR Trent 772B-60,2,CS-TOW,29/07/2017,TAP Air Portugal,Stored 06/2019Named João Vaz Corte-real  Lsd From Aircastle,Transferred
1012,,Airbus A330,330-343X,22/04/2009,11,F-WWKA,RR Trent 772B-60,2,C-GEGI,08/11/2019,Air Canada,Lsd From Aircastle,Active
1013,,Airbus A330,330-302E,30/03/2009,11,F-WWKD,GE CF6-80E1A4,2,OH-LTO,15/05/2009,Finnair,,Active
1014,,Airbus A330,330-243,19/05/2009,10.9,F-WWKU,RR Trent 772B-60,2,VQ-BBE,11/06/2009,Aeroflot,Named Iosif Brodsky - lsd from Aercap,Active
1015,,Airbus A330,330-343X,30/04/2009,11,F-WWKV,RR Trent 772B-60,2,9V-STH,29/05/2009,Singapore Airlines,Lsd From Lci,Transferred
1015,,Airbus A330,330-343X,30/04/2009,11,F-WWKV,RR Trent 772B-60,2,CS-TOX,23/08/2017,TAP Air Portugal,stored 07/2019Named: D. Maria Ii  Lsd From Aircastle,Transferred
1015,,Airbus A330,330-343X,30/04/2009,11,F-WWKV,RR Trent 772B-60,2,C-GEGP,11/10/2019,Air Canada,Lsd From Aircastle,Active
1016,,Airbus A330,330-243,06/05/2009,10.9,F-WWYI,RR Trent 772B-60,2,N969AV,03/06/2009,Avianca,Stored 03/2019,Transferred
1016,,Airbus A330,330-243,06/05/2009,10.9,F-WWYI,RR Trent 772B-60,2,G-TCXD,02/07/2019,Thomas Cook UK,Ceased operations 23 sept 2019Stored as OE-IEJ aircamo aviation ltd.  rr as N819CA (ALC),Transferred
1016,,Airbus A330,330-243,06/05/2009,10.9,F-WWYI,RR Trent 772B-60,2,N819CA,30/03/2020,National Airlines,lsd from ALC,Active
1018,,Airbus A330,330-343X,19/05/2009,10.9,F-WWYJ,RR Trent 772B-60,2,HB-JHB,10/06/2009,Swiss International Air Lines,Named Sion,Active
1019,,Airbus A330,330-223,23/03/2009,,F-WWYK,PW PW4168A,2,VN-A378,03/07/2010,Vietnam Airlines,Stored 12/2016 as F-WTBU Ex F-WJKMLsd From Amentum Capital,Stored
1020,,Airbus A330,330-243,12/06/2009,10.8,F-WWYL,RR Trent 772B-60,2,PK-GPH,30/06/2009,Garuda,Stored 06/2015lsd from Aercap,Transferred
1020,,Airbus A330,330-243,12/06/2009,10.8,F-WWYL,RR Trent 772B-60,2,B-8019,11/07/2015,Capital Airlines Beijing,Lsd From Garuda,Active
1021,,Airbus A330,330-323X,02/06/2009,10.9,F-WWYN,PW PW4168A,2,F-GOTO,18/06/2009,Air Caraibes,Stored 05/2019Lsd From Airinvest Sas,Transferred
1021,,Airbus A330,330-323X,02/06/2009,10.9,F-WWYN,PW PW4168A,2,EI-GOT,15/06/2019,I-Fly,Lsd From Alc,Active
1022,,Airbus A330,330-243,04/06/2009,10.9,F-WWYP,RR Trent 772B-60,2,N280AY,19/06/2009,US Airways,,Transferred
1022,,Airbus A330,330-243,04/06/2009,10.9,F-WWYP,RR Trent 772B-60,2,N280AY,08/04/2015,American Airlines,,Active
1023,,Airbus A330,330-302E,27/04/2009,11,F-WWYQ,GE CF6-80E1A4,2,OH-LTP,18/06/2009,Finnair,,Active
1024,,Airbus A330,330-202,12/08/2009,,F-WWYS,GE CF6-80E1A4,2,5A-ONG,08/09/2009,Afriqiyah Airways,,Written off
1025,,Airbus A330,330-302,12/05/2009,10.9,F-WWYU,GE CF6-80E1A4,2,EI-EDY,12/06/2009,Aer Lingus,Named st. munchin,Active
1026,,Airbus A330,330-343X,18/06/2009,10.8,F-WWYY,RR Trent 772B-60,2,HB-JHD,26/08/2009,Swiss International Air Lines,Named St. Gallen,Active
1028,,Airbus A330,330-243,26/06/2009,10.8,F-WWYZ,RR Trent 772B-60,2,PK-GPK,22/07/2009,Garuda,Stored 05/2016lsd from ILFC,Transferred
1028,,Airbus A330,330-243,26/06/2009,10.8,F-WWYZ,RR Trent 772B-60,2,B-8550,10/11/2016,Capital Airlines Beijing,Lsd From Aercap,Active
1029,,Airbus A330,330-343X,18/06/2009,10.8,F-WWKE,RR Trent 772B-60,2,HB-JHC,29/07/2009,Swiss International Air Lines,Named Bellinzona,Active
1031,,Airbus A330,330-223,24/11/2009,,F-WWKF,PW PW4168A,2,B-LNC,21/06/2010,Hong Kong Airlines,Stored 06/2019Lsd From Hainan,Stored
1032,,Airbus A330,330-243F,21/01/2010,10.2,F-WWKG,RR Trent 772B-60,2,A6-DCA,09/08/2010,Etihad Airways,Stored 01/2018,Transferred
1032,,Airbus A330,330-243F,21/01/2010,10.2,F-WWKG,RR Trent 772B-60,2,D-ALMC,01/10/2018,EAT Leipzig,,Transferred
1032,,Airbus A330,330-243F,21/01/2010,10.2,F-WWKG,RR Trent 772B-60,2,EI-HEE,21/03/2020,ASL Airlines Ireland,,Active
1033,,Airbus A330,330-243MRTT,04/06/2009,10.9,F-WWKJ,RR Trent 772B-60,2,ZZ334,13/08/2014,Royal Air Force,,Active
1034,,Airbus A330,330-223,15/07/2010,9.7,F-WWKO,PW PW4168A,2,B-6521,10/09/2010,Hainan Airlines,,Transferred
1034,,Airbus A330,330-223,15/07/2010,9.7,F-WWKO,PW PW4168A,2,B-LNI,29/06/2011,Hong Kong Airlines,,Active
1035,,Airbus A330,330-343X,06/07/2009,10.8,F-WWKS,RR Trent 772B-60,2,HS-TEP,30/07/2009,Thai Airways,Named Sri Anocha,Active
1036,,Airbus A330,330-203MRTT,Unknown,8.6,F-WWKZ,GE CF6-80E1A3,2,A39-004,15/09/2011,Royal Australian Air Force,,Active
1037,,Airbus A330,330-343X,30/07/2009,10.7,F-WWYA,RR Trent 772B-60,2,HS-TEQ,24/12/2009,Thai Airways,Named Si Ayutthaya - Stored at BOD 24/12/09,Transferred
1037,,Airbus A330,330-343X,30/07/2009,10.7,F-WWYA,RR Trent 772B-60,2,HS-TEQ,25/03/2011,Thai Airways,Named Si Ayutthaya,Active
1038,,Airbus A330,330-243,13/08/2009,10.7,F-WWYM,RR Trent 772B-60,2,A4O-DA,15/09/2009,Oman Air,Lsd From Awas,Active
1039,,Airbus A330,330-223,06/11/2009,10.4,F-WWYO,PW PW4168A,2,B-LNE,21/10/2010,Hong Kong Airlines,ex F-WJKJLsd From Grupo Marsans,Active
1041,,Airbus A330,330-243,20/08/2009,10.6,F-WWYT,RR Trent 772B-60,2,N281AY,12/09/2009,US Airways,,Transferred
1041,,Airbus A330,330-243,20/08/2009,10.6,F-WWYT,RR Trent 772B-60,2,N281AY,08/04/2015,American Airlines,,Active
1042,,Airbus A330,330-223,27/10/2009,,F-WWKK,PW PW4168A,2,B-LND,04/06/2010,Hong Kong Airlines,Stored 01/2019Lsd From Hainan,Stored
1043,,Airbus A330,330-202,07/09/2009,,F-WWKM,GE CF6-80E1A4,2,5A-ONH,01/10/2009,Afriqiyah Airways,Stored 07/2014Stored 03/2011 to 10/2012,Stored
1044,,Airbus A330,330-343X,10/09/2009,10.6,F-WWKA,RR Trent 772B-60,2,A4O-DB,02/10/2009,Oman Air,,Active
1045,,Airbus A330,330-243,03/08/2009,10.7,F-WWYB,RR Trent 772B-60,2,VQ-BBF,08/09/2009,Aeroflot,Named: A. Griboyedov - lsd from aercap,Active
1046,,Airbus A330,330-243MRTT,18/08/2009,10.7,F-WWKH,RR Trent 772B-60,2,ZZ330,05/04/2012,Royal Air Force,,Active
1046,,Airbus A330,330-243MRTT,18/08/2009,10.7,F-WWKH,RR Trent 772B-60,2,ZZ330,05/04/2012,Royal Air Force,,Active
1047,,Airbus A330,330-243,12/08/2009,10.7,F-WWKD,RR Trent 772B-60,2,VQ-BBG,19/09/2009,Aeroflot,Named N Gogol,Active
1048,,Airbus A330,330-343X,14/09/2009,10.6,F-WWKI,RR Trent 772B-60,2,9M-XXC,30/09/2009,AirAsia X,Named Midnight Xcapad,Active
1049,,Airbus A330,330-243,02/10/2009,10.5,F-WWKL,RR Trent 772B-60,2,A4O-DC,26/10/2009,Oman Air,Lsd From Awas,Active
1051,,Airbus A330,330-243F,30/06/2010,9.8,F-WWKU,RR Trent 772B-60,2,B-LNZ,06/09/2010,Hong Kong Airlines,lsd from intreprid aviation partners,Active
1052,,Airbus A330,330-243,12/10/2009,10.5,F-WWKQ,RR Trent 772B-60,2,PK-GPI,01/11/2009,Garuda,Stored 07/2015,Transferred
1052,,Airbus A330,330-243,12/10/2009,10.5,F-WWKQ,RR Trent 772B-60,2,B-8221,26/11/2015,Capital Airlines Beijing,lsd from Aercap,Active
1053,,Airbus A330,330-243,10/09/2009,,F-WWKR,RR Trent 772B-60,2,VP-CAC,27/11/2009,Mid East Jet,,Transferred
1053,,Airbus A330,330-243,10/09/2009,,F-WWKR,RR Trent 772B-60,2,VP-CAC,25/05/2012,Constellation Aviation,Stored 09/2014,Transferred
1053,,Airbus A330,330-243,10/09/2009,,F-WWKR,RR Trent 772B-60,2,VP-CAC,24/09/2014,Mid East Jet,Stored 10/2018,Stored
1054,,Airbus A330,330-223,13/10/2010,9.5,F-WWYC,PW PW4168A,2,B-LNG,26/11/2010,Hong Kong Airlines,Lsd From Grupo Marsans,Active
1055,,Airbus A330,330-323E,10/09/2009,10.6,F-WWYD,PW PW4168A,2,HL7793,27/10/2009,Asiana Airlines,Lsd From Aircastle,Active
1057,,Airbus A330,330-202,24/09/2009,10.6,F-WWYF,GE CF6-80E1A4,2,3B-NBL,28/10/2009,Air Mauritius,Named Nénuphar,Active
1058,,Airbus A330,330-343X,08/10/2009,10.5,F-WWYX,RR Trent 772B-60,2,VQ-BCQ,29/10/2009,Aeroflot,Lsd From AercapReturned to lessor 09/2019,Transferred
1058,,Airbus A330,330-343X,08/10/2009,10.5,F-WWYX,RR Trent 772B-60,2,HS-XTK,09/12/2019,Thai AirAsia X,Lsd From Aercap,Active
1059,,Airbus A330,330-223,11/10/2010,,F-WWKV,PW PW4168A,2,B-LNF,16/12/2010,Hong Kong Airlines,Stored 09/2018Lsd From Grupo Marsansex F-WJKF,Stored
1060,,Airbus A330,330-343X,19/10/2009,10.5,F-WWYQ,RR Trent 772B-60,2,HS-TER,20/05/2011,Thai Airways,Stored at BOD 24/12/09 -> 20/05/11  Named U Thong,Active
1061,,Airbus A330,330-202,03/11/2009,10.4,F-WWKU,GE CF6-80E1A4,2,VH-EBM,24/11/2009,Qantas,Named Tamar Valey - lsd from CIT,Active
1062,,Airbus A330,330-243F,11/10/2010,9.5,F-WWKD,RR Trent 772B-60,2,B-LNY,03/11/2010,Hong Kong Airlines,Lsd From Aircastle Investment,Active
1063,,Airbus A330,330-343X,22/10/2009,10.5,F-WWYN,RR Trent 772B-60,2,A4O-DD,27/11/2009,Oman Air,,Active
1065,,Airbus A330,330-343X,06/11/2009,10.4,F-WWYJ,RR Trent 772B-60,2,VQ-BCU,03/12/2009,Aeroflot,Stored 10/2019Named Vladimir Mayakovsky - lsd from Aercap,Transferred
1065,,Airbus A330,330-343X,06/11/2009,10.4,F-WWYJ,RR Trent 772B-60,2,HS-XTL,24/01/2020,Thai AirAsia X,Lsd From Aercap,Active
1066,,Airbus A330,330-343X,21/10/2009,10.5,F-WWYI,RR Trent 772B-60,2,9M-XXD,18/11/2009,AirAsia X,,Active
1067,,Airbus A330,330-302E,26/10/2009,10.5,F-WWKY,GE CF6-80E1A4,2,OH-LTR,17/12/2009,Finnair,,Active
1069,,Airbus A330,330-243,06/11/2009,10.4,F-WWYG,RR Trent 772B-60,2,N282AY,25/11/2009,US Airways,,Transferred
1069,,Airbus A330,330-243,06/11/2009,10.4,F-WWYG,RR Trent 772B-60,2,N282AY,08/04/2015,American Airlines,,Active
1070,,Airbus A330,330-243F,01/09/2010,9.6,F-WWYF,RR Trent 772B-60,2,A6-DCB,17/09/2010,Etihad Airways,Stored 01/2018leased from intrepid aviation,Transferred
1070,,Airbus A330,330-243F,01/09/2010,9.6,F-WWYF,RR Trent 772B-60,2,D-ALMD,06/09/2018,EAT Leipzig,,Active
1071,,Airbus A330,330-343X,02/12/2009,,F-WWYP,RR Trent 772B-60,2,A6-AFA,23/12/2009,Etihad Airways,Stored 12/2019,Stored
1072,,Airbus A330,330-343X,02/12/2009,,F-WWYK,RR Trent 772B-60,2,VQ-BCV,10/12/2009,Aeroflot,Stored 10/2019 - To be returnedNamed B. Pasternak,Transferred
1072,,Airbus A330,330-343X,02/12/2009,,F-WWYK,RR Trent 772B-60,2,HS-,01/02/2020,Thai AirAsia,To enter in service,On order
1073,,Airbus A330,330-243,18/11/2009,10.4,F-WWKZ,RR Trent 772B-60,2,N973AV,08/12/2009,Avianca,,Active
1074,,Airbus A330,330-343X,16/11/2009,10.4,F-WWKJ,RR Trent 772B-60,2,HS-TES,24/12/2009,Thai Airways,Named: Sukhothai,Active
1075,,Airbus A330,330-343X,10/11/2009,10.4,F-WWKS,RR Trent 772B-60,2,9M-XXE,22/12/2009,AirAsia X,,Active
1076,,Airbus A330,330-243,18/11/2009,10.4,F-WWKP,RR Trent 772B-60,2,N283AY,08/12/2009,US Airways,,Transferred
1076,,Airbus A330,330-243,18/11/2009,10.4,F-WWKP,RR Trent 772B-60,2,N283AY,08/04/2015,American Airlines,,Active
1077,,Airbus A330,330-343X,08/12/2009,10.3,F-WWKN,RR Trent 772B-60,2,VQ-BEK,19/01/2010,Aeroflot,Stored 12/2019Named A.Tvardovsky,Transferred
1077,,Airbus A330,330-343X,08/12/2009,10.3,F-WWKN,RR Trent 772B-60,2,F-HJAZ,14/02/2020,Corsair,Lsd From Aercap,Active
1078,,Airbus A330,330-302E,23/11/2009,10.4,F-WWYU,GE CF6-80E1A4,2,OH-LTS,11/02/2010,Finnair,Back in service 11/2018std since 09/2018 at ord for further repairs after damage,Active
1080,,Airbus A330,330-243 MRTT,10/12/2009,10.3,F-WWYY,,,UAF1300,20/07/2013,United Arab Emirates Gvmt,,Active
1081,,Airbus A330,330-343X,10/12/2009,,F-WWYL,RR Trent 772B-60,2,A6-AFB,28/01/2010,Etihad Airways,Stored 10/2019,Stored
1082,,Airbus A330,330-243,12/01/2010,10.3,F-WWYZ,RR Trent 772B-60,2,B-6518,04/02/2010,Sichuan Airlines,Lsd From Aercap,Active
1084,,Airbus A330,330-343X,21/12/2009,10.3,F-WWKE,RR Trent 772B-60,2,HB-JHE,29/01/2010,Swiss International Air Lines,Named Fribourg,Active
1085,,Airbus A330,330-343X,17/12/2009,10.3,F-WWKA,RR Trent 772B-60,2,9V-STI,05/02/2010,Singapore Airlines,Stored 12/2015 as LZ-AWE,Transferred
1085,,Airbus A330,330-343X,17/12/2009,10.3,F-WWKA,RR Trent 772B-60,2,OO-SFX,11/03/2016,Brussels Airlines,Lsd From Awas,Active
1086,,Airbus A330,330-343X,18/01/2010,10.2,F-WWYV,RR Trent 772B-60,2,HS-TET,11/04/2011,Thai Airways,Stored at BOD 03/2010  Named Kirimas,Active
1087,,Airbus A330,330-343X,03/02/2010,10.2,F-WWKD,RR Trent 772B-60,2,B-6512,10/03/2010,Air China,lsd from leasecorp,Active
1088,,Airbus A330,330-302E,17/02/2010,10.2,F-WWKH,GE CF6-80E1A4,2,OH-LTT,21/04/2010,Finnair,,Active
1089,,Airbus A330,330-343X,03/02/2010,10.2,F-WWKI,RR Trent 772B-60,2,HB-JHF,16/04/2010,Swiss International Air Lines,Named Bern,Active
1090,,Airbus A330,330-343X,09/02/2010,10.2,,RR Trent 772B-60,2,HS-TEU,05/06/2011,Thai Airways,Stored at BOD 03/2010 to 06/2011  Named Chaiburi,Active
1092,,Airbus A330,330-243F,18/05/2011,8.9,F-WWKS,RR Trent 772B-60,2,TC-JDP,22/06/2011,THY Turkish Airlines,Named Firat,Active
1093,,Airbus A330,330-343X,24/02/2010,10.1,F-WWYM,RR Trent 772B-60,2,A4O-DE,23/03/2010,Oman Air,Lsd From Morgan Chase Bank,Active
1094,,Airbus A330,330-202,01/02/2010,10.2,F-WWKM,GE CF6-80E1A4,2,VH-EBN,24/02/2010,Qantas,lsd from CIT - Named Clare Valley,Active
1095,,Airbus A330,330-243,09/02/2010,10.2,F-WWYS,RR Trent 772B-60,2,N284AY,25/03/2010,US Airways,,Transferred
1095,,Airbus A330,330-243,09/02/2010,10.2,F-WWYS,RR Trent 772B-60,2,N284AY,08/04/2015,American Airlines,,Active
1096,,Airbus A330,330-223,25/02/2010,10.1,F-WWYT,PW PW4168A,2,B-6135,01/04/2010,China Southern Airlines,,Active
1097,,Airbus A330,330-343E,19/02/2010,10.1,F-WWKL,RR Trent 772B-60,2,EC-LEQ,16/03/2010,Iberworld,lsd from AWAS,Transferred
1097,,Airbus A330,330-343E,19/02/2010,10.1,F-WWKL,RR Trent 772B-60,2,EC-LEQ,05/01/2011,PAL Airlines,lsd from Iberworld,Transferred
1097,,Airbus A330,330-343E,19/02/2010,10.1,F-WWKL,RR Trent 772B-60,2,EC-LEQ,07/03/2011,Iberworld,,Transferred
1097,,Airbus A330,330-343E,19/02/2010,10.1,F-WWKL,RR Trent 772B-60,2,EC-LEQ,01/05/2011,Orbest Orizonia Airlines,Lsd From Awas,Transferred
1097,,Airbus A330,330-343E,19/02/2010,10.1,F-WWKL,RR Trent 772B-60,2,EC-LEQ,06/01/2012,PAL Airlines,Lsd From Awas,Transferred
1097,,Airbus A330,330-343E,19/02/2010,10.1,F-WWKL,RR Trent 772B-60,2,EC-LEQ,05/03/2012,Orbest Orizonia Airlines,Lsd From Awas,Transferred
