serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
2595,,Airbus A319,319-132,20/10/2005,14.5,D-AVXM,IAE V2524-A5,2,N837AW,08/04/2015,American Airlines,,Active
2597,,Airbus A319,319-133,03/11/2005,14.4,D-AVXN,IAE V2527M-A5,2,B-2299,14/11/2005,Sichuan Airlines,,Active
2603,,Airbus A319,319-132,02/11/2005,14.4,D-AVXO,IAE V2524-A5,2,N509NK,30/11/2005,Spirit Airlines,Lsd From Sale,Active
2605,,Airbus A319,319-111,27/10/2005,14.5,D-AVXP,CFMI CFM56-5B5/3,2,G-EZIX,17/11/2005,EasyJet,,Active
2607,,Airbus A319,319-112,02/11/2005,14.4,D-AVXQ,CFMI CFM56-5B6/P,2,D-AKNT,22/11/2005,Germanwings,Stored 11/2017Named City of Hamburg,Transferred
2607,,Airbus A319,319-112,02/11/2005,14.4,D-AVXQ,CFMI CFM56-5B6/P,2,D-AKNT,03/01/2018,Eurowings,,Active
2611,,Airbus A319,319-112,28/11/2005,14.4,D-AVXR,CFMI CFM56-5B6/P,2,B-6215,14/12/2005,Air Changan,,Transferred
2611,,Airbus A319,319-112,28/11/2005,14.4,D-AVXR,CFMI CFM56-5B6/P,2,B-6215,17/11/2008,Deer Jet,,Transferred
2611,,Airbus A319,319-112,28/11/2005,14.4,D-AVXR,CFMI CFM56-5B6/P,2,B-6215,04/05/2010,Capital Airlines Beijing,,Active
2614,,Airbus A319,319-131,11/11/2005,14.4,D-AVXS,IAE V2522-A5,2,B-6213,23/11/2005,Air China,,Active
2615,,Airbus A319,319-132,09/11/2005,14.4,D-AVXT,IAE V2524-A5,2,N838AW,19/11/2005,America West Airlines,,Transferred
2615,,Airbus A319,319-132,09/11/2005,14.4,D-AVXT,IAE V2524-A5,2,N838AW,14/01/2006,US Airways,,Transferred
2615,,Airbus A319,319-132,09/11/2005,14.4,D-AVXT,IAE V2524-A5,2,N838AW,08/04/2015,American Airlines,,Active
2617,,Airbus A319,319-112,04/11/2005,,D-AVYI,CFMI CFM56-5B6/P,2,B-6198,24/11/2005,Hainan Airlines,,Transferred
2617,,Airbus A319,319-112,04/11/2005,,D-AVYI,CFMI CFM56-5B6/P,2,B-6198,07/12/2008,Deer Jet,,Transferred
2617,,Airbus A319,319-112,04/11/2005,,D-AVYI,CFMI CFM56-5B6/P,2,B-6198,04/05/2010,Capital Airlines Beijing,,Transferred
2617,,Airbus A319,319-112,04/11/2005,,D-AVYI,CFMI CFM56-5B6/P,2,B-6198,01/12/2011,Lucky Air,Stored 06/2019,Stored
2618,,Airbus A319,319-114,23/11/2005,14.4,D-AVYL,CFMI CFM56-5A5,2,N376NB,24/12/2005,Northwest Airlines,Reg cancelled 07/2007,Transferred
2618,,Airbus A319,319-114,23/11/2005,14.4,D-AVYL,CFMI CFM56-5A5,2,VP-BHP,15/12/2007,S7 Airlines,,Active
2621,,Airbus A319,319-131,23/11/2005,14.4,D-AVYM,IAE V2522-A5,2,VT-KFH,01/12/2005,Kingfisher Airlines,Stored 10/2012 as EI-EYA (BBAM),Transferred
2621,,Airbus A319,319-131,23/11/2005,14.4,D-AVYM,IAE V2522-A5,2,YU-APC,19/10/2013,Air Serbia,lsd from BBAM Named: Novak Djokovic,Active
2622,,Airbus A319,319-132,22/11/2005,14.4,D-AVYT,IAE V2524-A5,2,N510NK,08/12/2005,Spirit Airlines,Lsd From Sale- Named Spirit Of Fort Lauderdale,Active
2624,,Airbus A319,319-112,21/11/2005,14.4,D-AVYX,CFMI CFM56-5B6/P,2,VT-SCB,01/12/2005,Indian Airlines,,Transferred
2624,,Airbus A319,319-112,21/11/2005,14.4,D-AVYX,CFMI CFM56-5B6/P,2,VT-SCB,24/08/2007,Air India,Lsd From Cit Aerospace,Active
2625,,Airbus A319,319-112,28/11/2005,14.4,D-AVYZ,CFMI CFM56-5B6/P,2,RP-C3191,08/12/2005,Cebu Pacific Airlines,,Transferred
2625,,Airbus A319,319-112,28/11/2005,14.4,D-AVYZ,CFMI CFM56-5B6/P,2,N331NV,23/09/2016,Allegiant Air,,Active
2628,,Airbus A319,319-112,16/11/2005,14.4,D-AVWB,CFMI CFM56-5B6/P,2,D-AKNU,13/12/2005,Germanwings,,Transferred
2628,,Airbus A319,319-112,16/11/2005,14.4,D-AVWB,CFMI CFM56-5B6/P,2,D-AKNU,29/10/2017,Eurowings,,Active
2629,,Airbus A319,319-112,23/11/2005,14.4,D-AVWC,CFMI CFM56-5B6/P,2,VT-SCC,06/12/2005,Alliance Air,lsd from CIT,Transferred
2629,,Airbus A319,319-112,23/11/2005,14.4,D-AVWC,CFMI CFM56-5B6/P,2,VT-SCC,05/12/2006,Indian Airlines,,Transferred
2629,,Airbus A319,319-112,23/11/2005,14.4,D-AVWC,CFMI CFM56-5B6/P,2,VT-SCC,24/08/2007,Air India,Lsd From Cit Aerospace,Active
2631,,Airbus A319,319-132,01/12/2005,,D-AVWD,IAE V2524-A5,2,TC-OGU,15/12/2005,Atlas Jet,,Transferred
2631,,Airbus A319,319-132,01/12/2005,,D-AVWD,IAE V2524-A5,2,TC-OGU,29/07/2008,THY Turkish Airlines,,Transferred
2631,,Airbus A319,319-132,01/12/2005,,D-AVWD,IAE V2524-A5,2,TC-JLO,01/10/2008,THY Turkish Airlines,Stored 10/2016Named Ahlat,Transferred
2631,,Airbus A319,319-132,01/12/2005,,D-AVWD,IAE V2524-A5,2,AP-BNL,29/04/2017,Shaheen Air,Lsd From Aercap,Transferred
2631,,Airbus A319,319-132,01/12/2005,,D-AVWD,IAE V2524-A5,2,AP-BNL,05/06/2018,Royal Jordanian Airlines,lsd from Shaheen Air,Transferred
2631,,Airbus A319,319-132,01/12/2005,,D-AVWD,IAE V2524-A5,2,AP-BNL,08/08/2018,Shaheen Air,Stored 08/2018 as OE-IHI   (Aercap),Transferred
2631,,Airbus A319,319-132,01/12/2005,,D-AVWD,IAE V2524-A5,2,N5867U,01/12/2018,United Airlines,To enter in service,On order
2632,,Airbus A319,319-112,30/11/2005,14.4,D-AVWE,CFMI CFM56-5B6/P,2,D-AKNV,09/12/2005,Germanwings,,Transferred
2632,,Airbus A319,319-112,30/11/2005,14.4,D-AVWE,CFMI CFM56-5B6/P,2,D-AKNV,28/10/2017,Eurowings,,Active
2634,,Airbus A319,319-131,07/12/2005,14.3,D-AVWG,IAE V2522-A5,2,VT-KFI,15/12/2005,Kingfisher Airlines,Stored 03/2012 as EI-EXZ (BBAM),Transferred
2634,,Airbus A319,319-131,07/12/2005,14.3,D-AVWG,IAE V2522-A5,2,HS-PPF,12/05/2013,Bangkok Airways,Lsd From Bbam,Active
2636,,Airbus A319,319-111,30/11/2005,,D-AVWH,CFMI CFM56-5B5/3,2,G-EZIY,15/12/2005,EasyJet,Stored 09/2019,Transferred
2636,,Airbus A319,319-111,30/11/2005,,D-AVWH,CFMI CFM56-5B5/3,2,N3305U,01/10/2019,United Airlines,To enter in service,On order
2638,,Airbus A319,319-111,06/12/2005,14.3,D-AVWJ,CFMI CFM56-5B5/3,2,RP-C3192,15/12/2005,Cebu Pacific Airlines,,Transferred
2638,,Airbus A319,319-111,06/12/2005,14.3,D-AVWJ,CFMI CFM56-5B5/3,2,N332NV,26/07/2017,Allegiant Air,,Active
2639,,Airbus A319,319-133,10/12/2005,14.3,D-AVWK,IAE V2527M-A5,2,B-2300,26/12/2005,Sichuan Airlines,,Active
2641,,Airbus A319,319-114,08/12/2005,14.3,D-AVWL,CFMI CFM56-5A5,2,N377NB,24/12/2005,Northwest Airlines,Reg cancelled 07/2007,Transferred
2641,,Airbus A319,319-114,08/12/2005,14.3,D-AVWL,CFMI CFM56-5A5,2,VP-BHQ,15/12/2007,S7 Airlines,,Active
2643,,Airbus A319,319-131,14/12/2005,14.3,D-AVWO,IAE V2522-A5,2,B-6216,23/12/2005,Air China,,Active
2644,,Airbus A319,319-112,14/12/2005,,D-AVWP,CFMI CFM56-5B6/P,2,B-6199,23/12/2005,Hainan Airlines,,Transferred
2644,,Airbus A319,319-112,14/12/2005,,D-AVWP,CFMI CFM56-5B6/P,2,B-6199,01/11/2008,Deer Jet,,Transferred
2644,,Airbus A319,319-112,14/12/2005,,D-AVWP,CFMI CFM56-5B6/P,2,B-6199,01/04/2010,Capital Airlines Beijing,Stored 06/2019,Stored
2646,,Airbus A319,319-111,12/12/2005,14.3,D-AVWQ,CFMI CFM56-5B5/3,2,G-EZIZ,12/01/2006,EasyJet,,Active
2648,,Airbus A319,319-132,20/12/2005,14.3,D-AVWT,IAE V2524-A5,2,PK-YVA,18/01/2006,Batavia,Stored 07/2011,Transferred
2648,,Airbus A319,319-132,20/12/2005,14.3,D-AVWT,IAE V2524-A5,2,HS-PPB,01/12/2011,Bangkok Airways,Named Bangkok,Active
2650,,Airbus A319,319-133X(CJ),13/01/2006,,D-AVYA,IAE V2527M-A5,2,VT-VJM,27/01/2006,Kingfisher Airlines,Scrapped 03/2019Ceased all operations on 2 oct. 2012,Scrapped
2652,,Airbus A319,319-112,16/12/2005,14.3,D-AVYF,CFMI CFM56-5B6/P,2,OE-LDG,30/01/2006,Austrian Airlines,Named Tbilisi,Active
2655,,Airbus A319,319-132,21/12/2005,,D-AVYJ,IAE V2524-A5,2,TC-OGV,19/01/2006,Atlas Jet,,Transferred
2655,,Airbus A319,319-132,21/12/2005,,D-AVYJ,IAE V2524-A5,2,TC-OGV,09/12/2007,Saudi Arabian Airlines,lsd from Atlas,Transferred
2655,,Airbus A319,319-132,21/12/2005,,D-AVYJ,IAE V2524-A5,2,TC-OGV,30/03/2008,Atlas Jet,,Transferred
2655,,Airbus A319,319-132,21/12/2005,,D-AVYJ,IAE V2524-A5,2,TC-OGV,01/10/2008,THY Turkish Airlines,,Transferred
2655,,Airbus A319,319-132,21/12/2005,,D-AVYJ,IAE V2524-A5,2,TC-JLP,28/10/2008,THY Turkish Airlines,Stored 10/2016Named Koycegiz,Transferred
2655,,Airbus A319,319-132,21/12/2005,,D-AVYJ,IAE V2524-A5,2,AP-BNM,15/06/2017,Shaheen Air,Stored 07/2018 as OE-IHC  Lsd From Aercap,Transferred
2655,,Airbus A319,319-132,21/12/2005,,D-AVYJ,IAE V2524-A5,2,N4868U,01/01/2018,United Airlines,To enter in service,On order
2657,,Airbus A319,319-132,22/12/2005,14.3,D-AVYN,IAE V2524-A5,2,XA-VOI,02/03/2006,Volaris,lsd from CITG - Named Ingrid,Active
2659,,Airbus A319,319-132,05/01/2006,14.3,D-AVYS,IAE V2524-A5,2,N511NK,18/01/2006,Spirit Airlines,,Transferred
2659,,Airbus A319,319-132,05/01/2006,14.3,D-AVYS,IAE V2524-A5,2,HC-CGT,27/08/2008,TAME,Stored 03/2017 to 10/2017lsd from ILFC - Named Ciudad de Esmeraldas,Active
2659,,Airbus A319,319-132,05/01/2006,14.3,D-AVYS,IAE V2524-A5,2,N511NK,18/01/2006,Spirit Airlines,,Transferred
2659,,Airbus A319,319-132,05/01/2006,14.3,D-AVYS,IAE V2524-A5,2,HC-CGT,27/08/2008,TAME,Stored 03/2017 to 10/2017lsd from ILFC - Named Ciudad de Esmeraldas,Active
2660,,Airbus A319,319-132,10/01/2006,14.3,D-AVWU,IAE V2524-A5,2,PK-YVC,27/01/2006,Batavia,Stored 07/2011 as N660BV  Lsd From Aercap,Transferred
2660,,Airbus A319,319-132,10/01/2006,14.3,D-AVWU,IAE V2524-A5,2,HS-PPC,09/03/2012,Bangkok Airways,Lsd From Aercap  Named Chiang Mai,Active
2662,,Airbus A319,319-112,13/01/2006,14.2,D-AVWV,CFMI CFM56-5B6/P,2,XA-UER,24/01/2006,Mexicana,Ceased operations 28 aug 2010 Returned to lessor as N266CT (CIT),Transferred
2662,,Airbus A319,319-112,13/01/2006,14.2,D-AVWV,CFMI CFM56-5B6/P,2,N266CT,06/03/2011,Avianca,Stored 06/2016Lsd From Cit,Transferred
2662,,Airbus A319,319-112,13/01/2006,14.2,D-AVWV,CFMI CFM56-5B6/P,2,5B-DCU,23/11/2016,Cobalt,Ceased operations 17 oct. 2018,Transferred
2662,,Airbus A319,319-112,13/01/2006,14.2,D-AVWV,CFMI CFM56-5B6/P,2,9H-TLS,22/05/2019,HiFly Malta,Lsd From Alterna Capital,Active
2664,,Airbus A319,319-131,21/12/2005,14.3,D-AVYN,IAE V2522-A5,2,VT-KFJ,19/01/2006,Kingfisher Airlines,Lsd From BocStored 11/2012 as M-BOCA,Transferred
2664,,Airbus A319,319-131,21/12/2005,14.3,D-AVYN,IAE V2522-A5,2,HS-PPG,22/05/2013,Bangkok Airways,lsd from BOC,Active
2666,,Airbus A319,319-132,11/01/2006,,D-AVWX,IAE V2524-A5,2,XA-VOL,02/03/2006,Volaris,Stored 01/2018 as N319TK lsd from CITG - Named Fernando,Scrapped
2667,,Airbus A319,319-132,04/01/2006,14.3,D-AVYG,IAE V2524-A5,2,B-6219,27/01/2006,China Southern Airlines,Lsd From IlfcStored 11/2015,Transferred
2667,,Airbus A319,319-132,04/01/2006,14.3,D-AVYG,IAE V2524-A5,2,N889UA,24/05/2016,United Airlines,Lsd From Aercap,Active
2669,,Airbus A319,319-132,18/01/2006,14.2,D-AVYH,IAE V2524-A5,2,N839AW,02/02/2006,US Airways,,Transferred
2669,,Airbus A319,319-132,18/01/2006,14.2,D-AVYH,IAE V2524-A5,2,N839AW,08/04/2015,American Airlines,,Active
2672,,Airbus A319,319-115,25/01/2006,14.2,D-AVYK,CFMI CFM56-5B7/P,2,B-6196,16/02/2006,Shenzhen Airlines,,Active
2673,,Airbus A319,319-132,24/01/2006,14.2,D-AVYV,IAE V2524-A5,2,N512NK,03/02/2006,Spirit Airlines,Lsd From Ilfc- Named Spirit Of Turks And Caicos Islands,Active
2675,,Airbus A319,319-115X(CJ),09/02/2006,14.2,D-AVYP,CFMI CFM56-5B7/P,2,D-AIJO,23/02/2006,China Sonangol,,Transferred
2675,,Airbus A319,319-115X(CJ),09/02/2006,14.2,D-AVYP,CFMI CFM56-5B7/P,2,VP-BEY,07/06/2007,Sonair,Stored 10/2008,Transferred
2675,,Airbus A319,319-115X(CJ),09/02/2006,14.2,D-AVYP,CFMI CFM56-5B7/P,2,CS-TQJ,16/02/2011,White,,Transferred
2675,,Airbus A319,319-115X(CJ),09/02/2006,14.2,D-AVYP,CFMI CFM56-5B7/P,2,HZ-,18/04/2016,Aviation Horizons,,Active
2677,,Airbus A319,319-111,26/01/2006,14.2,D-AVYU,CFMI CFM56-5B5/3,2,G-EZAA,10/02/2006,EasyJet,,Active
2679,,Airbus A319,319-132,27/01/2006,14.2,D-AVYV,IAE V2524-A5,2,N514NK,08/02/2006,Spirit Airlines,Lsd From Ilfc-named Spirit Of Cayman Islands,Active
2681,,Airbus A319,319-111,27/01/2006,14.2,D-AVYY,CFMI CFM56-5B5/3,2,G-EZAB,06/02/2006,EasyJet,,Active
2684,,Airbus A319,319-115,01/02/2006,14.2,D-AVWM,CFMI CFM56-5B7/P,2,B-6197,16/02/2006,Shenzhen Airlines,,Active
2690,,Airbus A319,319-132,02/02/2006,14.2,D-AVXA,IAE V2524-A5,2,N840AW,14/02/2006,US Airways,,Transferred
2690,,Airbus A319,319-132,02/02/2006,14.2,D-AVXA,IAE V2524-A5,2,N840AW,08/04/2015,American Airlines,,Active
2691,,Airbus A319,319-111,08/02/2006,,D-AVXB,CFMI CFM56-5B5/3,2,G-EZAC,16/02/2006,EasyJet,,Transferred
2691,,Airbus A319,319-111,08/02/2006,,D-AVXB,CFMI CFM56-5B5/3,2,N6308U,01/11/2019,United Airlines,To enter in service,On order
2693,,Airbus A319,319-115,02/02/2006,14.2,D-AVXC,CFMI CFM56-5B7/P,2,B-6217,28/02/2006,China Eastern Airlines,,Active
2694,,Airbus A319,319-131,10/02/2006,14.2,D-AVXD,IAE V2522-A5,2,G-DBCG,22/02/2006,bmi,,Transferred
2694,,Airbus A319,319-131,10/02/2006,14.2,D-AVXD,IAE V2522-A5,2,G-DBCG,11/07/2012,British Airways,lsd from macquarie airfinance,Active
2697,,Airbus A319,319-131,14/02/2006,14.2,D-AVXE,IAE V2522-A5,2,G-DBCH,24/02/2006,bmi,,Transferred
2697,,Airbus A319,319-131,14/02/2006,14.2,D-AVXE,IAE V2522-A5,2,G-DBCH,07/06/2012,British Airways,,Active
2698,,Airbus A319,319-132,17/02/2006,14.2,D-AVXF,IAE V2524-A5,2,N515NK,28/02/2006,Spirit Airlines,Stored 09/2008,Transferred
2698,,Airbus A319,319-132,17/02/2006,14.2,D-AVXF,IAE V2524-A5,2,EI-ECX,01/12/2008,Windjet,Ceased operations 13 aug. 2012Stored as N515NK (ILFC),Transferred
2698,,Airbus A319,319-132,17/02/2006,14.2,D-AVXF,IAE V2524-A5,2,N515NK,22/03/2013,Spirit Airlines,lsd from ILFC,Active
2700,,Airbus A319,319-111,21/02/2006,14.1,D-AVXH,CFMI CFM56-5B5/3,2,N944FR,01/03/2006,Frontier Airlines,Stored 09/2008,Transferred
2700,,Airbus A319,319-111,21/02/2006,14.1,D-AVXH,CFMI CFM56-5B5/3,2,A9C-BAX,23/10/2008,Bahrain Air,Stored 02/2013 as M-ABGBlsd from GECAS,Transferred
2700,,Airbus A319,319-111,21/02/2006,14.1,D-AVXH,CFMI CFM56-5B5/3,2,OO-SSE,30/04/2014,Brussels Airlines,Lsd From Gecas,Active
2702,,Airbus A319,319-111,17/02/2006,14.2,D-AVXI,CFMI CFM56-5B5/3,2,G-EZAD,28/02/2006,EasyJet,Stored 12/2015,Transferred
2702,,Airbus A319,319-111,17/02/2006,14.2,D-AVXI,CFMI CFM56-5B5/3,2,N311NV,08/03/2016,Allegiant Air,,Active
2704,,Airbus A319,319-132,28/02/2006,14.1,D-AVXJ,IAE V2524-A5,2,N516NK,24/03/2006,Spirit Airlines,Named Spirit of Cancun - Lsd From Aercap,Active
2706,,Airbus A319,319-115X(CJ),03/03/2006,14.1,D-AVYB,CFMI CFM56-5B7/P,2,D-AVIP,31/03/2006,Private,,Transferred
2706,,Airbus A319,319-115X(CJ),03/03/2006,14.1,D-AVYB,CFMI CFM56-5B7/P,2,VP-BEX,21/12/2007,Sonair,,Transferred
2706,,Airbus A319,319-115X(CJ),03/03/2006,14.1,D-AVYB,CFMI CFM56-5B7/P,2,VP-BEX,01/08/2009,China Sonangol,,Transferred
2706,,Airbus A319,319-115X(CJ),03/03/2006,14.1,D-AVYB,CFMI CFM56-5B7/P,2,VP-BEX,01/01/2012,Hongkong Jet,,Active
2709,,Airbus A319,319-111,15/02/2006,14.2,D-AVYI,CFMI CFM56-5B5/3,2,G-EZAE,15/03/2006,EasyJet,,Transferred
2709,,Airbus A319,319-111,15/02/2006,14.2,D-AVYI,CFMI CFM56-5B5/3,2,HB-JZV,02/11/2010,EasyJet Switzerland,Stored 03/2016,Transferred
2709,,Airbus A319,319-111,15/02/2006,14.2,D-AVYI,CFMI CFM56-5B5/3,2,N324NV,15/03/2016,Allegiant Air,,Active
2711,,Airbus A319,319-132,02/03/2006,14.1,D-AVYM,IAE V2524-A5,2,N517NK,25/03/2006,Spirit Airlines,Named Spirit of Orlando - Lsd From Ilfc,Active
2715,,Airbus A319,319-111,06/03/2006,14.1,D-AVYT,CFMI CFM56-5B5/3,2,G-EZAF,16/03/2006,EasyJet,,Active
2716,,Airbus A319,319-115LR,02/03/2006,14.1,D-AVYX,CFMI CFM56-5B7/P,2,F-GRXK,30/03/2006,Air France,Dedicate Division,Active
2718,,Airbus A319,319-132,04/04/2006,,D-AVYZ,IAE V2524-A5,2,N518NK,25/04/2006,Spirit Airlines,Stored 09/2008,Transferred
2718,,Airbus A319,319-132,04/04/2006,,D-AVYZ,IAE V2524-A5,2,5B-DCF,27/11/2008,Cyprus Airways (Old),Stored 09/2013lsd from ILFC named Larnaka,Transferred
2718,,Airbus A319,319-132,04/04/2006,,D-AVYZ,IAE V2524-A5,2,N1235V,16/11/2014,VECA Airlines,Stored 01/2017 - To be scrapped,Stored
2720,,Airbus A319,319-131,08/03/2006,14.1,D-AVWC,IAE V2522-A5,2,G-DBCI,05/05/2006,bmi,,Transferred
2720,,Airbus A319,319-131,08/03/2006,14.1,D-AVWC,IAE V2522-A5,2,G-DBCI,21/08/2012,British Airways,Stored 03/2018,Transferred
2720,,Airbus A319,319-131,08/03/2006,14.1,D-AVWC,IAE V2522-A5,2,XU-971,07/05/2018,Lanmei Airlines,Lsd From Aercap,Active
2723,,Airbus A319,319-132,22/03/2006,14.1,D-AVWE,IAE V2524-A5,2,N519NK,20/05/2006,Spirit Airlines,Stored 09/2008,Transferred
2723,,Airbus A319,319-132,22/03/2006,14.1,D-AVWE,IAE V2524-A5,2,EI-ECY,01/12/2008,Windjet,Ceased operations 13 aug. 2012Stored as N519NK (ILFC),Transferred
2723,,Airbus A319,319-132,22/03/2006,14.1,D-AVWE,IAE V2524-A5,2,N519NK,01/03/2013,Spirit Airlines,Lsd From Ilfc,Active
2727,,Airbus A319,319-111,09/03/2006,14.1,D-AVXG,CFMI CFM56-5B5/3,2,G-EZAG,29/03/2006,EasyJet,,Active
2729,,Airbus A319,319-111,20/03/2006,14.1,D-AVXK,CFMI CFM56-5B5/3,2,G-EZAH,30/03/2006,EasyJet,,Transferred
2729,,Airbus A319,319-111,20/03/2006,14.1,D-AVXK,CFMI CFM56-5B5/3,2,HB-JZW,02/12/2010,EasyJet Switzerland,Stored 02/2016,Transferred
2729,,Airbus A319,319-111,20/03/2006,14.1,D-AVXK,CFMI CFM56-5B5/3,2,N325NV,27/03/2016,Allegiant Air,,Active
2733,,Airbus A319,319-112,21/03/2006,,D-AVXL,CFMI CFM56-5B6/P,2,B-6222,04/04/2006,Hainan Airlines,,Transferred
2733,,Airbus A319,319-112,21/03/2006,,D-AVXL,CFMI CFM56-5B6/P,2,B-6222,22/07/2008,Deer Jet,,Transferred
2733,,Airbus A319,319-112,21/03/2006,,D-AVXL,CFMI CFM56-5B6/P,2,B-6222,04/05/2010,Capital Airlines Beijing,Stored 06/2019,Stored
2735,,Airbus A319,319-111,20/03/2006,14.1,D-AVXM,CFMI CFM56-5B5/3,2,G-EZAI,06/04/2006,EasyJet,,Active
2738,,Airbus A319,319-132,23/03/2006,,D-AVXN,IAE V2524-A5,2,TC-JLM,27/04/2006,THY Turkish Airlines,Stored 10/2016lsd from ILFC - Named Sinop,Transferred
2738,,Airbus A319,319-132,23/03/2006,,D-AVXN,IAE V2524-A5,2,AP-BNN,01/08/2017,Shaheen Air,Stored 07/2018 as OE-IHJLsd From Aercap,Transferred
2738,,Airbus A319,319-132,23/03/2006,,D-AVXN,IAE V2524-A5,2,N4869U,01/01/2019,United Airlines,To enter in service,On order
2739,,Airbus A319,319-132,22/03/2006,,D-AVXO,IAE V2524-A5,2,TC-JLN,28/04/2006,THY Turkish Airlines,Stored 10/2016 as 2-AERElsd from Aercap -  	Named Karabuk,Transferred
2739,,Airbus A319,319-132,22/03/2006,,D-AVXO,IAE V2524-A5,2,LZ-AOC,23/05/2018,Bulgarian Eagle,Stored 12/2018 lsd from aercap,Transferred
2739,,Airbus A319,319-132,22/03/2006,,D-AVXO,IAE V2524-A5,2,LZ-AOC,01/12/2018,Germania,Ceased operations 5 feb. 2019 as OE-IDE (Aercap),Transferred
2739,,Airbus A319,319-132,22/03/2006,,D-AVXO,IAE V2524-A5,2,N870UB,02/05/2019,United Airlines,Lsd From AercapStored,Stored
2742,,Airbus A319,319-111,30/03/2006,14,D-AVXP,CFMI CFM56-5B5/3,2,G-EZAJ,15/04/2006,EasyJet,,Active
2744,,Airbus A319,319-111,24/03/2006,14,D-AVWL,CFMI CFM56-5B5/3,2,G-EZAK,20/04/2006,EasyJet,,Active
2746,,Airbus A319,319-115,28/03/2006,,D-AVYL,CFMI CFM56-5B7/P,2,B-6221,07/04/2006,Hainan Airlines,,Transferred
2746,,Airbus A319,319-115,28/03/2006,,D-AVYL,CFMI CFM56-5B7/P,2,B-6221,25/05/2008,Deer Jet,,Transferred
2746,,Airbus A319,319-115,28/03/2006,,D-AVYL,CFMI CFM56-5B7/P,2,B-6221,04/05/2010,Capital Airlines Beijing,,Transferred
2746,,Airbus A319,319-115,28/03/2006,,D-AVYL,CFMI CFM56-5B7/P,2,B-6221,09/11/2011,Lucky Air,Stored 07/2019,Stored
2748,,Airbus A319,319-115X(CJ),20/04/2006,14,D-AVWP,CFMI CFM56-5B7/P,2,N3618F,12/05/2006,Pharmair Corp,,Active
2751,,Airbus A319,319-112,12/04/2006,14,D-AVWD,CFMI CFM56-5B6/P,2,N945FR,22/04/2006,Frontier Airlines,lsd from GECAS,Transferred
2751,,Airbus A319,319-112,12/04/2006,14,D-AVWD,CFMI CFM56-5B6/P,2,VP-BNB,10/07/2013,Donavia,Stored 03/2016Lsd From Gecas,Transferred
2751,,Airbus A319,319-112,12/04/2006,14,D-AVWD,CFMI CFM56-5B6/P,2,VP-BNB,01/04/2016,Rossiya,Returned to lessor 02/2019 as EI-GOY lsd from celestial aviation trading 46 limitedLsd From GecasNamed UFA,Transferred
2751,,Airbus A319,319-112,12/04/2006,14,D-AVWD,CFMI CFM56-5B6/P,2,EC-NGB,16/08/2019,Vueling Airlines,Lsd From Gecas,Active
2754,,Airbus A319,319-111,31/03/2006,14,D-AVWG,CFMI CFM56-5B5/3,2,G-EZAL,27/04/2006,EasyJet,,Active
2757,,Airbus A319,319-115,13/04/2006,14,D-AVWH,CFMI CFM56-5B7/P,2,B-6218,16/05/2006,China Eastern Airlines,,Active
2762,,Airbus A319,319-112,24/04/2006,14,D-AVWJ,CFMI CFM56-5B6/P,2,B-6229,13/05/2006,East Star Airlines,,Transferred
2762,,Airbus A319,319-112,24/04/2006,14,D-AVWJ,CFMI CFM56-5B6/P,2,B-6229,06/03/2010,Chengdu Airlines,Lsd From Gecas,Transferred
2762,,Airbus A319,319-112,24/04/2006,14,D-AVWJ,CFMI CFM56-5B6/P,2,D-ASTO,27/07/2018,Germania,Ceased operations 5 feb. 2019 as EI-GOF stlc europe fifteen leasing limited,Transferred
2762,,Airbus A319,319-112,24/04/2006,14,D-AVWJ,CFMI CFM56-5B6/P,2,JY-AYC,04/08/2019,Royal Jordanian Airlines,Lsd From Gtlk,Active
2763,,Airbus A319,319-111,24/04/2006,14,D-AVWK,CFMI CFM56-5B5/3,2,N946FR,06/05/2006,Frontier Airlines,Stored 01/2009,Transferred
2763,,Airbus A319,319-111,24/04/2006,14,D-AVWK,CFMI CFM56-5B5/3,2,A9C-BAW,16/03/2009,Bahrain Air,Stored 02/2013 as M-ABGA Lsd From Gecas,Transferred
2763,,Airbus A319,319-111,24/04/2006,14,D-AVWK,CFMI CFM56-5B5/3,2,OO-SSF,18/06/2014,Brussels Airlines,Lsd From Gecas,Active
2765,,Airbus A319,319-111,21/04/2006,14,D-AVWL,CFMI CFM56-5B5/3,2,G-EZAN,04/05/2006,EasyJet,,Active
2769,,Airbus A319,319-111,25/04/2006,14,D-AVWO,CFMI CFM56-5B5/3,2,G-EZAO,12/05/2006,EasyJet,,Active
2771,,Airbus A319,319-133,27/04/2006,,D-AVWP,IAE V2527M-A5,2,XA-VOA,31/05/2006,Volaris,Stored 05/2018Named Andrea  Lsd From Cit,Stored
2773,,Airbus A319,319-112,03/05/2006,13.9,D-AVWZ,CFMI CFM56-5B6/P,2,N521VA,16/05/2006,Virgin America,Stored at Rome 17/08/06,Transferred
2773,,Airbus A319,319-112,03/05/2006,13.9,D-AVWZ,CFMI CFM56-5B6/P,2,N521VA,01/12/2006,Skybus,Ceased operations 05 april 08,Transferred
2773,,Airbus A319,319-112,03/05/2006,13.9,D-AVWZ,CFMI CFM56-5B6/P,2,N521VA,01/06/2008,Virgin America,Named let there be flight,Transferred
