serialNumber,lnNumber,familyType,Type,firstFlight,planeAge,testRegistration,enginesType,enginesNumber,registration,deliveryDate,operator,remark,status
63978,679,Boeing 787,787-9,15/04/2018,2,,Genx-1B,2,B-1242,01/05/2018,China Southern Airlines,,Active
63979,699,Boeing 787,787-9,11/05/2018,1.9,,GEnx-1B,2,B-1243,23/05/2018,China Southern Airlines,,Active
63980,711,Boeing 787,787-9,10/06/2018,1.8,,Genx-1B74,2,B-1297,21/06/2018,China Southern Airlines,,Active
63981,713,Boeing 787,787-9,19/06/2018,1.8,,Genx-1B,2,B-1293,27/06/2018,China Southern Airlines,,Active
63982,725,Boeing 787,787-9,14/07/2018,1.7,,Genx-1B,2,B-1128,24/07/2018,China Southern Airlines,,Active
63983,830,Boeing 787,787-9,17/05/2019,0.9,,Genx-1B,2,B-209X,29/05/2019,China Southern Airlines,,Active
63984,850,Boeing 787,787-9,03/06/2019,0.9,,Genx-1B,2,B-20AA,29/06/2019,China Southern Airlines,,Active
63985,876,Boeing 787,787-9,08/08/2019,0.7,,Genx-1B,2,B-20C6,22/08/2019,China Southern Airlines,,Active
63986,892,Boeing 787,787-9,23/08/2019,0.6,,Genx-1B,2,B-20CJ,23/09/2019,China Southern Airlines,,Active
64053,676,Boeing 787,787-9,20/02/2018,2.1,,Genx-1b70/P2G01,2,G-TUIL,16/03/2018,TUI Airways,,Active
64209,949,Boeing 787,787-9,27/11/2019,0.4,,Genx-1B,2,A7-BHF,27/12/2019,Qatar Airways,Stored 12/2019 to 03/2020,Active
64210,927,Boeing 787,787-9,11/10/2019,0.5,,Genx-1B,2,A7-BHC,28/12/2019,Qatar Airways,Stored 12/2019 to 03/2020,Active
64211,951,Boeing 787,787-9,30/11/2019,0.4,,Genx-1B,2,A7-BHG,28/12/2019,Qatar Airways,Stored 12/2019 to 04/2020,Active
64215,917,Boeing 787,787-9,21/09/2019,0.6,,Genx-1B,2,A7-BHB,26/12/2019,Qatar Airways,Stored 12/2019 to 04/2020,Active
64216,931,Boeing 787,787-9,18/10/2019,0.5,,Genx-1B,2,A7-BHD,28/12/2019,Qatar Airways,Stored 12/2019 to 03/2020,Active
64217,909,Boeing 787,787-9,04/09/2019,0.6,,Genx-1B,2,A7-BHA,28/12/2019,Qatar Airways,Stored 12/2019 to 04/2020,Active
64218,937,Boeing 787,787-9,29/10/2019,0.5,,Genx-1B,2,A7-BHE,28/12/2019,Qatar Airways,Stored 12/2019 to 03/2020,Active
64249,719,Boeing 787,787-8,29/06/2018,1.8,,RR Trent 1000,2,5H-TCG,07/07/2018,Air Tanzania,Named Kilimanjaro / Hapa Kazi Tu,Active
64293,916,Boeing 787,787-9,25/10/2019,0.5,,Genx-1b70/P2G01,2,G-TUIN,14/11/2019,TUI Airways,,Active
64294,932,Boeing 787,787-9,09/11/2019,0.4,,Genx-1b70/P2G01,2,G-TUIO,19/11/2019,TUI Airways,,Active
64312,758,Boeing 787,787-9,26/09/2018,1.5,,Genx-1B,2,B-1115,20/10/2018,Juneyao Airlines,,Active
64313,780,Boeing 787,787-9,19/11/2018,1.4,,Genx-1B,2,B-207N,05/12/2018,Juneyao Airlines,,Active
64314,790,Boeing 787,787-9,06/12/2018,1.3,,Genx-1B,2,B-208A,21/12/2018,Juneyao Airlines,,Active
64315,825,Boeing 787,787-9,21/03/2019,1.1,,Genx-1B,2,B-209R,29/03/2019,Juneyao Airlines,,Active
64316,895,Boeing 787,787-9,05/08/2019,0.7,N1009N,Genx-1B,2,B-20D1,30/08/2019,Juneyao Airlines,,Active
64435,764,Boeing 787,787-8,10/10/2018,1.5,,GEnx-1B,2,UK-001,29/10/2018,Uzbekistan Government,,Active
64436,821,Boeing 787,787-8,28/02/2019,1.1,,GEnx-1B,2,UK78704,12/04/2019,Uzbekistan Airways,,Active
64437,867,Boeing 787,787-8,15/06/2019,0.8,,GEnx-1B,2,UK78705,01/07/2019,Uzbekistan Airways,,Active
64625,783,Boeing 787,787-9,01/12/2018,1.4,,GEnx-1B,2,CN-RAM,11/12/2018,Royal Air Maroc,,Active
64626,824,Boeing 787,787-9,19/03/2019,1.1,,RR Trent 1000,2,CN-RGX,26/03/2019,Royal Air Maroc,,Active
64968,747,Boeing 787,787-9,18/09/2018,1.6,,Genx-1B,2,B-1119,27/09/2018,Hainan Airlines,Lsd From Bank Of Communications Leasing,Active
64969,784,Boeing 787,787-9,18/12/2018,1.3,,GEnx-1B,2,B-207U,29/12/2018,Hainan Airlines,Lsd From Bank Of Communications Leasing,Active
64974,792,Boeing 787,787-9,05/01/2019,1.3,,Genx-1B,2,C-GUDH,17/01/2019,WestJet Airlines,,Active
64975,810,Boeing 787,787-9,10/02/2019,1.2,,GEnx-1B,2,C-GURP,19/02/2019,WestJet Airlines,Lsd From Bbam,Active
64976,815,Boeing 787,787-9,10/02/2019,1.2,,GEnx-1B,2,C-GUDO,14/03/2019,WestJet Airlines,,Active
64977,959,Boeing 787,787-9,04/01/2020,0.3,N1789B,Genx-1B,2,C-GKKN,06/02/2020,WestJet Airlines,,Active
64978,994,Boeing 787,787-9,20/03/2020,0.1,,Genx-1B,2,C-GYRS,30/03/2020,WestJet Airlines,,Active
65086,829,Boeing 787,787-9,13/03/2019,1.1,,RR Trent 1000,2,4X-EDJ,04/04/2019,El Al Israel Airlines,Lsd From Aercap   	Named Kfar Saba,Active
65087,877,Boeing 787,787-9,11/07/2019,0.8,,RR Trent 1000,2,SU-GEV,23/07/2019,Egyptair,Lsd From Aercap,Active
65088,919,Boeing 787,787-9,24/09/2019,0.5,,RR Trent 1000,2,ZK-NZR,22/10/2019,Air New Zealand,Lsd From Aercap,Active
65089,987,Boeing 787,787-9,18/03/2020,0.1,,Genx-1B,2,ET-AXS,27/03/2020,Ethiopian Airlines,Lsd From Aercap,Active
65092,923,Boeing 787,787-9,02/10/2019,0.5,,GENX-1B76A/P2,2,XA-MFG,01/11/2019,Aeromexico,Lsd From Aercap,Active
65093,885,Boeing 787,787-9,21/07/2019,0.7,,RR Trent 1000,2,SU-GEW,13/08/2019,Egyptair,Lsd From Aercap,Active
65094,875,Boeing 787,787-9,01/07/2019,0.8,,RR Trent 1000,2,4X-EDL,13/07/2019,El Al Israel Airlines,Named AkkoLsd From Aercap,Active
65094,875,Boeing 787,787-9,01/07/2019,0.8,,RR Trent 1000,2,4X-EDL,13/07/2019,El Al Israel Airlines,Named AkkoLsd From Aercap,Active
65246,836,Boeing 787,787-9,23/04/2019,1,,RR Trent 1000,2,EC-NBM,02/05/2019,Air Europa,Lsd From Boc Aviation,Active
65247,844,Boeing 787,787-9,02/05/2019,0.9,,RR Trent 1000,2,EC-NBX,22/05/2019,Air Europa,Lsd From Boc Aviation,Active
65248,904,Boeing 787,787-9,31/08/2019,0.6,,RR Trent 1000,2,EC-NCY,28/09/2019,Air Europa,Lsd From Boc Aviation,Active
65249,914,Boeing 787,787-9,11/10/2019,0.5,,RR Trent 1000,2,EC-NEI,30/10/2019,Air Europa,Lsd From Boc Aviation,Active
65313,833,Boeing 787,787-9,18/03/2019,1.1,,GENX-1B76A/P2,2,N128AM,10/04/2019,Aeromexico,Lsd From Alc,Active
65314,888,Boeing 787,787-9,02/09/2019,0.6,,RR Trent 1000,2,EI-NUA,15/09/2019,Neos,Named Las Americas  Lsd From Alc,Active
65315,756,Boeing 787,787-8,18/09/2018,1.6,,GEnx-1B,2,N796AV,01/10/2018,Avianca,,Active
65429,933,Boeing 787,787-9,08/11/2019,0.4,,Genx-1B64,2,B-20DT,21/11/2019,Juneyao Airlines,,Active
65558,859,Boeing 787,787-9,18/05/2019,0.9,,RR Trent 1000,2,CN-RGY,06/06/2019,Royal Air Maroc,,Active
65559,857,Boeing 787,787-9,Unknown,0.9,,Genx-1B,2,CN-RGZ,31/05/2019,Royal Air Maroc,,Active
65801,865,Boeing 787,787-9,12/06/2019,0.8,,Genx-1B,2,TC-LLA,25/06/2019,THY Turkish Airlines,Named Maçka,Active
65802,873,Boeing 787,787-9,17/06/2019,0.8,,Genx-1B,2,TC-LLB,09/07/2019,THY Turkish Airlines,,Active
65803,879,Boeing 787,787-9,11/07/2019,0.8,,GEnx-1B,2,TC-LLC,22/07/2019,THY Turkish Airlines,,Active
65804,883,Boeing 787,787-9,17/07/2019,0.7,,GEnx-1B,2,TC-LLD,26/07/2019,THY Turkish Airlines,,Active
65805,899,Boeing 787,787-9,02/09/2019,0.6,,GEnx-1B,2,TC-LLE,14/09/2019,THY Turkish Airlines,,Active
65806,897,Boeing 787,787-9,14/08/2019,0.7,,GEnx-1B,2,TC-LLF,28/08/2019,THY Turkish Airlines,,Active
65807,953,Boeing 787,787-9,11/01/2020,0.3,,Genx-1B,2,TC-LLG,23/01/2020,THY Turkish Airlines,,Active
65808,957,Boeing 787,787-9,18/12/2019,0.3,,Genx-1B,2,TC-LLH,19/02/2020,THY Turkish Airlines,,Active
65809,961,Boeing 787,787-9,11/01/2020,0.3,,Genx-1B,2,TC-LLI,20/02/2020,THY Turkish Airlines,,Active
65810,977,Boeing 787,787-9,11/02/2020,0.2,,Genx-1B,2,TC-LLJ,05/03/2020,THY Turkish Airlines,,Active
65811,979,Boeing 787,787-9,18/02/2020,0.1,,Genx-1B,2,TC-LLK,17/03/2020,THY Turkish Airlines,,Active
65990,981,Boeing 787,787-8,03/03/2020,0.1,,GEnx-1B,2,N870AX,17/03/2020,American Airlines,,Active
66073,921,Boeing 787,787-9,03/10/2019,0.5,,Genx-1B,2,VH-ZNI,15/10/2019,Qantas,Named Kookaburra,Active
66074,929,Boeing 787,787-9,29/10/2019,0.5,,GENX-1B70,2,VH-ZNJ,13/11/2019,Qantas,Named Longreach  100th Anniversary Special Livery,Active
66075,941,Boeing 787,787-9,05/12/2019,0.4,,Genx-1B,2,VH-ZNK,16/12/2019,Qantas,Named Gangurru,Active
66133,925,Boeing 787,787-8,12/10/2019,0.5,,RR Trent 1000,2,5H-TCJ,25/10/2019,Air Tanzania,Named Rubondo islands,Active
66134,960,Boeing 787,787-9,13/01/2020,0.2,,Genx-1B,2,N29975,31/01/2020,United Airlines,,Active
66135,970,Boeing 787,787-9,29/01/2020,0.2,,Genx-1B,2,N24976,12/02/2020,United Airlines,,Active
66136,974,Boeing 787,787-9,17/02/2020,0.2,,Genx-1B,2,N29977,27/02/2020,United Airlines,,Active
66526,975,Boeing 787,787-9,11/02/2020,0.2,,Genx-1B,2,VT-TSD,28/02/2020,Vistara,,Active
